run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324835,W-2_RB1in_S01,-2,1,1,1.91368,21439,0.00455235,1.0052,1.92364,360,Col,50.0466365815
324835,W-2_RB1out_S01,-2,1,1,1.83897,18649,0.00374716,1.00505,1.84827,360,Col,55.337158203499996
324835,W-2_RB2in_S01,-2,1,2,2.00687,22503,0.00490502,1.00529,2.01748,360,Col,77.783325195
324835,W-2_RB2out_S01,-2,1,2,1.86333,19306,0.00945855,1.00378,1.87037,360,Col,80.71396382666667
324835,W-2_RB3+_S01,-2,1,3,1.85619,8867,0.00104668,1.00189,1.85969,360,Col,91.0409088135
324835,W-2_RB3-_S01,-2,1,3,1.8737,9035,0.00767316,1.00104,1.87565,360,Col,91.027549744
324835,W-2_RB4+_S01,-2,1,4,1.90586,8645,0.00507055,1.00199,1.90965,360,Col,61.875
324835,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,360,Col,0.0
324835,W-2_RB1in_S02,-2,2,1,1.95035,23059,0.00608982,1.00442,1.95897,360,Col,51.6228675845
324835,W-2_RB1out_S02,-2,2,1,2.1489,23337,0.00865562,1.00398,2.15744,360,Col,56.4908332825
324835,W-2_RB2in_S02,-2,2,2,1.79625,20982,0.00419485,1.00344,1.80242,360,Col,77.9399375915
324835,W-2_RB2out_S02,-2,2,2,2.28352,24251,0.0125235,1.00236,2.28891,360,Col,80.99033864333332
324835,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,360,Col,0.0
324835,W-2_RB3-_S02,-2,2,3,1.64859,8116,0.00954702,1.00102,1.65026,360,Col,90.661930084
324835,W-2_RB4+_S02,-2,2,4,1.7894,8675,0.0049505,1.00062,1.79051,360,Col,43.137254715
324835,W-2_RB4-_S02,-2,2,4,1.67263,7194,0.00744013,1.00047,1.67341,360,Col,67.85714340199999
324835,W-2_RB1in_S03,-2,3,1,2.02724,22851,0.0129524,1.00508,2.03754,360,Col,50.8215465545
324835,W-2_RB1out_S03,-2,3,1,2.09301,21648,0.0177898,1.00369,2.10073,360,Col,55.375453949000004
324835,W-2_RB2in_S03,-2,3,2,2.12189,23432,0.0134927,1.00373,2.12979,360,Col,74.1549606325
324835,W-2_RB2out_S03,-2,3,2,1.96739,20630,0.0151631,1.00239,1.97209,360,Col,80.65238698333333
324835,W-2_RB3+_S03,-2,3,3,1.64675,7002,0.00799624,1.00047,1.64753,360,Col,80.636035919
324835,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,360,Col,0.0
324835,W-2_RB4+_S03,-2,3,4,1.68843,7733,0.0080786,1.00153,1.69101,360,Col,50.714284897
324835,W-2_RB4-_S03,-2,3,4,1.89825,8992,0.0149884,1.00169,1.90146,360,Col,52.777778625500005
324835,W-2_RB1in_S04,-2,4,1,1.99551,21757,0.00852976,1.00313,2.00175,360,Col,50.31880188
324835,W-2_RB1out_S04,-2,4,1,2.2846,22645,0.00897902,1.00365,2.29293,360,Col,55.6560688015
324835,W-2_RB2in_S04,-2,4,2,1.9951,21152,0.0173552,1.00284,2.00076,360,Col,76.72795486449999
