chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.43438339233398
W-2_RB1out_S01,0,2,97.66632461547852
W-2_RB2in_S01,0,2,98.2835922241211
W-2_RB2out_S01,0,3,98.08865610758464
W-2_RB3-_S01,0,2,98.09585571289062
W-2_RB3+_S01,0,2,98.31119537353516
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,82.45613861083984
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.06885147094727
W-2_RB1out_S02,0,2,97.21088027954102
W-2_RB2in_S02,0,2,97.86202621459961
W-2_RB2out_S02,0,3,98.13644917805989
W-2_RB3-_S02,0,2,97.20232772827148
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.63114929199219
W-2_RB4+_S02,0,2,95.98279571533203
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.4246597290039
W-2_RB1out_S03,0,2,97.84749221801758
W-2_RB2in_S03,0,2,94.46482467651367
W-2_RB2out_S03,0,3,97.87551879882812
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.20449829101562
W-2_RB4-_S03,0,2,91.0943489074707
W-2_RB4+_S03,0,2,97.21158599853516
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.1099967956543
W-2_RB1out_S04,0,2,97.5235366821289
W-2_RB2in_S04,0,2,96.99109649658203
W-2_RB2out_S04,0,3,93.71313730875652
W-2_RB3-_S04,0,2,96.53558731079102
W-2_RB3+_S04,0,2,99.09904861450195
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.08297729492188
W-2_RB4--_S04,0,2,96.50621032714844
W-2_RB4++_S04,0,2,89.11036682128906
W-2_RB1in_S05,0,2,97.05753326416016
W-2_RB1out_S05,0,2,96.93148803710938
W-2_RB2in_S05,0,2,94.80994033813477
W-2_RB2out_S05,0,3,98.05990600585938
W-2_RB3-_S05,0,2,97.63330459594727
W-2_RB3+_S05,0,2,96.61940002441406
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,95.10728454589844
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.12689590454102
W-2_RB1out_S06,0,2,97.12016296386719
W-2_RB2in_S06,0,2,98.59164428710938
W-2_RB2out_S06,0,3,98.29029083251953
W-2_RB3-_S06,0,2,97.59485626220703
W-2_RB3+_S06,0,2,97.86557006835938
W-2_RB4-_S06,0,2,95.2431869506836
W-2_RB4+_S06,0,2,92.8018569946289
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.47419357299805
W-2_RB1out_S07,0,2,97.91265487670898
W-2_RB2in_S07,0,2,90.49388885498047
W-2_RB2out_S07,0,3,97.90763600667317
W-2_RB3-_S07,0,2,97.12826156616211
W-2_RB3+_S07,0,2,96.29254913330078
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,95.45454788208008
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.60089874267578
W-2_RB1out_S08,0,2,81.11362075805664
W-2_RB2in_S08,0,2,97.24011993408203
W-2_RB2out_S08,0,3,97.87553405761719
W-2_RB3-_S08,0,2,98.22944259643555
W-2_RB3+_S08,0,2,98.3194580078125
W-2_RB4-_S08,0,2,89.81156539916992
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.16657257080078
W-2_RB1out_S09,0,2,97.132568359375
W-2_RB2in_S09,0,2,97.2693977355957
W-2_RB2out_S09,0,3,96.19522349039714
W-2_RB3-_S09,0,2,98.1663818359375
W-2_RB3+_S09,0,2,94.46305465698242
W-2_RB4_S09,0,2,96.52947616577148
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.5497932434082
W-2_RB1out_S10,0,2,94.78560256958008
W-2_RB2in_S10,0,2,98.85974502563477
W-2_RB2out_S10,0,3,98.31198120117188
W-2_RB3-_S10,0,2,91.56544494628906
W-2_RB3+_S10,0,2,97.88843536376953
W-2_RB4-_S10,0,2,97.64507675170898
W-2_RB4+_S10,0,2,97.67376327514648
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,87.76908874511719
W-2_RB1out_S11,0,2,96.21963500976562
W-2_RB2in_S11,0,2,97.64534759521484
W-2_RB2out_S11,0,3,98.23851521809895
W-2_RB3-_S11,0,2,97.82491302490234
W-2_RB3+_S11,0,2,98.2467269897461
W-2_RB4_S11,0,2,97.82442474365234
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.10928726196289
W-2_RB1out_S12,0,2,96.73751449584961
W-2_RB2in_S12,0,2,96.31423568725586
W-2_RB2out_S12,0,3,98.19885762532552
W-2_RB3-_S12,0,2,99.62112808227539
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.1575927734375
W-2_RB4+_S12,0,2,98.8188591003418
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.32390594482422
W-1_RB1out_S01,0,2,98.02745819091797
W-1_RB2in_S01,0,3,97.77145131429036
W-1_RB2out_S01,0,2,96.07657241821289
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,97.9803695678711
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.27587127685547
W-1_RB1out_S02,0,2,95.41309356689453
W-1_RB2in_S02,0,3,98.01390329996745
W-1_RB2out_S02,0,2,95.20232772827148
W-1_RB3-_S02,0,2,96.98957061767578
W-1_RB3+_S02,0,2,97.41071701049805
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.31055068969727
W-1_RB1out_S03,0,2,97.0374755859375
W-1_RB2in_S03,0,3,97.09110005696614
W-1_RB2out_S03,0,2,94.03339385986328
W-1_RB3-_S03,0,2,97.91709518432617
W-1_RB3+_S03,0,2,97.38130187988281
W-1_RB4-_S03,0,2,96.50674819946289
W-1_RB4+_S03,0,2,97.20028305053711
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.33281326293945
W-1_RB1out_S04,1,2,47.1934814453125
W-1_RB2in_S04,0,3,92.18801371256511
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,96.90195083618164
W-1_RB3+_S04,0,2,96.92097091674805
W-1_RB4-_S04,0,2,97.85806655883789
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.21429824829102
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.41888427734375
