chamber,fid_eff_ch_level
W-2_RB1in_S01,96.43438339233398
W-2_RB1out_S01,97.66632461547852
W-2_RB2in_S01,98.2835922241211
W-2_RB2out_S01,98.08865610758464
W-2_RB3-_S01,98.09585571289062
W-2_RB3+_S01,98.31119537353516
W-2_RB4-_S01,0.0
W-2_RB4+_S01,82.45613861083984
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.06885147094727
W-2_RB1out_S02,97.21088027954102
W-2_RB2in_S02,97.86202621459961
W-2_RB2out_S02,98.13644917805989
W-2_RB3-_S02,97.20232772827148
W-2_RB3+_S02,0.0
W-2_RB4-_S02,94.63114929199219
W-2_RB4+_S02,95.98279571533203
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.4246597290039
W-2_RB1out_S03,97.84749221801758
W-2_RB2in_S03,94.46482467651367
W-2_RB2out_S03,97.87551879882812
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.20449829101562
W-2_RB4-_S03,91.0943489074707
W-2_RB4+_S03,97.21158599853516
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.1099967956543
W-2_RB1out_S04,97.5235366821289
W-2_RB2in_S04,96.99109649658203
W-2_RB2out_S04,93.71313730875652
W-2_RB3-_S04,96.53558731079102
W-2_RB3+_S04,99.09904861450195
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.08297729492188
W-2_RB4--_S04,96.50621032714844
W-2_RB4++_S04,89.11036682128906
W-2_RB1in_S05,97.05753326416016
W-2_RB1out_S05,96.93148803710938
W-2_RB2in_S05,94.80994033813477
W-2_RB2out_S05,98.05990600585938
W-2_RB3-_S05,97.63330459594727
W-2_RB3+_S05,96.61940002441406
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.10728454589844
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.12689590454102
W-2_RB1out_S06,97.12016296386719
W-2_RB2in_S06,98.59164428710938
W-2_RB2out_S06,98.29029083251953
W-2_RB3-_S06,97.59485626220703
W-2_RB3+_S06,97.86557006835938
W-2_RB4-_S06,95.2431869506836
