run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321988,W-2_RB1in_S01,-2,1,1,1.88693,76449,0.00641738,1.00416,1.89479,1478,Col,52.1018409725
321988,W-2_RB1out_S01,-2,1,1,1.8409,67469,0.00712142,1.00381,1.84791,1478,Col,57.3539581295
321988,W-2_RB2in_S01,-2,1,2,1.98906,80147,0.00838835,1.00336,1.99574,1478,Col,79.297733307
321988,W-2_RB2out_S01,-2,1,2,1.83736,68425,0.0129696,1.00267,1.84225,1478,Col,82.334566752
321988,W-2_RB3+_S01,-2,1,3,1.84804,32276,0.00412253,1.00097,1.84984,1478,Col,91.787792206
321988,W-2_RB3-_S01,-2,1,3,1.85751,32460,0.00457797,1.00115,1.85964,1478,Col,91.4714889525
321988,W-2_RB4+_S01,-2,1,4,1.90093,31582,0.0042735,1.00121,1.90322,1478,Col,40.735930443
321988,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1478,Col,0.0
321988,W-2_RB1in_S02,-2,2,1,1.98044,85983,0.00661047,1.00467,1.9897,1478,Col,53.5367565155
321988,W-2_RB1out_S02,-2,2,1,2.15835,85488,0.00570592,1.00383,2.16661,1478,Col,59.104240417499994
321988,W-2_RB2in_S02,-2,2,2,1.80598,76438,0.00394566,1.00363,1.81253,1478,Col,79.73821258550001
321988,W-2_RB2out_S02,-2,2,2,2.30253,88348,0.0103727,1.00301,2.30945,1478,Col,82.86307525666668
321988,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1478,Col,0.0
321988,W-2_RB3-_S02,-2,2,3,1.68824,30309,0.0900128,1.00095,1.68984,1478,Col,91.0109710695
321988,W-2_RB4+_S02,-2,2,4,1.8236,32854,0.00666075,1.0015,1.82634,1478,Col,55.164318085
321988,W-2_RB4-_S02,-2,2,4,1.71706,26896,0.00689479,1.00102,1.71881,1478,Col,46.1111106875
321988,W-2_RB1in_S03,-2,3,1,2.04619,85183,0.0062455,1.00354,2.05344,1478,Col,53.005256653000004
321988,W-2_RB1out_S03,-2,3,1,2.08402,78576,0.00968067,1.00354,2.0914,1478,Col,57.085575104
321988,W-2_RB2in_S03,-2,3,2,2.14545,86719,0.00781791,1.00375,2.15349,1478,Col,76.66178894000001
321988,W-2_RB2out_S03,-2,3,2,1.99231,75879,0.00992491,1.00274,1.99776,1478,Col,82.36109161366666
321988,W-2_RB3+_S03,-2,3,3,1.62651,25180,0.105161,1.00091,1.62798,1478,Col,81.118019104
321988,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1478,Col,0.0
321988,W-2_RB4+_S03,-2,3,4,1.6892,28235,0.00538439,1.00204,1.69264,1478,Col,59.2979125975
321988,W-2_RB4-_S03,-2,3,4,1.8611,30535,0.193393,1.00134,1.86359,1478,Col,46.3068180085
321988,W-2_RB1in_S04,-2,4,1,2.01975,81523,0.0456359,1.00433,2.02849,1478,Col,52.3317012785
321988,W-2_RB1out_S04,-2,4,1,2.30156,85045,0.00958025,1.00375,2.31019,1478,Col,57.800697326999995
321988,W-2_RB2in_S04,-2,4,2,2.00656,78908,0.059021,1.00406,2.01471,1478,Col,79.45123291
321988,W-2_RB2out_S04,-2,4,2,1.93286,66332,0.051489,1.00313,1.93891,1478,Col,78.15617370599999
321988,W-2_RB3+_S04,-2,4,3,2.3485,41768,0.00601631,1.00158,2.3522,1478,Col,92.441547394
321988,W-2_RB3-_S04,-2,4,3,1.81755,31091,0.00502748,1.00105,1.81946,1478,Col,90.34514617900001
321988,W-2_RB4++_S04,-2,4,4,1.72034,18504,0.00288211,1.00037,1.72098,1478,Col,81.384712219
321988,W-2_RB4+_S04,-2,4,4,1.58788,20698,0.00299194,1.00115,1.58971,1478,Col,94.3209266665
321988,W-2_RB4--_S04,-2,4,4,1.55921,16367,0.00543012,1.00086,1.56055,1478,Col,63.9957256315
321988,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1478,Col,0.0
321988,W-2_RB1in_S05,-2,5,1,2.12016,85082,0.0447296,1.00461,2.12993,1478,Col,52.1512031555
321988,W-2_RB1out_S05,-2,5,1,1.95063,71315,0.0905908,1.00384,1.95813,1478,Col,57.459646225
321988,W-2_RB2in_S05,-2,5,2,1.90468,74250,0.325501,1.0035,1.91134,1478,Col,77.2299880985
321988,W-2_RB2out_S05,-2,5,2,2.00922,73212,0.137,1.00275,2.01475,1478,Col,81.97688039133334
321988,W-2_RB3+_S05,-2,5,3,1.91387,32107,0.188245,1.00078,1.91535,1478,Col,89.70230102549999
321988,W-2_RB3-_S05,-2,5,3,1.80824,32259,0.00756726,1.00067,1.80946,1478,Col,91.34532165499999
321988,W-2_RB4+_S05,-2,5,4,1.80254,27359,0.0168665,1.00145,1.80516,1478,Col,35.64213562
321988,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1478,Col,0.0
