chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.49141693115234
W-2_RB1out_S01,0,2,97.3746109008789
W-2_RB2in_S01,0,2,98.52347183227539
W-2_RB2out_S01,0,3,98.46585845947266
W-2_RB3-_S01,0,2,98.01507568359375
W-2_RB3+_S01,0,2,98.19794082641602
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,93.10344696044922
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.64591598510742
W-2_RB1out_S02,0,2,96.98823928833008
W-2_RB2in_S02,0,2,98.00091552734375
W-2_RB2out_S02,0,3,98.30054982503255
W-2_RB3-_S02,0,2,96.83516693115234
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,98.05194854736328
W-2_RB4+_S02,0,2,95.55210494995117
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.17913818359375
W-2_RB1out_S03,0,2,97.75596237182617
W-2_RB2in_S03,0,2,94.73331832885742
W-2_RB2out_S03,0,3,98.06358846028645
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.48007583618164
W-2_RB4-_S03,0,2,90.18558883666992
W-2_RB4+_S03,0,2,96.98669052124023
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.39359283447266
W-2_RB1out_S04,0,2,97.7790641784668
W-2_RB2in_S04,0,2,97.05368423461914
W-2_RB2out_S04,0,3,93.56728871663411
W-2_RB3-_S04,0,2,96.90547943115234
W-2_RB3+_S04,0,2,99.17708206176758
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.52522659301758
W-2_RB4--_S04,0,2,95.21429824829102
W-2_RB4++_S04,0,2,89.64365768432617
W-2_RB1in_S05,0,2,97.22425842285156
W-2_RB1out_S05,0,2,97.12922286987305
W-2_RB2in_S05,0,2,95.32694244384766
W-2_RB2out_S05,0,3,97.91821034749348
W-2_RB3-_S05,0,2,98.17966842651367
