chamber,fid_eff_ch_level
W-2_RB1in_S01,96.49141693115234
W-2_RB1out_S01,97.3746109008789
W-2_RB2in_S01,98.52347183227539
W-2_RB2out_S01,98.46585845947266
W-2_RB3-_S01,98.01507568359375
W-2_RB3+_S01,98.19794082641602
W-2_RB4-_S01,0.0
W-2_RB4+_S01,93.10344696044922
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.64591598510742
W-2_RB1out_S02,96.98823928833008
W-2_RB2in_S02,98.00091552734375
W-2_RB2out_S02,98.30054982503255
W-2_RB3-_S02,96.83516693115234
W-2_RB3+_S02,0.0
W-2_RB4-_S02,98.05194854736328
W-2_RB4+_S02,95.55210494995117
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.17913818359375
W-2_RB1out_S03,97.75596237182617
W-2_RB2in_S03,94.73331832885742
W-2_RB2out_S03,98.06358846028645
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.48007583618164
W-2_RB4-_S03,90.18558883666992
W-2_RB4+_S03,96.98669052124023
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.39359283447266
W-2_RB1out_S04,97.7790641784668
W-2_RB2in_S04,97.05368423461914
W-2_RB2out_S04,93.56728871663411
W-2_RB3-_S04,96.90547943115234
W-2_RB3+_S04,99.17708206176758
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.52522659301758
W-2_RB4--_S04,95.21429824829102
W-2_RB4++_S04,89.64365768432617
W-2_RB1in_S05,97.22425842285156
W-2_RB1out_S05,97.12922286987305
W-2_RB2in_S05,95.32694244384766
W-2_RB2out_S05,97.91821034749348
W-2_RB3-_S05,98.17966842651367
W-2_RB3+_S05,97.74981307983398
W-2_RB4-_S05,0.03429355099797249
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.31558227539062
W-2_RB1out_S06,97.2368049621582
W-2_RB2in_S06,98.53084945678711
W-2_RB2out_S06,98.3645248413086
W-2_RB3-_S06,97.16625595092773
W-2_RB3+_S06,97.94353103637695
W-2_RB4-_S06,93.97837829589844
W-2_RB4+_S06,88.30039596557617
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.51029586791992
W-2_RB1out_S07,97.67634201049805
W-2_RB2in_S07,90.00403213500977
W-2_RB2out_S07,98.33380126953125
W-2_RB3-_S07,97.623291015625
W-2_RB3+_S07,96.20043563842773
W-2_RB4-_S07,0.0
W-2_RB4+_S07,93.42105484008789
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.0882682800293
W-2_RB1out_S08,82.23354721069336
W-2_RB2in_S08,97.2340316772461
W-2_RB2out_S08,97.99906158447266
W-2_RB3-_S08,98.40978240966797
W-2_RB3+_S08,98.6865463256836
W-2_RB4-_S08,91.02555847167969
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.12369537353516
W-2_RB1out_S09,97.09242630004883
W-2_RB2in_S09,96.78657150268555
W-2_RB2out_S09,96.37638346354167
W-2_RB3-_S09,98.50846099853516
W-2_RB3+_S09,94.50139236450195
W-2_RB4_S09,96.72030639648438
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,97.15611267089844
W-2_RB1out_S10,94.95631790161133
W-2_RB2in_S10,98.88262176513672
W-2_RB2out_S10,98.19511413574219
W-2_RB3-_S10,92.18170547485352
W-2_RB3+_S10,98.15434646606445
W-2_RB4-_S10,97.55447769165039
W-2_RB4+_S10,98.19902038574219
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.76869583129883
W-2_RB1out_S11,96.17505264282227
W-2_RB2in_S11,98.0721321105957
W-2_RB2out_S11,98.32664489746094
W-2_RB3-_S11,98.33795166015625
W-2_RB3+_S11,98.69633483886719
W-2_RB4_S11,98.43116760253906
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.0912971496582
W-2_RB1out_S12,97.27655029296875
W-2_RB2in_S12,96.41945266723633
W-2_RB2out_S12,98.11907196044922
W-2_RB3-_S12,99.68317413330078
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.35720443725586
W-2_RB4+_S12,98.3867416381836
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.38586807250977
W-1_RB1out_S01,98.19123458862305
W-1_RB2in_S01,97.15182495117188
W-1_RB2out_S01,96.08149337768555
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.18118286132812
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.3240737915039
W-1_RB1out_S02,95.52513885498047
W-1_RB2in_S02,98.33826700846355
W-1_RB2out_S02,95.28965377807617
W-1_RB3-_S02,96.94226455688477
W-1_RB3+_S02,97.9951057434082
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,95.9571533203125
W-1_RB1out_S03,97.54562377929688
W-1_RB2in_S03,97.84628295898438
W-1_RB2out_S03,94.8089485168457
W-1_RB3-_S03,98.21269989013672
W-1_RB3+_S03,97.76769256591797
W-1_RB4-_S03,97.46272659301758
W-1_RB4+_S03,97.41199111938477
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.08182525634766
W-1_RB1out_S04,46.9822998046875
W-1_RB2in_S04,91.51248423258464
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.37350845336914
W-1_RB3+_S04,97.42340850830078
W-1_RB4-_S04,97.80835342407227
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.37514877319336
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.64392852783203
W-1_RB1out_S05,98.06522750854492
W-1_RB2in_S05,97.99090830485027
W-1_RB2out_S05,97.6043472290039
W-1_RB3-_S05,97.62380981445312
W-1_RB3+_S05,97.92916107177734
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.04508209228516
W-1_RB1out_S06,96.98680114746094
W-1_RB2in_S06,94.82861582438152
W-1_RB2out_S06,97.21434783935547
W-1_RB3-_S06,95.42035675048828
W-1_RB3+_S06,92.17011642456055
W-1_RB4-_S06,68.73897743225098
W-1_RB4+_S06,97.37324905395508
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.79950332641602
W-1_RB1out_S07,97.76852416992188
W-1_RB2in_S07,83.22824350992839
W-1_RB2out_S07,0.0
W-1_RB3-_S07,98.05562210083008
W-1_RB3+_S07,97.62656021118164
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.28635025024414
W-1_RB1out_S08,95.1286506652832
W-1_RB2in_S08,97.51240793863933
W-1_RB2out_S08,95.03929901123047
W-1_RB3-_S08,97.16354751586914
W-1_RB3+_S08,93.20957565307617
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,95.9207649230957
W-1_RB1out_S09,97.25053787231445
W-1_RB2in_S09,96.98670705159505
W-1_RB2out_S09,95.92945098876953
W-1_RB3-_S09,91.23439025878906
W-1_RB3+_S09,95.73601531982422
W-1_RB4_S09,95.4244155883789
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.36559677124023
W-1_RB1out_S10,96.7007942199707
W-1_RB2in_S10,97.65677388509114
W-1_RB2out_S10,97.1921501159668
W-1_RB3-_S10,47.43358612060547
W-1_RB3+_S10,48.279781341552734
W-1_RB4-_S10,94.87086486816406
W-1_RB4+_S10,96.56864547729492
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.69094848632812
W-1_RB1out_S11,97.17099380493164
W-1_RB2in_S11,91.6649169921875
W-1_RB2out_S11,97.69564437866211
W-1_RB3-_S11,0.0
W-1_RB3+_S11,78.29280471801758
W-1_RB4_S11,96.59523010253906
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.65555191040039
W-1_RB1out_S12,95.37239837646484
W-1_RB2in_S12,97.69676462809245
W-1_RB2out_S12,81.33478546142578
W-1_RB3-_S12,97.28182220458984
W-1_RB3+_S12,0.0
W-1_RB4-_S12,98.60290145874023
W-1_RB4+_S12,88.51007843017578
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,95.43944931030273
W+0_RB1out_S01,97.31391143798828
W+0_RB2in_S01,98.5864486694336
W+0_RB2out_S01,85.60861587524414
W+0_RB3-_S01,98.6128921508789
W+0_RB3+_S01,98.46782302856445
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,89.79118347167969
W+0_RB1out_S02,98.0333480834961
W+0_RB2in_S02,97.84083811442058
W+0_RB2out_S02,96.67719650268555
W+0_RB3-_S02,91.76736450195312
W+0_RB3+_S02,97.40196990966797
W+0_RB4-_S02,95.27606964111328
W+0_RB4+_S02,88.61370086669922
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,96.57088088989258
W+0_RB1out_S03,97.80265045166016
W+0_RB2in_S03,94.16731516520183
W+0_RB2out_S03,94.71261596679688
W+0_RB3-_S03,79.8753890991211
W+0_RB3+_S03,98.44612121582031
W+0_RB4-_S03,98.45500946044922
W+0_RB4+_S03,97.27901458740234
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,96.59796524047852
W+0_RB1out_S04,97.05740356445312
W+0_RB2in_S04,98.02247619628906
W+0_RB2out_S04,96.7415542602539
W+0_RB3-_S04,95.71821594238281
W+0_RB3+_S04,0.0
W+0_RB4-_S04,96.95571517944336
W+0_RB4+_S04,97.28374481201172
W+0_RB4--_S04,97.78926086425781
W+0_RB4++_S04,98.05913162231445
W+0_RB1in_S05,96.38744735717773
W+0_RB1out_S05,97.16540908813477
W+0_RB2in_S05,71.16716003417969
W+0_RB2out_S05,90.54300689697266
W+0_RB3-_S05,98.77252960205078
W+0_RB3+_S05,96.96360778808594
W+0_RB4-_S05,94.04436111450195
W+0_RB4+_S05,96.63973617553711
W+0_RB4--_S05,0.0
W+0_RB4++_S05,0.0
W+0_RB1in_S06,96.19894790649414
W+0_RB1out_S06,97.62602996826172
W+0_RB2in_S06,98.62978108723958
W+0_RB2out_S06,97.57501602172852
W+0_RB3-_S06,97.83662796020508
W+0_RB3+_S06,97.91226196289062
W+0_RB4-_S06,96.99406051635742
W+0_RB4+_S06,96.6081314086914
W+0_RB4--_S06,0.0
W+0_RB4++_S06,0.0
W+0_RB1in_S07,97.0617790222168
W+0_RB1out_S07,95.17634201049805
W+0_RB2in_S07,98.33468627929688
W+0_RB2out_S07,93.91976165771484
W+0_RB3-_S07,97.95561218261719
W+0_RB3+_S07,98.78681182861328
W+0_RB4-_S07,0.0
W+0_RB4+_S07,0.0
W+0_RB4--_S07,0.0
W+0_RB4++_S07,0.0
W+0_RB1in_S08,93.1098861694336
W+0_RB1out_S08,97.50574493408203
W+0_RB2in_S08,98.23032124837239
W+0_RB2out_S08,96.93367004394531
W+0_RB3-_S08,97.26290893554688
W+0_RB3+_S08,91.65432357788086
W+0_RB4-_S08,96.28717041015625
W+0_RB4+_S08,98.34163284301758
W+0_RB4--_S08,0.0
W+0_RB4++_S08,0.0
W+0_RB1in_S09,95.45848846435547
W+0_RB1out_S09,94.26301193237305
W+0_RB2in_S09,97.71137237548828
W+0_RB2out_S09,95.88016891479492
W+0_RB3-_S09,98.83464813232422
W+0_RB3+_S09,98.2396125793457
W+0_RB4_S09,95.70735168457031
W+0_RB4+_S09,0.0
W+0_RB4--_S09,0.0
W+0_RB4++_S09,0.0
W+0_RB1in_S10,96.34979248046875
W+0_RB1out_S10,97.56303787231445
