run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323525,W-2_RB1in_S01,-2,1,1,1.93264,44354,0.00492375,1.00442,1.94118,1122,Col,55.8833122255,0,2,96.49141693115234
323525,W-2_RB1out_S01,-2,1,1,1.8751,39017,0.00610342,1.00357,1.88179,1122,Col,60.8738479615,0,2,97.3746109008789
323525,W-2_RB2in_S01,-2,1,2,2.01493,45749,0.00682669,1.00354,2.02206,1122,Col,81.7799224855,0,2,98.5234718322754
323525,W-2_RB2out_S01,-2,1,2,1.87169,39107,0.0116301,1.00322,1.87771,1122,Col,84.95466613766666,0,3,98.46585845947266
323525,W-2_RB3+_S01,-2,1,3,1.86833,18461,0.00202409,1.00081,1.86985,1122,Col,92.7238731385,0,2,98.19794082641602
323525,W-2_RB3-_S01,-2,1,3,1.86582,18606,0.00340955,1.0012,1.86807,1122,Col,92.222618103,0,2,98.01507568359376
323525,W-2_RB4+_S01,-2,1,4,1.92616,18233,0.0030636,1.00116,1.9284,1122,Col,59.057971954,0,2,93.10344696044922
323525,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB1in_S02,-2,2,1,1.97011,49235,0.0047217,1.00394,1.97787,1122,Col,57.8206558225,0,2,95.64591598510742
323525,W-2_RB1out_S02,-2,2,1,2.13794,48606,0.00483835,1.00318,2.14473,1122,Col,63.058101654,0,2,96.98823928833008
323525,W-2_RB2in_S02,-2,2,2,1.79368,44139,0.00321034,1.00334,1.79968,1122,Col,83.62694931050001,0,2,98.00091552734376
323525,W-2_RB2out_S02,-2,2,2,2.2719,50752,0.00886342,1.00296,2.27863,1122,Col,85.85388692233333,0,3,98.30054982503256
323525,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB3-_S02,-2,2,3,1.65927,17497,0.00407776,1.00085,1.66069,1122,Col,91.947841644,0,2,96.83516693115234
323525,W-2_RB4+_S02,-2,2,4,1.83963,19099,0.00577923,1.00135,1.84211,1122,Col,59.558822632,0,2,95.55210494995116
323525,W-2_RB4-_S02,-2,2,4,1.7393,15965,0.00773505,1.00098,1.741,1122,Col,48.958332062,0,2,98.05194854736328
323525,W-2_RB1in_S03,-2,3,1,2.03659,48530,0.00700827,1.00396,2.04466,1122,Col,56.391002655,0,2,97.17913818359376
323525,W-2_RB1out_S03,-2,3,1,2.07543,44989,0.00632006,1.00375,2.08321,1122,Col,60.849788666,0,2,97.75596237182616
323525,W-2_RB2in_S03,-2,3,2,2.13552,48865,0.00603094,1.00395,2.14395,1122,Col,79.67495727549999,0,2,94.73331832885742
323525,W-2_RB2out_S03,-2,3,2,2.03629,44328,0.00615554,1.00369,2.0438,1122,Col,85.111328125,0,3,98.06358846028644
323525,W-2_RB3+_S03,-2,3,3,1.61935,14124,0.00389819,1.0008,1.62065,1122,Col,82.06184768649999,0,2,88.48007583618164
323525,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB4+_S03,-2,3,4,1.72568,16551,0.00531749,1.00157,1.72838,1122,Col,61.36592865,0,2,96.98669052124023
323525,W-2_RB4-_S03,-2,3,4,1.875,17850,0.00882353,1.00116,1.87717,1122,Col,48.550723076,0,2,90.18558883666992
323525,W-2_RB1in_S04,-2,4,1,2.02864,47746,0.00709551,1.00384,2.03642,1122,Col,56.048780441000005,0,2,97.39359283447266
323525,W-2_RB1out_S04,-2,4,1,2.30918,50093,0.00760614,1.00305,2.31623,1122,Col,61.6346035005,0,2,97.7790641784668
323525,W-2_RB2in_S04,-2,4,2,1.99763,45566,0.0170978,1.00303,2.00369,1122,Col,81.862792969,0,2,97.05368423461914
323525,W-2_RB2out_S04,-2,4,2,1.91465,38224,0.00480866,1.00251,1.91945,1122,Col,80.772143046,0,3,93.56728871663412
323525,W-2_RB3+_S04,-2,4,3,2.35538,23820,0.00553743,1.00079,2.35725,1122,Col,93.520664215,0,2,99.17708206176758
323525,W-2_RB3-_S04,-2,4,3,1.83357,18332,0.00220044,1.0008,1.83504,1122,Col,91.3873786925,0,2,96.90547943115234
323525,W-2_RB4++_S04,-2,4,4,1.72063,10735,0.00160282,1.00032,1.72118,1122,Col,76.85232162450001,0,2,89.64365768432617
323525,W-2_RB4+_S04,-2,4,4,1.5853,11839,0.00549009,1.00067,1.58636,1122,Col,94.71824646,0,2,97.52522659301758
323525,W-2_RB4--_S04,-2,4,4,1.5372,9380,0.00311373,1.00016,1.53745,1122,Col,70.400642395,0,2,95.21429824829102
323525,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB1in_S05,-2,5,1,2.15561,49633,0.00681868,1.00471,2.16577,1122,Col,55.887102127,0,2,97.22425842285156
323525,W-2_RB1out_S05,-2,5,1,1.95154,41080,0.00494062,1.00429,1.95992,1122,Col,60.9409046175,0,2,97.12922286987305
323525,W-2_RB2in_S05,-2,5,2,1.91052,42341,0.286346,1.00394,1.91805,1122,Col,79.6739082335,0,2,95.32694244384766
323525,W-2_RB2out_S05,-2,5,2,2.04467,42069,0.0104496,1.00273,2.05025,1122,Col,84.36673990866666,0,3,97.91821034749348
323525,W-2_RB3+_S05,-2,5,3,1.92288,19075,0.00372984,1.00071,1.92424,1122,Col,91.524166107,0,2,97.74981307983398
323525,W-2_RB3-_S05,-2,5,3,1.81566,18527,0.00539004,1.00128,1.81798,1122,Col,92.4271087645,0,2,98.17966842651369
323525,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB4-_S05,-2,5,4,1.0,14,0.0714286,1.0,1.0,1122,Col,0.0,1,2,0.0342935509979724
323525,W-2_RB1in_S06,-2,6,1,2.03202,49061,0.00575712,1.00403,2.04021,1122,Col,57.020500183,0,2,97.31558227539062
323525,W-2_RB1out_S06,-2,6,1,2.28594,50661,0.00428662,1.00367,2.29433,1122,Col,62.50982666,0,2,97.2368049621582
323525,W-2_RB2in_S06,-2,6,2,2.18261,52280,0.00976913,1.00411,2.19157,1122,Col,83.54642105100001,0,2,98.53084945678712
323525,W-2_RB2out_S06,-2,6,2,1.9726,42908,0.00565465,1.00337,1.97924,1122,Col,85.89474995933334,0,3,98.3645248413086
323525,W-2_RB3+_S06,-2,6,3,1.69445,17241,0.00363636,1.00098,1.69611,1122,Col,91.9846801755,0,2,97.94353103637695
323525,W-2_RB3-_S06,-2,6,3,1.68774,17863,0.00349584,1.00114,1.68965,1122,Col,92.431301117,0,2,97.16625595092772
323525,W-2_RB4+_S06,-2,6,4,1.93474,17610,0.00933861,1.00121,1.93708,1122,Col,62.280700684,0,2,88.30039596557617
323525,W-2_RB4-_S06,-2,6,4,1.68791,16106,0.00314399,1.00147,1.69039,1122,Col,58.5858592985,0,2,93.97837829589844
323525,W-2_RB1in_S07,-2,7,1,2.11137,48097,0.00632133,1.00436,2.12059,1122,Col,55.752954483,0,2,96.51029586791992
323525,W-2_RB1out_S07,-2,7,1,1.88991,39690,0.0119042,1.00406,1.89759,1122,Col,61.0668563845,0,2,97.67634201049805
323525,W-2_RB2in_S07,-2,7,2,1.9682,40791,0.00328106,1.00324,1.97459,1122,Col,76.313308716,0,2,90.00403213500977
323525,W-2_RB2out_S07,-2,7,2,1.81665,37116,0.010719,1.0027,1.82155,1122,Col,84.40713500966667,0,3,98.33380126953124
323525,W-2_RB3+_S07,-2,7,3,2.26213,21911,0.00722693,1.00083,2.264,1122,Col,91.2912635805,0,2,96.20043563842772
323525,W-2_RB3-_S07,-2,7,3,1.98435,19274,0.00453001,1.00082,1.98599,1122,Col,92.301158905,0,2,97.623291015625
323525,W-2_RB4+_S07,-2,7,4,1.86685,16740,0.0259842,1.00112,1.86893,1122,Col,68.1818180085,0,2,93.42105484008788
323525,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB1in_S08,-2,8,1,1.94452,45848,0.00504708,1.00422,1.95272,1122,Col,52.891553879,0,2,96.0882682800293
323525,W-2_RB1out_S08,-2,8,1,1.46964,27322,0.00720779,1.00291,1.47392,1122,Col,50.737892151,0,2,82.23354721069336
323525,W-2_RB2in_S08,-2,8,2,2.1369,48967,0.0129609,1.00368,2.14476,1122,Col,81.168521881,0,2,97.2340316772461
323525,W-2_RB2out_S08,-2,8,2,1.95964,40547,0.00468803,1.00305,1.96563,1122,Col,83.85527292900001,0,3,97.99906158447266
323525,W-2_RB3+_S08,-2,8,3,1.71157,17850,0.0049861,1.00144,1.71404,1122,Col,93.263484955,0,2,98.6865463256836
323525,W-2_RB3-_S08,-2,8,3,2.08171,21069,0.00276653,1.00099,2.08377,1122,Col,93.6850509645,0,2,98.40978240966795
323525,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,1122,Col,0.0,1,2,0.0
323525,W-2_RB4-_S08,-2,8,4,1.39448,12588,0.00343414,1.00166,1.3968,1122,Col,49.999998093,0,2,91.02555847167967
323525,W-2_RB1in_S09,-2,9,1,1.92232,45013,0.00264776,1.00377,1.92957,1122,Col,56.396390915,0,2,96.12369537353516
323525,W-2_RB1out_S09,-2,9,1,1.91063,40448,0.00273973,1.00275,1.91588,1122,Col,61.253488541,0,2,97.09242630004884
323525,W-2_RB2in_S09,-2,9,2,2.12383,49704,0.00329018,1.00347,2.13121,1122,Col,82.25909805250001,0,2,96.78657150268556
323525,W-2_RB2out_S09,-2,9,2,1.70078,35684,0.00276441,1.00301,1.7059,1122,Col,83.587219238,0,3,96.37638346354169
323525,W-2_RB3+_S09,-2,9,3,1.85263,17713,0.0036607,1.00094,1.85438,1122,Col,88.11159515349999,0,2,94.50139236450195
323525,W-2_RB3-_S09,-2,9,3,1.89985,19652,0.0037703,1.00077,1.90132,1122,Col,93.2335662845,0,2,98.50846099853516
323525,W-2_RB4_S09,-2,9,4,1.73052,17743,0.00282844,1.00137,1.73288,1122,Col,61.6959075925,0,2,96.72030639648438
323525,W-2_RB1in_S10,-2,10,1,2.40504,55619,0.00237828,1.00417,2.41507,1122,Col,55.7706775665,0,2,97.15611267089844
323525,W-2_RB1out_S10,-2,10,1,1.87242,39716,0.00381877,1.00326,1.87854,1122,Col,59.588420868,0,2,94.95631790161131
323525,W-2_RB2in_S10,-2,10,2,2.01263,48138,0.000627143,1.00403,2.02074,1122,Col,82.999126434,0,2,98.88262176513672
323525,W-2_RB2out_S10,-2,10,2,2.08005,44925,0.00370405,1.00218,2.08459,1122,Col,84.96160125733333,0,3,98.1951141357422
323525,W-2_RB3+_S10,-2,10,3,1.6339,16839,0.00310499,1.00087,1.63533,1122,Col,92.0481948855,0,2,98.15434646606444
323525,W-2_RB3-_S10,-2,10,3,1.8146,17627,0.00339716,1.00062,1.81572,1122,Col,85.91028594950001,0,2,92.18170547485352
323525,W-2_RB4+_S10,-2,10,4,1.83882,23090,0.00222983,1.00199,1.84248,1122,Col,94.8636283875,0,2,98.1990203857422
323525,W-2_RB4-_S10,-2,10,4,1.82601,22763,0.00409113,1.00145,1.82865,1122,Col,93.7186050415,0,2,97.5544776916504
