run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324209,W-2_RB1in_S01,-2,1,1,1.93805,2878,0.0020202,1.00542,1.94854,557,Col,63.4838199615,0,2,95.8525390625
324209,W-2_RB1out_S01,-2,1,1,1.7997,2435,0.00813008,1.00445,1.80772,557,Col,68.0042095185,0,2,97.1430549621582
324209,W-2_RB2in_S01,-2,1,2,2.02993,2984,0.00204082,1.0041,2.03825,557,Col,87.7427062985,0,2,99.13978576660156
324209,W-2_RB2out_S01,-2,1,2,1.82838,2461,0.0111441,1.00373,1.8352,557,Col,89.53161875400001,0,3,99.2042973836263
324209,W-2_RB3+_S01,-2,1,3,1.83231,1191,0.00153846,1.0,1.83231,557,Col,95.002536774,0,2,99.35351943969728
324209,W-2_RB3-_S01,-2,1,3,1.86751,1184,0.00157729,1.0,1.86751,557,Col,92.788394928,0,2,97.73230361938477
324209,W-2_RB4+_S01,-2,1,4,1.93846,1260,0.00461538,1.00154,1.94145,557,Col,50.0,1,2,50.0
324209,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.0
324209,W-2_RB1in_S02,-2,2,1,1.98943,3201,0.00248602,1.00312,1.99564,557,Col,66.193244934,0,2,95.88235092163086
324209,W-2_RB1out_S02,-2,2,1,2.15432,3141,0.0,1.00413,2.16322,557,Col,70.6130981445,0,2,97.7472686767578
324209,W-2_RB2in_S02,-2,2,2,1.77935,2774,0.00384862,1.00451,1.78737,557,Col,88.0754470825,0,2,97.84999465942384
324209,W-2_RB2out_S02,-2,2,2,2.30332,3326,0.00969529,1.00347,2.31133,557,Col,90.435974121,0,3,97.96125030517578
324209,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.0
324209,W-2_RB3-_S02,-2,2,3,1.66667,1110,0.0,1.00301,1.67169,557,Col,95.735610962,0,2,97.80612182617188
324209,W-2_RB4+_S02,-2,2,4,1.81845,1222,0.0,1.0,1.81845,557,Col,25.0,0,2,100.0
324209,W-2_RB4-_S02,-2,2,4,1.71717,1020,0.00505051,1.0,1.71717,557,Col,0.0,1,2,37.5
324209,W-2_RB1in_S03,-2,3,1,1.96875,2961,0.00731383,1.002,1.97268,557,Col,64.202785492,0,2,96.5519905090332
324209,W-2_RB1out_S03,-2,3,1,2.08699,2903,0.00790798,1.00361,2.09452,557,Col,69.9797115325,0,2,97.08362579345705
324209,W-2_RB2in_S03,-2,3,2,2.13163,3093,0.00275672,1.00207,2.13605,557,Col,82.58848571749999,0,2,93.30107879638672
324209,W-2_RB2out_S03,-2,3,2,2.03756,2767,0.00736377,1.00221,2.04207,557,Col,89.739947001,0,3,97.86803690592448
324209,W-2_RB3+_S03,-2,3,3,1.62124,916,0.0,1.00177,1.62411,557,Col,84.23865127549999,0,2,85.95997619628906
324209,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.0
324209,W-2_RB4+_S03,-2,3,4,1.69821,1041,0.00815661,1.0,1.69821,557,Col,75.0,0,2,98.98989868164062
324209,W-2_RB4-_S03,-2,3,4,1.91122,1141,0.0100503,1.00336,1.91765,557,Col,90.0,0,2,88.4518928527832
324209,W-2_RB1in_S04,-2,4,1,2.0889,3219,0.00259572,1.00719,2.10392,557,Col,61.946352005,0,2,97.13587188720705
324209,W-2_RB1out_S04,-2,4,1,2.22642,3068,0.00507983,1.00657,2.24105,557,Col,67.09459304800001,0,2,97.69690704345705
324209,W-2_RB2in_S04,-2,4,2,1.99655,2897,0.0199862,1.00485,2.00623,557,Col,87.2451820375,0,2,97.88359832763672
324209,W-2_RB2out_S04,-2,4,2,2.00562,2497,0.00321285,1.00403,2.01371,557,Col,85.48779296866667,0,3,93.56378173828124
324209,W-2_RB3+_S04,-2,4,3,2.18445,1433,0.00609756,1.0,2.18445,557,Col,94.746646881,0,2,99.01282501220705
324209,W-2_RB3-_S04,-2,4,3,1.76535,1121,0.00314961,1.00158,1.76814,557,Col,91.648311615,0,2,96.8300895690918
324209,W-2_RB4++_S04,-2,4,4,1.76178,673,0.0,1.0,1.76178,557,Col,74.166667938,0,2,93.42105484008788
324209,W-2_RB4+_S04,-2,4,4,1.5835,806,0.00392927,1.00197,1.58661,557,Col,96.9847717285,0,2,99.39024353027344
324209,W-2_RB4--_S04,-2,4,4,1.56858,629,0.0,1.0,1.56858,557,Col,78.571428299,0,2,96.32352828979492
324209,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.0
324209,W-2_RB1in_S05,-2,5,1,2.13325,3266,0.00457218,1.00393,2.14164,557,Col,62.562927246,0,2,95.83613204956056
324209,W-2_RB1out_S05,-2,5,1,1.92931,2620,0.00220913,1.00295,1.93501,557,Col,66.856042862,0,2,96.8707046508789
324209,W-2_RB2in_S05,-2,5,2,1.88169,2672,0.26831,1.00282,1.88701,557,Col,85.2842674255,0,2,94.8878173828125
324209,W-2_RB2out_S05,-2,5,2,2.07907,2761,0.0060241,1.00226,2.08377,557,Col,87.27907053633334,0,3,98.08113352457684
324209,W-2_RB3+_S05,-2,5,3,1.91884,1253,0.00306279,1.0,1.91884,557,Col,91.0592918395,0,2,95.2056884765625
324209,W-2_RB3-_S05,-2,5,3,1.7125,1096,0.003125,1.00471,1.72057,557,Col,96.449840546,0,2,99.01960754394533
324209,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.0
324209,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,557,Col,0.0,1,2,0.5
