run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324998,W-2_RB1in_S01,-2,1,1,1.93544,21464,0.00811542,1.00462,1.94438,361,Col,51.3284873965,0,2,96.6430892944336
324998,W-2_RB1out_S01,-2,1,1,1.84173,18642,0.00978068,1.00407,1.84922,361,Col,56.598438263,0,2,98.0047721862793
324998,W-2_RB2in_S01,-2,1,2,2.00733,22990,0.00986641,1.00394,2.01525,361,Col,78.593914032,0,2,98.19271469116212
324998,W-2_RB2out_S01,-2,1,2,1.86664,19805,0.0113101,1.0034,1.87299,361,Col,81.91309865333334,0,3,98.4347152709961
324998,W-2_RB3+_S01,-2,1,3,1.88523,9281,0.007922,1.00102,1.88715,361,Col,91.6704177855,0,2,98.23035049438477
324998,W-2_RB3-_S01,-2,1,3,1.87181,9389,0.00398724,1.002,1.87555,361,Col,91.1191596985,0,2,98.19306564331056
324998,W-2_RB4+_S01,-2,1,4,1.92353,9206,0.00480568,1.00146,1.92634,361,Col,49.999998093,0,2,85.0
324998,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB1in_S02,-2,2,1,1.96929,23919,0.00683353,1.00372,1.97661,361,Col,52.902616501,0,2,95.0749397277832
324998,W-2_RB1out_S02,-2,2,1,2.176,24406,0.00998573,1.00349,2.18359,361,Col,58.541326523,0,2,97.51494216918944
324998,W-2_RB2in_S02,-2,2,2,1.79718,21284,0.00396859,1.00339,1.80327,361,Col,78.9470214845,0,2,97.2743797302246
324998,W-2_RB2out_S02,-2,2,2,2.27097,24422,0.0124605,1.00252,2.27669,361,Col,81.71852874766667,0,3,98.31321461995442
324998,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB3-_S02,-2,2,3,1.66401,8350,0.00438422,1.0006,1.665,361,Col,90.0976486205,0,2,96.76577758789062
324998,W-2_RB4+_S02,-2,2,4,1.82129,8897,0.00614125,1.00185,1.82465,361,Col,73.809524536,0,2,97.50793075561523
324998,W-2_RB4-_S02,-2,2,4,1.73576,7712,0.00832771,1.00068,1.73694,361,Col,78.571428299,0,2,80.7017593383789
324998,W-2_RB1in_S03,-2,3,1,2.0519,23562,0.00661848,1.00508,2.06232,361,Col,52.0489406585,0,2,97.2686996459961
324998,W-2_RB1out_S03,-2,3,1,2.07812,21945,0.0111742,1.00533,2.0892,361,Col,57.0417060855,0,2,98.00259399414062
324998,W-2_RB2in_S03,-2,3,2,2.10976,23604,0.00893815,1.00323,2.11657,361,Col,75.911281586,0,2,94.18463897705078
324998,W-2_RB2out_S03,-2,3,2,1.96739,20754,0.00966916,1.00219,1.97169,361,Col,81.90485127800001,0,3,97.97936248779295
324998,W-2_RB3+_S03,-2,3,3,1.63859,6946,0.00684124,1.00047,1.63937,361,Col,80.2498016355,0,2,88.44724655151367
324998,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB4+_S03,-2,3,4,1.75411,8439,0.00291,1.00125,1.7563,361,Col,53.229166031,0,2,97.3817024230957
324998,W-2_RB4-_S03,-2,3,4,1.89762,9027,0.0151356,1.00105,1.89962,361,Col,69.4444446565,0,2,90.8188018798828
324998,W-2_RB1in_S04,-2,4,1,2.0145,22647,0.00933998,1.00339,2.02133,361,Col,51.360740662,0,2,96.66821670532228
324998,W-2_RB1out_S04,-2,4,1,2.31579,23672,0.0112502,1.00324,2.32329,361,Col,56.9818763735,0,2,97.6764678955078
324998,W-2_RB2in_S04,-2,4,2,2.00519,22027,0.0159308,1.00421,2.01362,361,Col,77.970367432,0,2,96.81041717529295
324998,W-2_RB2out_S04,-2,4,2,1.90818,18122,0.00758134,1.00285,1.91362,361,Col,76.80155181866667,0,3,93.86465708414714
324998,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB3-_S04,-2,4,3,1.82313,8638,0.0078092,1.00127,1.82544,361,Col,90.2060394285,0,2,96.57918930053712
324998,W-2_RB4++_S04,-2,4,4,1.74423,5135,0.00169837,1.00068,1.74541,361,Col,78.5243759155,0,2,89.52286148071289
324998,W-2_RB4+_S04,-2,4,4,1.62341,5854,-0.000277316,1.00111,1.62521,361,Col,93.906097412,0,2,95.61426544189452
324998,W-2_RB4--_S04,-2,4,4,1.6323,4750,0.00206186,1.0,1.6323,361,Col,58.6038970945,0,2,96.16069793701172
324998,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB1in_S05,-2,5,1,2.17383,23873,0.0045529,1.00366,2.18178,361,Col,51.4487133025,0,2,96.9843978881836
324998,W-2_RB1out_S05,-2,5,1,1.96285,19603,0.00670872,1.00402,1.97074,361,Col,56.9366474155,0,2,97.0213851928711
324998,W-2_RB2in_S05,-2,5,2,1.92587,20732,0.283604,1.00401,1.93359,361,Col,75.983879089,0,2,95.2313461303711
324998,W-2_RB2out_S05,-2,5,2,2.01231,20431,0.013986,1.00257,2.01748,361,Col,80.86197662366666,0,3,98.07358805338542
324998,W-2_RB3+_S05,-2,5,3,1.94239,9104,0.00256027,1.00171,1.94571,361,Col,90.5119400025,0,2,97.6581687927246
324998,W-2_RB3-_S05,-2,5,3,1.79395,8889,0.00726539,1.0002,1.79431,361,Col,91.74407959,0,2,97.83966445922852
324998,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB1in_S06,-2,6,1,2.06179,23424,0.00633747,1.00353,2.06908,361,Col,52.466588974,0,2,97.39079666137695
324998,W-2_RB1out_S06,-2,6,1,2.27753,23864,0.00610804,1.00287,2.28407,361,Col,57.8862228395,0,2,96.75161361694336
324998,W-2_RB2in_S06,-2,6,2,2.17546,24685,0.00828413,1.00389,2.18393,361,Col,79.1712684635,0,2,98.9954833984375
324998,W-2_RB2out_S06,-2,6,2,1.98562,20577,0.00588633,1.0031,1.99177,361,Col,82.252805074,0,3,98.84759775797528
324998,W-2_RB3+_S06,-2,6,3,1.70296,8445,0.00685622,1.00061,1.704,361,Col,91.1029090885,0,2,97.8730354309082
324998,W-2_RB3-_S06,-2,6,3,1.69633,8463,0.00420926,1.0006,1.69735,361,Col,90.8090362545,0,2,97.09627532958984
324998,W-2_RB4+_S06,-2,6,4,1.93385,8741,0.00840708,1.00089,1.93556,361,Col,25.0,0,2,100.0
324998,W-2_RB4-_S06,-2,6,4,1.71583,7934,0.00281142,1.0026,1.72029,361,Col,36.2745084765,0,2,97.1012077331543
324998,W-2_RB1in_S07,-2,7,1,2.08608,22999,0.00770975,1.00437,2.0952,361,Col,51.27576828,0,2,95.61789321899414
324998,W-2_RB1out_S07,-2,7,1,1.89905,19188,0.00494854,1.00338,1.90546,361,Col,56.2538928985,0,2,96.7050552368164
324998,W-2_RB2in_S07,-2,7,2,1.98377,19798,0.00330661,1.00302,1.98975,361,Col,72.99970817549999,0,2,89.88528823852539
324998,W-2_RB2out_S07,-2,7,2,1.80344,17533,0.00689159,1.00185,1.80678,361,Col,79.21741994233334,0,3,95.40496063232422
324998,W-2_RB3+_S07,-2,7,3,2.25064,10587,0.00786565,1.00128,2.25351,361,Col,90.323120117,0,2,97.08140563964844
324998,W-2_RB3-_S07,-2,7,3,1.98791,9540,0.00604293,1.00104,1.98999,361,Col,91.5532455445,0,2,97.53133010864258
324998,W-2_RB4+_S07,-2,7,4,1.85252,8240,0.00786871,1.00203,1.85627,361,Col,22.7272720335,0,2,97.5
324998,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB1in_S08,-2,8,1,1.91471,20878,0.00797872,1.00322,1.92088,361,Col,47.8414974215,0,2,95.0350570678711
324998,W-2_RB1out_S08,-2,8,1,1.4739,12873,0.00629723,1.00241,1.47745,361,Col,46.551654816,0,2,81.90190505981445
324998,W-2_RB2in_S08,-2,8,2,2.11006,22833,0.0155254,1.00315,2.11671,361,Col,77.6448173525,0,2,97.59886932373048
324998,W-2_RB2out_S08,-2,8,2,1.93749,19156,0.00788915,1.00274,1.9428,361,Col,80.79437001533333,0,3,98.39577229817708
324998,W-2_RB3+_S08,-2,8,3,1.70926,8266,0.00578991,1.00083,1.71068,361,Col,91.85439682,0,2,98.59600067138672
324998,W-2_RB3-_S08,-2,8,3,2.10244,10077,0.00542458,1.00104,2.10464,361,Col,92.6768302915,0,2,98.5201187133789
324998,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,361,Col,0.0,1,2,0.0
324998,W-2_RB4-_S08,-2,8,4,1.4052,6107,0.00460193,1.00254,1.40877,361,Col,42.0,0,2,89.31484603881836
324998,W-2_RB1in_S09,-2,9,1,1.92472,21222,0.00353709,1.00392,1.93226,361,Col,51.1979408265,0,2,96.48198699951172
324998,W-2_RB1out_S09,-2,9,1,1.93319,19473,0.00774347,1.00329,1.93954,361,Col,56.77412796,0,2,96.87554168701172
324998,W-2_RB2in_S09,-2,9,2,2.13887,23889,0.00993822,1.00305,2.1454,361,Col,77.777862549,0,2,97.39683151245116
324998,W-2_RB2out_S09,-2,9,2,1.71705,17416,0.00867593,1.00267,1.72163,361,Col,79.64557139099999,0,3,95.63947296142578
324998,W-2_RB3+_S09,-2,9,3,1.84418,8391,0.00373626,1.00044,1.84499,361,Col,86.94353485100001,0,2,94.76888656616212
324998,W-2_RB3-_S09,-2,9,3,1.90762,9540,0.00719856,1.0004,1.90838,361,Col,91.678859711,0,2,98.49560546875
324998,W-2_RB4_S09,-2,9,4,1.71336,8219,0.00583698,1.00188,1.71658,361,Col,52.435064316,0,2,96.79972839355467
324998,W-2_RB1in_S10,-2,10,1,2.43421,27918,0.00496992,1.00438,2.44487,361,Col,51.9486656185,0,2,96.84327697753906
324998,W-2_RB1out_S10,-2,10,1,1.88231,19881,0.00454459,1.00342,1.88875,361,Col,56.5074119565,0,2,94.91770553588869
324998,W-2_RB2in_S10,-2,10,2,2.03088,23938,0.00339357,1.00375,2.03849,361,Col,80.202568054,0,2,99.10442352294922
324998,W-2_RB2out_S10,-2,10,2,2.04423,21769,0.00638558,1.00254,2.04943,361,Col,81.96876271566667,0,3,98.25967152913412
324998,W-2_RB3+_S10,-2,10,3,1.64445,8390,0.00254802,1.00118,1.64639,361,Col,90.9896240235,0,2,97.67019271850586
324998,W-2_RB3-_S10,-2,10,3,1.72976,8014,0.00539607,1.00043,1.73051,361,Col,84.712032318,0,2,91.41370010375977
324998,W-2_RB4+_S10,-2,10,4,1.80226,11019,0.00441609,1.00213,1.8061,361,Col,94.919490814,0,2,98.73638153076172
324998,W-2_RB4-_S10,-2,10,4,1.8141,10754,0.00775978,1.00118,1.81625,361,Col,94.517627716,0,2,98.07009887695312
324998,W-2_RB1in_S11,-2,11,1,2.15789,22222,0.0106817,1.0039,2.16631,361,Col,46.9381752015,0,2,87.3223762512207
324998,W-2_RB1out_S11,-2,11,1,2.0772,21715,0.00755692,1.00365,2.08477,361,Col,55.3691062925,0,2,95.22322845458984
324998,W-2_RB2in_S11,-2,11,2,2.14803,25568,0.0060489,1.00439,2.15746,361,Col,78.60944366449999,0,2,98.13233947753906
324998,W-2_RB2out_S11,-2,11,2,1.97666,21595,0.00805492,1.00294,1.98247,361,Col,81.45944468166668,0,3,98.62011210123698
324998,W-2_RB3+_S11,-2,11,3,1.94164,10114,0.00460741,1.00115,1.94388,361,Col,91.8895149235,0,2,98.4862289428711
324998,W-2_RB3-_S11,-2,11,3,1.92348,9854,0.0421628,1.00156,1.92649,361,Col,90.49136734,0,2,98.25741958618164
324998,W-2_RB4_S11,-2,11,4,1.7649,9301,0.00815939,1.00133,1.76724,361,Col,65.04504585250001,0,2,97.86857604980467
324998,W-2_RB1in_S12,-2,12,1,2.08554,23137,0.00856319,1.00353,2.0929,361,Col,52.371601105,0,2,97.82994079589844
324998,W-2_RB1out_S12,-2,12,1,2.00059,20278,0.00917522,1.00406,2.00872,361,Col,56.632123947,0,2,96.99626922607422
324998,W-2_RB2in_S12,-2,12,2,2.09478,23141,0.0147551,1.00528,2.10583,361,Col,78.2405204775,0,2,96.11848068237305
324998,W-2_RB2out_S12,-2,12,2,1.84605,19114,0.0128453,1.00368,1.85285,361,Col,81.52561696366668,0,3,98.20658620198569
