run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324998,W-2_RB1in_S01,-2,1,1,1.93544,21464,0.00811542,1.00462,1.94438,361,Col,51.328487396499995
324998,W-2_RB1out_S01,-2,1,1,1.84173,18642,0.00978068,1.00407,1.84922,361,Col,56.598438263
324998,W-2_RB2in_S01,-2,1,2,2.00733,22990,0.00986641,1.00394,2.01525,361,Col,78.593914032
324998,W-2_RB2out_S01,-2,1,2,1.86664,19805,0.0113101,1.0034,1.87299,361,Col,81.91309865333334
324998,W-2_RB3+_S01,-2,1,3,1.88523,9281,0.007922,1.00102,1.88715,361,Col,91.6704177855
324998,W-2_RB3-_S01,-2,1,3,1.87181,9389,0.00398724,1.002,1.87555,361,Col,91.1191596985
324998,W-2_RB4+_S01,-2,1,4,1.92353,9206,0.00480568,1.00146,1.92634,361,Col,49.999998092999995
324998,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB1in_S02,-2,2,1,1.96929,23919,0.00683353,1.00372,1.97661,361,Col,52.902616501
324998,W-2_RB1out_S02,-2,2,1,2.176,24406,0.00998573,1.00349,2.18359,361,Col,58.541326522999995
324998,W-2_RB2in_S02,-2,2,2,1.79718,21284,0.00396859,1.00339,1.80327,361,Col,78.9470214845
324998,W-2_RB2out_S02,-2,2,2,2.27097,24422,0.0124605,1.00252,2.27669,361,Col,81.71852874766667
324998,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB3-_S02,-2,2,3,1.66401,8350,0.00438422,1.0006,1.665,361,Col,90.0976486205
324998,W-2_RB4+_S02,-2,2,4,1.82129,8897,0.00614125,1.00185,1.82465,361,Col,73.809524536
324998,W-2_RB4-_S02,-2,2,4,1.73576,7712,0.00832771,1.00068,1.73694,361,Col,78.571428299
324998,W-2_RB1in_S03,-2,3,1,2.0519,23562,0.00661848,1.00508,2.06232,361,Col,52.0489406585
324998,W-2_RB1out_S03,-2,3,1,2.07812,21945,0.0111742,1.00533,2.0892,361,Col,57.041706085499996
324998,W-2_RB2in_S03,-2,3,2,2.10976,23604,0.00893815,1.00323,2.11657,361,Col,75.911281586
324998,W-2_RB2out_S03,-2,3,2,1.96739,20754,0.00966916,1.00219,1.97169,361,Col,81.90485127800001
324998,W-2_RB3+_S03,-2,3,3,1.63859,6946,0.00684124,1.00047,1.63937,361,Col,80.2498016355
324998,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB4+_S03,-2,3,4,1.75411,8439,0.00291,1.00125,1.7563,361,Col,53.229166031
324998,W-2_RB4-_S03,-2,3,4,1.89762,9027,0.0151356,1.00105,1.89962,361,Col,69.4444446565
324998,W-2_RB1in_S04,-2,4,1,2.0145,22647,0.00933998,1.00339,2.02133,361,Col,51.360740662
324998,W-2_RB1out_S04,-2,4,1,2.31579,23672,0.0112502,1.00324,2.32329,361,Col,56.9818763735
324998,W-2_RB2in_S04,-2,4,2,2.00519,22027,0.0159308,1.00421,2.01362,361,Col,77.970367432
324998,W-2_RB2out_S04,-2,4,2,1.90818,18122,0.00758134,1.00285,1.91362,361,Col,76.80155181866667
324998,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB3-_S04,-2,4,3,1.82313,8638,0.0078092,1.00127,1.82544,361,Col,90.2060394285
324998,W-2_RB4++_S04,-2,4,4,1.74423,5135,0.00169837,1.00068,1.74541,361,Col,78.5243759155
324998,W-2_RB4+_S04,-2,4,4,1.62341,5854,-0.000277316,1.00111,1.62521,361,Col,93.90609741200001
324998,W-2_RB4--_S04,-2,4,4,1.6323,4750,0.00206186,1.0,1.6323,361,Col,58.6038970945
324998,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB1in_S05,-2,5,1,2.17383,23873,0.0045529,1.00366,2.18178,361,Col,51.448713302499996
324998,W-2_RB1out_S05,-2,5,1,1.96285,19603,0.00670872,1.00402,1.97074,361,Col,56.9366474155
324998,W-2_RB2in_S05,-2,5,2,1.92587,20732,0.283604,1.00401,1.93359,361,Col,75.983879089
324998,W-2_RB2out_S05,-2,5,2,2.01231,20431,0.013986,1.00257,2.01748,361,Col,80.86197662366666
324998,W-2_RB3+_S05,-2,5,3,1.94239,9104,0.00256027,1.00171,1.94571,361,Col,90.5119400025
324998,W-2_RB3-_S05,-2,5,3,1.79395,8889,0.00726539,1.0002,1.79431,361,Col,91.74407959
324998,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB1in_S06,-2,6,1,2.06179,23424,0.00633747,1.00353,2.06908,361,Col,52.466588974000004
324998,W-2_RB1out_S06,-2,6,1,2.27753,23864,0.00610804,1.00287,2.28407,361,Col,57.8862228395
324998,W-2_RB2in_S06,-2,6,2,2.17546,24685,0.00828413,1.00389,2.18393,361,Col,79.1712684635
324998,W-2_RB2out_S06,-2,6,2,1.98562,20577,0.00588633,1.0031,1.99177,361,Col,82.252805074
324998,W-2_RB3+_S06,-2,6,3,1.70296,8445,0.00685622,1.00061,1.704,361,Col,91.1029090885
324998,W-2_RB3-_S06,-2,6,3,1.69633,8463,0.00420926,1.0006,1.69735,361,Col,90.8090362545
324998,W-2_RB4+_S06,-2,6,4,1.93385,8741,0.00840708,1.00089,1.93556,361,Col,25.0
324998,W-2_RB4-_S06,-2,6,4,1.71583,7934,0.00281142,1.0026,1.72029,361,Col,36.274508476499996
324998,W-2_RB1in_S07,-2,7,1,2.08608,22999,0.00770975,1.00437,2.0952,361,Col,51.27576828
324998,W-2_RB1out_S07,-2,7,1,1.89905,19188,0.00494854,1.00338,1.90546,361,Col,56.2538928985
324998,W-2_RB2in_S07,-2,7,2,1.98377,19798,0.00330661,1.00302,1.98975,361,Col,72.99970817549999
324998,W-2_RB2out_S07,-2,7,2,1.80344,17533,0.00689159,1.00185,1.80678,361,Col,79.21741994233334
324998,W-2_RB3+_S07,-2,7,3,2.25064,10587,0.00786565,1.00128,2.25351,361,Col,90.323120117
324998,W-2_RB3-_S07,-2,7,3,1.98791,9540,0.00604293,1.00104,1.98999,361,Col,91.5532455445
324998,W-2_RB4+_S07,-2,7,4,1.85252,8240,0.00786871,1.00203,1.85627,361,Col,22.7272720335
324998,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB1in_S08,-2,8,1,1.91471,20878,0.00797872,1.00322,1.92088,361,Col,47.841497421499994
324998,W-2_RB1out_S08,-2,8,1,1.4739,12873,0.00629723,1.00241,1.47745,361,Col,46.551654815999996
324998,W-2_RB2in_S08,-2,8,2,2.11006,22833,0.0155254,1.00315,2.11671,361,Col,77.6448173525
324998,W-2_RB2out_S08,-2,8,2,1.93749,19156,0.00788915,1.00274,1.9428,361,Col,80.79437001533333
324998,W-2_RB3+_S08,-2,8,3,1.70926,8266,0.00578991,1.00083,1.71068,361,Col,91.85439682
324998,W-2_RB3-_S08,-2,8,3,2.10244,10077,0.00542458,1.00104,2.10464,361,Col,92.6768302915
324998,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB4-_S08,-2,8,4,1.4052,6107,0.00460193,1.00254,1.40877,361,Col,42.0
324998,W-2_RB1in_S09,-2,9,1,1.92472,21222,0.00353709,1.00392,1.93226,361,Col,51.1979408265
324998,W-2_RB1out_S09,-2,9,1,1.93319,19473,0.00774347,1.00329,1.93954,361,Col,56.77412796
324998,W-2_RB2in_S09,-2,9,2,2.13887,23889,0.00993822,1.00305,2.1454,361,Col,77.777862549
324998,W-2_RB2out_S09,-2,9,2,1.71705,17416,0.00867593,1.00267,1.72163,361,Col,79.64557139099999
324998,W-2_RB3+_S09,-2,9,3,1.84418,8391,0.00373626,1.00044,1.84499,361,Col,86.94353485100001
324998,W-2_RB3-_S09,-2,9,3,1.90762,9540,0.00719856,1.0004,1.90838,361,Col,91.678859711
324998,W-2_RB4_S09,-2,9,4,1.71336,8219,0.00583698,1.00188,1.71658,361,Col,52.435064315999995
324998,W-2_RB1in_S10,-2,10,1,2.43421,27918,0.00496992,1.00438,2.44487,361,Col,51.9486656185
324998,W-2_RB1out_S10,-2,10,1,1.88231,19881,0.00454459,1.00342,1.88875,361,Col,56.5074119565
324998,W-2_RB2in_S10,-2,10,2,2.03088,23938,0.00339357,1.00375,2.03849,361,Col,80.202568054
324998,W-2_RB2out_S10,-2,10,2,2.04423,21769,0.00638558,1.00254,2.04943,361,Col,81.96876271566667
324998,W-2_RB3+_S10,-2,10,3,1.64445,8390,0.00254802,1.00118,1.64639,361,Col,90.9896240235
324998,W-2_RB3-_S10,-2,10,3,1.72976,8014,0.00539607,1.00043,1.73051,361,Col,84.712032318
324998,W-2_RB4+_S10,-2,10,4,1.80226,11019,0.00441609,1.00213,1.8061,361,Col,94.919490814
324998,W-2_RB4-_S10,-2,10,4,1.8141,10754,0.00775978,1.00118,1.81625,361,Col,94.51762771599999
324998,W-2_RB1in_S11,-2,11,1,2.15789,22222,0.0106817,1.0039,2.16631,361,Col,46.9381752015
324998,W-2_RB1out_S11,-2,11,1,2.0772,21715,0.00755692,1.00365,2.08477,361,Col,55.3691062925
324998,W-2_RB2in_S11,-2,11,2,2.14803,25568,0.0060489,1.00439,2.15746,361,Col,78.60944366449999
324998,W-2_RB2out_S11,-2,11,2,1.97666,21595,0.00805492,1.00294,1.98247,361,Col,81.45944468166668
324998,W-2_RB3+_S11,-2,11,3,1.94164,10114,0.00460741,1.00115,1.94388,361,Col,91.8895149235
324998,W-2_RB3-_S11,-2,11,3,1.92348,9854,0.0421628,1.00156,1.92649,361,Col,90.49136734
324998,W-2_RB4_S11,-2,11,4,1.7649,9301,0.00815939,1.00133,1.76724,361,Col,65.04504585250001
324998,W-2_RB1in_S12,-2,12,1,2.08554,23137,0.00856319,1.00353,2.0929,361,Col,52.371601104999996
324998,W-2_RB1out_S12,-2,12,1,2.00059,20278,0.00917522,1.00406,2.00872,361,Col,56.632123947
324998,W-2_RB2in_S12,-2,12,2,2.09478,23141,0.0147551,1.00528,2.10583,361,Col,78.2405204775
324998,W-2_RB2out_S12,-2,12,2,1.84605,19114,0.0128453,1.00368,1.85285,361,Col,81.52561696366668
324998,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-2_RB3-_S12,-2,12,3,2.76121,14096,0.00568071,1.00118,2.76446,361,Col,92.905609131
324998,W-2_RB4+_S12,-2,12,4,1.78065,8483,0.00881612,1.00105,1.78252,361,Col,53.671327590999994
324998,W-2_RB4-_S12,-2,12,4,1.686,6105,0.00276167,1.00083,1.6874,361,Col,55.55555343649999
324998,W-1_RB1in_S01,-1,1,1,2.08668,36736,0.00766828,1.0064,2.10004,361,Col,84.3137779235
324998,W-1_RB1out_S01,-1,1,1,2.07271,32782,0.00872534,1.00572,2.08457,361,Col,84.697616577
324998,W-1_RB2in_S01,-1,1,2,1.92333,30027,0.00448373,1.00437,1.93174,361,Col,88.921318054
324998,W-1_RB2out_S01,-1,1,2,2.01727,27796,0.00791059,1.0043,2.02595,361,Col,88.479499817
324998,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-1_RB4+_S01,-1,1,4,2.152,13790,0.00920724,1.00172,2.1557,361,Col,90.322582245
324998,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-1_RB1in_S02,-1,2,1,2.18593,38997,0.00823991,1.00507,2.19701,361,Col,81.9915504455
324998,W-1_RB1out_S02,-1,2,1,2.37277,37663,0.00648901,1.00513,2.38494,361,Col,82.0526542665
324998,W-1_RB2in_S02,-1,2,2,2.22562,35699,0.0111596,1.00438,2.23538,361,Col,89.99550120033335
324998,W-1_RB2out_S02,-1,2,2,1.78813,24939,0.0060945,1.00526,1.79753,361,Col,88.5467834475
324998,W-1_RB3+_S02,-1,2,3,1.68927,11433,0.00369385,1.00118,1.69127,361,Col,93.758800507
324998,W-1_RB3-_S02,-1,2,3,1.8275,11897,0.00460829,1.00092,1.82918,361,Col,91.7992286685
324998,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
324998,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,361,Col,0.0
