chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.68744659423828
W-2_RB1in_F_S01,95.37507629394531
W-2_RB1out_B_S01,96.49585723876953
W-2_RB1out_F_S01,99.15966033935547
W-2_RB2in_B_S01,97.88986206054688
W-2_RB2in_F_S01,98.77717590332031
W-2_RB2out_M_S01,98.79032135009766
W-2_RB2out_B_S01,96.96100616455078
W-2_RB2out_F_S01,98.83268737792969
W-2_RB3-_B_S01,97.4985122680664
W-2_RB3-_F_S01,98.78131103515625
W-2_RB3+_B_S01,97.70569610595703
W-2_RB3+_F_S01,99.44400024414062
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.90909576416016
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.14456176757812
W-2_RB1in_F_S02,97.12581634521484
W-2_RB1out_B_S02,96.53627014160156
W-2_RB1out_F_S02,99.07454681396484
W-2_RB2in_B_S02,99.10130310058594
W-2_RB2in_F_S02,96.76531219482422
W-2_RB2out_M_S02,96.71915435791016
W-2_RB2out_B_S02,98.70587921142578
W-2_RB2out_F_S02,99.1828384399414
W-2_RB3-_B_S02,97.71092224121094
W-2_RB3-_F_S02,96.78865051269531
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,90.47618865966797
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.6015396118164
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.2514877319336
W-2_RB1in_F_S03,97.30458068847656
W-2_RB1out_B_S03,96.33251953125
W-2_RB1out_F_S03,98.49896240234375
W-2_RB2in_B_S03,98.36111450195312
W-2_RB2in_F_S03,91.67250061035156
W-2_RB2out_M_S03,99.0493392944336
W-2_RB2out_B_S03,97.69230651855469
W-2_RB2out_F_S03,97.8010482788086
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.35389709472656
W-2_RB3+_F_S03,98.38983154296875
W-2_RB4-_B_S03,97.28813934326172
W-2_RB4-_F_S03,83.85726165771484
W-2_RB4+_B_S03,97.33059692382812
W-2_RB4+_F_S03,97.07317352294922
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.73617553710938
W-2_RB1in_F_S04,97.59825134277344
W-2_RB1out_B_S04,98.82894134521484
W-2_RB1out_F_S04,97.08637237548828
W-2_RB2in_B_S04,96.55469512939453
W-2_RB2in_F_S04,98.20936584472656
W-2_RB2out_M_S04,89.02851104736328
W-2_RB2out_B_S04,92.71758270263672
W-2_RB2out_F_S04,98.99598693847656
W-2_RB3-_B_S04,98.69094848632812
W-2_RB3-_F_S04,94.65530395507812
W-2_RB3+_B_S04,99.3620376586914
W-2_RB3+_F_S04,99.51456451416016
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,98.43342590332031
W-2_RB4+_F_S04,96.80232238769531
W-2_RB4--_B_S04,94.3396224975586
W-2_RB4--_F_S04,97.44361114501953
W-2_RB4++_B_S04,97.14286041259766
W-2_RB4++_F_S04,82.00691986083984
W-2_RB1in_B_S05,95.43168640136719
W-2_RB1in_F_S05,98.36984252929688
W-2_RB1out_B_S05,97.60247802734375
W-2_RB1out_F_S05,97.03703308105469
W-2_RB2in_B_S05,92.2077865600586
W-2_RB2in_F_S05,98.4433364868164
W-2_RB2out_M_S05,98.16913604736328
W-2_RB2out_B_S05,97.79179382324219
W-2_RB2out_F_S05,98.80184173583984
W-2_RB3-_B_S05,97.27385711669922
W-2_RB3-_F_S05,97.244384765625
W-2_RB3+_B_S05,94.79724884033203
W-2_RB3+_F_S05,98.33080291748047
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,99.4301986694336
W-2_RB4+_F_S05,93.45391845703125
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,97.5441665649414
W-2_RB1in_F_S06,97.07291412353516
W-2_RB1out_B_S06,99.46807861328125
W-2_RB1out_F_S06,96.59552764892578
W-2_RB2in_B_S06,98.63013458251953
W-2_RB2in_F_S06,98.86506652832031
W-2_RB2out_M_S06,97.86688995361328
W-2_RB2out_B_S06,98.27586364746094
W-2_RB2out_F_S06,99.12126922607422
W-2_RB3-_B_S06,96.19771575927734
W-2_RB3-_F_S06,98.58155822753906
W-2_RB3+_B_S06,97.11837768554688
W-2_RB3+_F_S06,99.2088623046875
W-2_RB4-_B_S06,97.0464096069336
W-2_RB4-_F_S06,92.67241668701172
W-2_RB4+_B_S06,96.15384674072266
W-2_RB4+_F_S06,87.5
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.8587646484375
W-2_RB1in_F_S07,97.60578918457031
W-2_RB1out_B_S07,97.48646545410156
W-2_RB1out_F_S07,98.70259857177734
W-2_RB2in_B_S07,99.28571319580078
W-2_RB2in_F_S07,83.22703552246094
W-2_RB2out_M_S07,97.85082244873047
W-2_RB2out_B_S07,98.84124755859375
W-2_RB2out_F_S07,98.07017517089844
W-2_RB3-_B_S07,97.57376861572266
W-2_RB3-_F_S07,98.2089614868164
W-2_RB3+_B_S07,96.58187866210938
W-2_RB3+_F_S07,98.06051635742188
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,91.66667175292969
W-2_RB4+_F_S07,100.0
