run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321760,W-2_RB1in_S01,-2,1,1,1.89172,27534,0.00632085,1.00539,1.90191,862,Col,57.56889534,95.5312614440918
321760,W-2_RB1out_S01,-2,1,1,1.83773,24315,0.00680221,1.00417,1.8454,862,Col,63.092449188,97.8277587890625
321760,W-2_RB2in_S01,-2,1,2,1.99036,28920,0.0056435,1.00401,1.99834,862,Col,83.5900764465,98.3335189819336
321760,W-2_RB2out_S01,-2,1,2,1.86839,25113,0.0100439,1.00358,1.87508,862,Col,86.57017008433333,98.19467163085938
321760,W-2_RB3+_S01,-2,1,3,1.82664,11327,0.00322529,1.00113,1.82871,862,Col,93.096309662,98.57484817504884
321760,W-2_RB3-_S01,-2,1,3,1.92873,12448,0.000464828,1.00078,1.93022,862,Col,93.061141968,98.13991165161131
321760,W-2_RB4+_S01,-2,1,4,1.86919,11103,0.0026936,1.00135,1.87171,862,Col,60.0,95.45454788208008
321760,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB1in_S02,-2,2,1,1.98629,31878,0.00380086,1.00325,1.99275,862,Col,60.709819794,95.63518905639648
321760,W-2_RB1out_S02,-2,2,1,2.1486,31144,0.00427734,1.00339,2.15589,862,Col,64.9978313445,97.8054084777832
321760,W-2_RB2in_S02,-2,2,2,1.79243,27322,0.00354261,1.00395,1.79951,862,Col,84.5909881595,97.93330764770508
321760,W-2_RB2out_S02,-2,2,2,2.29027,31860,0.0104234,1.00252,2.29605,862,Col,87.03125254300001,98.20262400309244
321760,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB3-_S02,-2,2,3,1.68725,11178,0.00286792,1.00106,1.68903,862,Col,92.631374359,97.24978637695312
321760,W-2_RB4+_S02,-2,2,4,1.81156,12036,0.00541842,1.00136,1.81402,862,Col,48.958332062,97.3007698059082
321760,W-2_RB4-_S02,-2,2,4,1.73643,10047,0.00829589,1.00121,1.73854,862,Col,45.833332062,95.23809432983398
321760,W-2_RB1in_S03,-2,3,1,2.0516,30694,0.00447831,1.00396,2.05972,862,Col,58.3341655735,97.27803421020508
321760,W-2_RB1out_S03,-2,3,1,2.08506,28288,0.00737083,1.00288,2.09107,862,Col,62.783575058,97.41574096679688
321760,W-2_RB2in_S03,-2,3,2,2.14245,30997,0.00504562,1.0027,2.14824,862,Col,81.4492034915,95.01680755615234
321760,W-2_RB2out_S03,-2,3,2,2.00701,27474,0.0055519,1.00249,2.01201,862,Col,86.87835693366667,98.18089803059895
321760,W-2_RB3+_S03,-2,3,3,1.64554,9373,0.00456461,1.00193,1.64872,862,Col,83.09886169399999,87.87186431884766
321760,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB4+_S03,-2,3,4,1.72684,10437,0.00579087,1.00166,1.7297,862,Col,63.3597869875,97.20188522338869
321760,W-2_RB4-_S03,-2,3,4,1.87188,11308,0.0104287,1.00083,1.87343,862,Col,58.333333969,90.57270050048828
321760,W-2_RB1in_S04,-2,4,1,2.02897,29761,0.00627216,1.00397,2.03703,862,Col,58.023851395,97.1672134399414
321760,W-2_RB1out_S04,-2,4,1,2.29472,30428,0.00739065,1.00409,2.3041,862,Col,63.770324707,97.95765686035156
321760,W-2_RB2in_S04,-2,4,2,1.99886,28124,0.0178394,1.00328,2.00542,862,Col,83.0977287295,97.38203048706056
321760,W-2_RB2out_S04,-2,4,2,1.91336,23475,0.0065205,1.00139,1.91601,862,Col,81.89168802900001,93.58069356282552
321760,W-2_RB3+_S04,-2,4,3,2.29896,14334,0.00272654,1.00048,2.30006,862,Col,94.0731391905,99.43830108642578
321760,W-2_RB3-_S04,-2,4,3,1.82009,11290,0.00274061,1.00048,1.82097,862,Col,92.204685211,96.67312622070312
321760,W-2_RB4++_S04,-2,4,4,1.71615,6705,0.00307141,1.00026,1.71659,862,Col,79.1818733215,89.57489013671875
321760,W-2_RB4+_S04,-2,4,4,1.60979,7529,0.00299337,1.00043,1.61048,862,Col,95.0239753725,97.6178741455078
321760,W-2_RB4--_S04,-2,4,4,1.56788,6179,0.00304491,1.00025,1.56827,862,Col,70.65217208850001,95.89161682128906
321760,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB1in_S05,-2,5,1,2.14478,31421,0.00375427,1.00377,2.15286,862,Col,57.7917575835,96.90076446533205
321760,W-2_RB1out_S05,-2,5,1,1.94587,25956,0.00397331,1.00391,1.95349,862,Col,62.771821976,97.31975555419922
321760,W-2_RB2in_S05,-2,5,2,1.89939,26998,0.277473,1.00417,1.90731,862,Col,81.63968276950001,95.3255615234375
321760,W-2_RB2out_S05,-2,5,2,2.05454,27122,0.00962048,1.00334,2.06141,862,Col,86.680480957,98.25425720214844
321760,W-2_RB3+_S05,-2,5,3,1.90961,11662,0.0049124,1.00082,1.91118,862,Col,91.4518623355,96.56402587890624
321760,W-2_RB3-_S05,-2,5,3,1.82784,11934,0.00811763,1.00077,1.82925,862,Col,92.451255798,97.25912094116212
321760,W-2_RB4+_S05,-2,5,4,1.8458,10366,0.0158476,1.00143,1.84843,862,Col,41.6666650775,96.44205856323242
321760,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB1in_S06,-2,6,1,2.02716,29850,0.00441426,1.0032,2.03366,862,Col,59.024772644,97.30854034423828
321760,W-2_RB1out_S06,-2,6,1,2.28684,31117,0.00411553,1.00287,2.29341,862,Col,64.41116714500001,98.03180313110352
321760,W-2_RB2in_S06,-2,6,2,2.16655,31636,0.00862895,1.00385,2.17489,862,Col,85.06722640999999,98.74760055541992
321760,W-2_RB2out_S06,-2,6,2,1.94616,25662,0.00500531,1.0032,1.95237,862,Col,87.04460652666667,98.4213409423828
321760,W-2_RB3+_S06,-2,6,3,1.69712,10663,0.00381983,1.0008,1.69847,862,Col,92.8508911135,98.1636199951172
321760,W-2_RB3-_S06,-2,6,3,1.70083,11001,0.00355597,1.00108,1.70268,862,Col,92.501789093,97.3896369934082
321760,W-2_RB4+_S06,-2,6,4,1.84215,10515,0.00998598,1.00123,1.84441,862,Col,60.588235855,91.82692337036131
321760,W-2_RB4-_S06,-2,6,4,1.7102,9873,0.00138576,1.00035,1.7108,862,Col,73.333333969,94.85941314697266
321760,W-2_RB1in_S07,-2,7,1,2.07256,29907,0.004158,1.00404,2.08092,862,Col,58.7026805875,96.7322769165039
321760,W-2_RB1out_S07,-2,7,1,1.89948,24999,0.00942178,1.00412,1.9073,862,Col,63.5967521665,98.09453201293944
321760,W-2_RB2in_S07,-2,7,2,2.00672,26276,0.00313121,1.00283,2.01241,862,Col,77.6742477415,91.25637435913086
321760,W-2_RB2out_S07,-2,7,2,1.82081,23483,0.00976971,1.00241,1.8252,862,Col,85.09322357166667,98.25408172607422
321760,W-2_RB3+_S07,-2,7,3,2.2578,13680,0.00907741,1.00165,2.26153,862,Col,92.00189209,97.32119750976562
321760,W-2_RB3-_S07,-2,7,3,1.95038,11909,0.00540452,1.00082,1.95198,862,Col,93.6822738645,97.89136505126952
321760,W-2_RB4+_S07,-2,7,4,1.85902,10325,0.0018005,1.00018,1.85936,862,Col,37.0,95.83333587646484
321760,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB1in_S08,-2,8,1,1.91839,27878,0.0045417,1.00415,1.92634,862,Col,54.1212329865,95.44727325439452
321760,W-2_RB1out_S08,-2,8,1,1.48023,16882,0.00657606,1.00352,1.48544,862,Col,51.592660904,82.26576232910156
321760,W-2_RB2in_S08,-2,8,2,2.12059,29930,0.0134618,1.00441,2.12995,862,Col,83.075721741,97.14837646484376
321760,W-2_RB2out_S08,-2,8,2,1.91126,24619,0.00426985,1.00335,1.91767,862,Col,86.01323699966667,97.83885701497395
321760,W-2_RB3+_S08,-2,8,3,1.67974,10705,0.000313824,1.00079,1.68106,862,Col,93.1986312865,98.62784576416016
321760,W-2_RB3-_S08,-2,8,3,2.07867,13079,0.00365544,1.00111,2.08099,862,Col,94.214920044,98.02727508544922
321760,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB4-_S08,-2,8,4,1.37296,7646,0.00377087,1.00144,1.37493,862,Col,40.3846149445,90.2325553894043
321760,W-2_RB1in_S09,-2,9,1,1.88811,27506,0.00459912,1.00372,1.89514,862,Col,57.507074356,96.02919387817384
321760,W-2_RB1out_S09,-2,9,1,1.90636,25061,0.00304275,1.00282,1.91174,862,Col,63.028802871500005,96.98467636108398
321760,W-2_RB2in_S09,-2,9,2,2.09025,30432,0.00212927,1.00303,2.09659,862,Col,84.01981735250001,96.86877822875977
321760,W-2_RB2out_S09,-2,9,2,1.68089,22023,0.00122119,1.00268,1.68539,862,Col,85.21962483766667,95.98788197835286
321760,W-2_RB3+_S09,-2,9,3,1.83201,10840,0.00219706,1.00186,1.83542,862,Col,88.70900726299999,94.0683479309082
321760,W-2_RB3-_S09,-2,9,3,1.88377,12220,0.00123324,1.00093,1.88551,862,Col,93.92893219,98.20873641967772
321760,W-2_RB4_S09,-2,9,4,1.70605,10627,0.00176593,1.00129,1.70825,862,Col,66.8831157685,97.12182235717772
321760,W-2_RB1in_S10,-2,10,1,2.39823,34911,0.00288521,1.00248,2.40417,862,Col,57.43482017549999,96.93246841430664
321760,W-2_RB1out_S10,-2,10,1,1.86061,24694,0.00354129,1.00317,1.86652,862,Col,61.8165950775,94.84929275512695
321760,W-2_RB2in_S10,-2,10,2,1.97061,28962,-0.000340205,1.0041,1.97868,862,Col,84.732627869,99.05011367797852
321760,W-2_RB2out_S10,-2,10,2,2.04838,27309,0.00307531,1.00308,2.0547,862,Col,86.29515075666666,98.29273732503256
321760,W-2_RB3+_S10,-2,10,3,1.6464,10588,0.000777484,1.00125,1.64845,862,Col,91.798816681,97.50192642211914
321760,W-2_RB3-_S10,-2,10,3,1.72665,10113,0.00153662,1.00222,1.73049,862,Col,86.114593506,91.9277801513672
321760,W-2_RB4+_S10,-2,10,4,1.78273,13834,0.00103093,1.00232,1.78688,862,Col,95.5709304805,98.00796508789062
321760,W-2_RB4-_S10,-2,10,4,1.82955,14265,0.0042324,1.0027,1.83449,862,Col,94.297805786,97.95834350585938
321760,W-2_RB1in_S11,-2,11,1,2.13971,28792,0.0138228,1.00298,2.14609,862,Col,52.9312133785,87.40824127197266
321760,W-2_RB1out_S11,-2,11,1,2.04195,27164,0.00909569,1.00385,2.0498,862,Col,61.55145645100001,96.38599014282228
321760,W-2_RB2in_S11,-2,11,2,2.13667,31689,0.00310161,1.00331,2.14376,862,Col,83.63704299950001,97.55027770996094
321760,W-2_RB2out_S11,-2,11,2,1.95338,26441,0.00376773,1.00237,1.95801,862,Col,86.06620279966667,98.5428975423177
321760,W-2_RB3+_S11,-2,11,3,1.92872,12338,0.00375176,1.00094,1.93053,862,Col,93.443222046,98.12567138671876
321760,W-2_RB3-_S11,-2,11,3,1.93309,12192,0.0272713,1.00063,1.93432,862,Col,93.0557899475,97.86560821533205
321760,W-2_RB4_S11,-2,11,4,1.76065,11659,0.0077016,1.00182,1.76384,862,Col,60.752058029,98.03779220581056
321760,W-2_RB1in_S12,-2,12,1,2.08185,30420,0.00479058,1.00309,2.08828,862,Col,58.073989868,97.3494644165039
321760,W-2_RB1out_S12,-2,12,1,1.95824,25933,0.00513479,1.00311,1.96432,862,Col,63.296169281,96.71760559082033
321760,W-2_RB2in_S12,-2,12,2,2.09942,29415,0.00949254,1.00358,2.10694,862,Col,82.427936554,95.81971740722656
321760,W-2_RB2out_S12,-2,12,2,1.86125,24280,0.00728248,1.00246,1.86583,862,Col,85.86001332566666,98.1955795288086
321760,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-2_RB3-_S12,-2,12,3,2.71613,17720,0.00674433,1.00154,2.72029,862,Col,95.232891083,99.65494537353516
321760,W-2_RB4+_S12,-2,12,4,1.79069,11002,0.00406901,1.00147,1.79332,862,Col,70.45454597450001,99.00876998901369
321760,W-2_RB4-_S12,-2,12,4,1.66866,7529,0.00155142,1.00111,1.67051,862,Col,56.730770111,98.53224182128906
321760,W-1_RB1in_S01,-1,1,1,2.06795,45983,0.00539665,1.00511,2.07852,862,Col,88.4227981565,97.57390975952148
321760,W-1_RB1out_S01,-1,1,1,2.05428,41178,0.0073335,1.00501,2.06458,862,Col,88.826652527,98.17230606079102
321760,W-1_RB2in_S01,-1,1,2,1.88554,37066,0.00518873,1.00362,1.89238,862,Col,92.034243266,98.09264373779295
321760,W-1_RB2out_S01,-1,1,2,1.98684,34410,0.00594723,1.00383,1.99444,862,Col,91.313308716,95.7827491760254
321760,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-1_RB4+_S01,-1,1,4,2.08428,16841,0.00606436,1.00124,2.08686,862,Col,89.7435913085,98.27322387695312
321760,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-1_RB1in_S02,-1,2,1,2.18046,51110,0.00452218,1.00571,2.1929,862,Col,86.8450126645,95.63759231567384
321760,W-1_RB1out_S02,-1,2,1,2.37345,49503,0.00522606,1.00521,2.3858,862,Col,86.513214111,95.43774032592772
321760,W-1_RB2in_S02,-1,2,2,2.21705,46915,0.00831719,1.00413,2.2262,862,Col,92.51164754233332,98.6237309773763
321760,W-1_RB2out_S02,-1,2,2,1.78461,32810,0.00407941,1.00382,1.79143,862,Col,90.904975891,95.32307434082033
321760,W-1_RB3+_S02,-1,2,3,1.68793,15031,0.0031443,1.0018,1.69097,862,Col,94.829536438,97.51662063598631
321760,W-1_RB3-_S02,-1,2,3,1.78586,15228,0.00328369,1.00106,1.78774,862,Col,93.688777924,97.41492080688477
321760,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,862,Col,0.0,0.0
321760,W-1_RB1in_S03,-1,3,1,2.21375,39491,0.00257862,1.00552,2.22597,862,Col,85.5976371765,96.53420639038086
321760,W-1_RB1out_S03,-1,3,1,2.27634,36649,0.00459627,1.00374,2.28485,862,Col,87.17288208,97.76563262939452
321760,W-1_RB2in_S03,-1,3,2,1.77619,28055,0.00506489,1.00311,1.78172,862,Col,89.28228251133334,97.90362803141277
321760,W-1_RB2out_S03,-1,3,2,1.74277,25115,0.00589827,1.00411,1.74993,862,Col,89.8235816955,94.64632034301758
321760,W-1_RB3+_S03,-1,3,3,1.69426,11011,0.00292353,1.00092,1.69583,862,Col,93.3172569275,98.12362670898438
321760,W-1_RB3-_S03,-1,3,3,1.72581,11701,0.00486726,1.00089,1.72734,862,Col,94.224960327,98.2171859741211
321760,W-1_RB4+_S03,-1,3,4,1.68715,9227,0.00329128,1.00073,1.68838,862,Col,90.165554047,97.38348770141602
321760,W-1_RB4-_S03,-1,3,4,1.48405,8698,0.0052892,1.00222,1.48735,862,Col,85.809020996,96.86198806762695
