run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
322113,W-2_RB1in_S01,-2,1,1,1.88836,7865,0.00816327,1.00386,1.89564,150,Col,49.10587883
322113,W-2_RB1out_S01,-2,1,1,1.8185,6843,0.00956683,1.00266,1.82334,150,Col,53.836769104
322113,W-2_RB2in_S01,-2,1,2,2.00597,8405,0.0202864,1.00311,2.01221,150,Col,75.769462585
322113,W-2_RB2out_S01,-2,1,2,1.83511,7067,0.0251883,1.00234,1.83941,150,Col,79.340833028
322113,W-2_RB3+_S01,-2,1,3,1.90435,3285,0.0115942,1.00174,1.90767,150,Col,90.02293395999999
322113,W-2_RB3-_S01,-2,1,3,1.83116,3373,0.0119435,1.00109,1.83315,150,Col,89.1446685795
322113,W-2_RB4+_S01,-2,1,4,1.84413,3218,0.00744986,1.00057,1.84518,150,Col,50.0
322113,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB1in_S02,-2,2,1,1.94791,8787,0.0141875,1.0049,1.95745,150,Col,51.132312774499994
322113,W-2_RB1out_S02,-2,2,1,2.15992,8968,0.0151734,1.00314,2.16671,150,Col,56.2000103
322113,W-2_RB2in_S02,-2,2,2,1.80062,8101,0.013114,1.00335,1.80665,150,Col,78.315547943
322113,W-2_RB2out_S02,-2,2,2,2.26539,9202,0.0177253,1.00272,2.27154,150,Col,80.33805084233335
322113,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB3-_S02,-2,2,3,1.64672,3109,0.00688559,1.00159,1.64934,150,Col,89.2549095155
322113,W-2_RB4+_S02,-2,2,4,1.86607,3344,0.0100446,1.00112,1.86816,150,Col,27.7777786255
322113,W-2_RB4-_S02,-2,2,4,1.68784,2817,0.0167765,1.0018,1.69088,150,Col,14.2857141495
322113,W-2_RB1in_S03,-2,3,1,2.03166,8663,0.0119606,1.004,2.03979,150,Col,50.655675888
322113,W-2_RB1out_S03,-2,3,1,2.06599,8171,0.0121365,1.0033,2.07281,150,Col,54.326103210499994
322113,W-2_RB2in_S03,-2,3,2,2.11388,9077,0.0130415,1.00444,2.12327,150,Col,73.96401977549999
322113,W-2_RB2out_S03,-2,3,2,1.9777,8071,0.0149473,1.00221,1.98207,150,Col,79.39297739666667
322113,W-2_RB3+_S03,-2,3,3,1.60225,2562,-0.00187617,1.00125,1.60426,150,Col,80.144695282
322113,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB4+_S03,-2,3,4,1.6993,2899,0.00820633,1.00235,1.70329,150,Col,70.6349220275
322113,W-2_RB4-_S03,-2,3,4,1.8692,3344,0.00503074,1.00056,1.87025,150,Col,25.0
322113,W-2_RB1in_S04,-2,4,1,2.04846,8454,0.0184153,1.00365,2.05593,150,Col,49.5319347385
322113,W-2_RB1out_S04,-2,4,1,2.25438,8499,0.0140584,1.00293,2.26097,150,Col,54.322858810499994
322113,W-2_RB2in_S04,-2,4,2,1.95256,7656,0.0221882,1.00538,1.96308,150,Col,74.815647125
322113,W-2_RB2out_S04,-2,4,2,1.89748,6552,0.0127425,1.0032,1.90354,150,Col,73.721702576
322113,W-2_RB3+_S04,-2,4,3,2.40056,4297,0.0111732,1.00224,2.40594,150,Col,91.4984321595
322113,W-2_RB3-_S04,-2,4,3,1.8,3042,0.00414201,1.00059,1.80107,150,Col,88.122879028
322113,W-2_RB4++_S04,-2,4,4,1.67595,1805,0.00464253,1.00093,1.67751,150,Col,87.126243591
322113,W-2_RB4+_S04,-2,4,4,1.58824,2106,0.00377074,1.00227,1.59184,150,Col,93.1551513675
322113,W-2_RB4--_S04,-2,4,4,1.57808,1728,0.0,1.00091,1.57952,150,Col,72.916666031
322113,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB1in_S05,-2,5,1,2.16678,9159,0.0153773,1.00404,2.17553,150,Col,48.6967582705
322113,W-2_RB1out_S05,-2,5,1,1.99271,7658,0.0130107,1.00313,1.99896,150,Col,54.001842499
322113,W-2_RB2in_S05,-2,5,2,1.8699,7517,0.283333,1.00349,1.87644,150,Col,73.7496337895
322113,W-2_RB2out_S05,-2,5,2,2.02159,7583,0.0114636,1.00267,2.027,150,Col,79.47195434533334
322113,W-2_RB3+_S05,-2,5,3,1.90157,3400,0.0100671,1.00224,1.90583,150,Col,87.815319061
322113,W-2_RB3-_S05,-2,5,3,1.81982,3232,0.0118243,1.00226,1.82393,150,Col,89.9635391235
322113,W-2_RB4+_S05,-2,5,4,1.81246,2909,0.0193146,1.0025,1.81699,150,Col,12.0
322113,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB1in_S06,-2,6,1,2.02138,8413,0.0132148,1.00386,2.02918,150,Col,50.333978653
322113,W-2_RB1out_S06,-2,6,1,2.3236,8911,0.00886571,1.00131,2.32663,150,Col,54.8888931275
322113,W-2_RB2in_S06,-2,6,2,2.19644,9247,0.0149644,1.00334,2.20377,150,Col,76.568534851
322113,W-2_RB2out_S06,-2,6,2,1.92077,7224,0.0101037,1.0032,1.92691,150,Col,78.59576161733332
322113,W-2_RB3+_S06,-2,6,3,1.65987,3011,0.00716648,1.0,1.65987,150,Col,90.4262504575
322113,W-2_RB3-_S06,-2,6,3,1.69525,3104,0.0043692,1.00055,1.69617,150,Col,89.66215896599999
322113,W-2_RB4+_S06,-2,6,4,1.84877,2995,0.0160494,1.00248,1.85334,150,Col,49.999998092999995
322113,W-2_RB4-_S06,-2,6,4,1.65355,2773,0.00715564,1.00179,1.65651,150,Col,25.0
322113,W-2_RB1in_S07,-2,7,1,2.14443,9131,0.0105683,1.00354,2.15202,150,Col,50.141599655
322113,W-2_RB1out_S07,-2,7,1,1.85232,7137,0.00960291,1.00365,1.85908,150,Col,54.218790054500005
322113,W-2_RB2in_S07,-2,7,2,1.98191,7448,0.00851517,1.00294,1.98772,150,Col,69.9745063785
322113,W-2_RB2out_S07,-2,7,2,1.78128,6719,0.0145811,1.00373,1.78792,150,Col,78.56445312500001
322113,W-2_RB3+_S07,-2,7,3,2.26084,3909,0.015616,1.00348,2.26872,150,Col,90.1623039245
322113,W-2_RB3-_S07,-2,7,3,1.98523,3494,0.0125,1.00114,1.98749,150,Col,89.368167877
322113,W-2_RB4+_S07,-2,7,4,1.8843,3013,0.00938086,1.00125,1.88666,150,Col,91.666667938
322113,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB1in_S08,-2,8,1,1.89025,7699,0.0125215,1.00469,1.89911,150,Col,45.9732437135
322113,W-2_RB1out_S08,-2,8,1,1.46775,4801,0.0131458,1.00307,1.47225,150,Col,43.959981918500006
322113,W-2_RB2in_S08,-2,8,2,2.11365,8592,0.0214022,1.0037,2.12148,150,Col,75.14057540900001
322113,W-2_RB2out_S08,-2,8,2,1.91194,7187,0.0143655,1.00347,1.91858,150,Col,78.38939921066667
322113,W-2_RB3+_S08,-2,8,3,1.71405,3171,0.00702703,1.00162,1.71684,150,Col,91.4987983705
322113,W-2_RB3-_S08,-2,8,3,2.12275,3770,0.0045045,1.00056,2.12394,150,Col,91.41172790549999
322113,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,150,Col,0.0
322113,W-2_RB4-_S08,-2,8,4,1.41118,2272,0.0,1.00062,1.41206,150,Col,83.333332062
322113,W-2_RB1in_S09,-2,9,1,1.84789,7787,0.0123398,1.00453,1.85626,150,Col,49.285430908
322113,W-2_RB1out_S09,-2,9,1,1.88487,7089,0.00824249,1.00454,1.89343,150,Col,53.400896072500004
322113,W-2_RB2in_S09,-2,9,2,2.07402,8742,0.00806643,1.00549,2.0854,150,Col,76.6225852965
322113,W-2_RB2out_S09,-2,9,2,1.69897,6417,0.00847233,1.00399,1.70574,150,Col,77.81731923433334
322113,W-2_RB3+_S09,-2,9,3,1.80807,3137,0.00461095,1.00058,1.80911,150,Col,86.96718978850001
322113,W-2_RB3-_S09,-2,9,3,1.85565,3368,0.00716253,1.0011,1.85769,150,Col,90.01215744000001
322113,W-2_RB4_S09,-2,9,4,1.64536,3011,0.00710383,1.00109,1.64716,150,Col,63.0769233705
322113,W-2_RB1in_S10,-2,10,1,2.37425,10290,0.0133826,1.0051,2.38636,150,Col,49.5403175355
322113,W-2_RB1out_S10,-2,10,1,1.88211,7440,0.0146724,1.00432,1.89024,150,Col,53.777462006
322113,W-2_RB2in_S10,-2,10,2,2.01032,8964,0.0071765,1.00405,2.01846,150,Col,77.1990356445
322113,W-2_RB2out_S10,-2,10,2,2.01911,8030,0.0060347,1.00126,2.02165,150,Col,79.36933135966667
322113,W-2_RB3+_S10,-2,10,3,1.61542,3079,0.00734523,1.0,1.61542,150,Col,90.03736495999999
322113,W-2_RB3-_S10,-2,10,3,1.71962,3085,-0.00167224,1.00112,1.72154,150,Col,84.0887794495
322113,W-2_RB4+_S10,-2,10,4,1.71322,3901,0.00439174,1.00176,1.71623,150,Col,94.0925865175
322113,W-2_RB4-_S10,-2,10,4,1.94985,4432,0.00483942,1.00398,1.9576,150,Col,92.4821205135
322113,W-2_RB1in_S11,-2,11,1,2.1265,8321,0.0140557,1.00359,2.13414,150,Col,45.265851974499995
322113,W-2_RB1out_S11,-2,11,1,2.05004,7948,0.00876967,1.00285,2.05587,150,Col,53.600229263
322113,W-2_RB2in_S11,-2,11,2,2.11699,9446,0.0103093,1.0036,2.12461,150,Col,76.4357147215
