chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.40397644042969
W-2_RB1in_F_S01,96.19341278076172
W-2_RB1out_B_S01,96.56381225585938
W-2_RB1out_F_S01,98.22264099121094
W-2_RB2in_B_S01,97.70220184326172
W-2_RB2in_F_S01,98.78987884521484
W-2_RB2out_M_S01,98.75274658203125
W-2_RB2out_B_S01,97.08423614501953
W-2_RB2out_F_S01,98.5
W-2_RB3-_B_S01,96.03524017333984
W-2_RB3-_F_S01,98.39704132080078
W-2_RB3+_B_S01,98.2035903930664
W-2_RB3+_F_S01,98.94737243652344
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,81.25
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.46308898925781
W-2_RB1in_F_S02,96.50654602050781
W-2_RB1out_B_S02,96.08695220947266
W-2_RB1out_F_S02,98.33984375
W-2_RB2in_B_S02,99.06629180908203
W-2_RB2in_F_S02,96.86683654785156
W-2_RB2out_M_S02,96.15975952148438
W-2_RB2out_B_S02,99.30069732666016
W-2_RB2out_F_S02,98.67424011230469
W-2_RB3-_B_S02,97.56871032714844
W-2_RB3-_F_S02,96.41532897949219
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,91.30435180664062
W-2_RB4-_F_S02,85.71428680419922
W-2_RB4+_B_S02,95.63318634033203
W-2_RB4+_F_S02,95.74468231201172
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.78565216064453
W-2_RB1in_F_S03,96.83995819091797
W-2_RB1out_B_S03,96.58573913574219
W-2_RB1out_F_S03,98.63013458251953
W-2_RB2in_B_S03,98.4841079711914
W-2_RB2in_F_S03,88.83374786376953
W-2_RB2out_M_S03,97.82433319091797
W-2_RB2out_B_S03,98.572998046875
W-2_RB2out_F_S03,98.37837982177734
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,80.99547576904297
W-2_RB3+_F_S03,96.7503662109375
W-2_RB4-_B_S03,94.51219177246094
W-2_RB4-_F_S03,82.02079772949219
W-2_RB4+_B_S03,97.90940856933594
W-2_RB4+_F_S03,96.28770446777344
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.60441589355469
W-2_RB1in_F_S04,98.0434799194336
W-2_RB1out_B_S04,98.34776306152344
W-2_RB1out_F_S04,96.70782470703125
W-2_RB2in_B_S04,96.55891418457031
W-2_RB2in_F_S04,98.63184356689453
W-2_RB2out_M_S04,87.8787841796875
W-2_RB2out_B_S04,93.0641860961914
W-2_RB2out_F_S04,99.4230728149414
W-2_RB3-_B_S04,99.17440795898438
W-2_RB3-_F_S04,94.74474334716797
W-2_RB3+_B_S04,99.41435241699219
W-2_RB3+_F_S04,99.70631408691406
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.92308044433594
W-2_RB4+_F_S04,97.65013122558594
W-2_RB4--_B_S04,94.23077392578125
W-2_RB4--_F_S04,96.457763671875
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,82.07546997070312
W-2_RB1in_B_S05,95.76719665527344
W-2_RB1in_F_S05,98.78910064697266
W-2_RB1out_B_S05,98.05014038085938
W-2_RB1out_F_S05,96.83131408691406
W-2_RB2in_B_S05,92.4128189086914
W-2_RB2in_F_S05,98.08558654785156
W-2_RB2out_M_S05,98.09069061279297
W-2_RB2out_B_S05,97.95321655273438
W-2_RB2out_F_S05,98.86731719970703
W-2_RB3-_B_S05,97.33795928955078
W-2_RB3-_F_S05,98.2264633178711
W-2_RB3+_B_S05,95.07246398925781
W-2_RB3+_F_S05,98.75346374511719
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,96.80850982666016
W-2_RB4+_F_S05,91.1037826538086
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.92671203613281
W-2_RB1in_F_S06,97.6900863647461
W-2_RB1out_B_S06,99.22535705566406
W-2_RB1out_F_S06,96.2335205078125
W-2_RB2in_B_S06,98.43304443359375
W-2_RB2in_F_S06,98.74141693115234
W-2_RB2out_M_S06,97.63178253173828
W-2_RB2out_B_S06,98.615234375
