chamber,fid_eff_ch_level
W-2_RB1in_S01,97.23598098754883
W-2_RB1out_S01,97.56626892089844
W-2_RB2in_S01,98.34007263183594
W-2_RB2out_S01,98.74728647867839
W-2_RB3-_S01,97.94701766967773
W-2_RB3+_S01,97.9030876159668
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.64291763305664
W-2_RB1out_S02,96.90488052368164
W-2_RB2in_S02,96.88347625732422
W-2_RB2out_S02,98.14024861653645
W-2_RB3-_S02,96.84200286865234
W-2_RB3+_S02,0.0
W-2_RB4-_S02,93.75
W-2_RB4+_S02,97.26164245605469
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.03256607055664
W-2_RB1out_S03,97.01225662231445
W-2_RB2in_S03,95.31266403198242
W-2_RB2out_S03,98.14488220214844
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.25484466552734
W-2_RB4-_S03,90.39125442504883
W-2_RB4+_S03,96.58825302124023
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.10792541503906
W-2_RB1out_S04,97.68613052368164
W-2_RB2in_S04,97.5858039855957
W-2_RB2out_S04,93.47386423746745
W-2_RB3-_S04,96.71057891845703
W-2_RB3+_S04,99.27505493164062
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.6550064086914
W-2_RB4--_S04,97.13600158691406
W-2_RB4++_S04,91.88034057617188
W-2_RB1in_S05,96.67832565307617
W-2_RB1out_S05,97.17120742797852
W-2_RB2in_S05,94.76083755493164
W-2_RB2out_S05,97.91683959960938
W-2_RB3-_S05,60.242849349975586
W-2_RB3+_S05,61.35687065124512
W-2_RB4-_S05,0.0
W-2_RB4+_S05,87.97129440307617
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.90333557128906
W-2_RB1out_S06,97.47387313842773
W-2_RB2in_S06,98.45536041259766
W-2_RB2out_S06,97.96277618408203
W-2_RB3-_S06,96.89127731323242
W-2_RB3+_S06,97.59592056274414
W-2_RB4-_S06,95.36727905273438
W-2_RB4+_S06,85.71428680419922
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.12008285522461
W-2_RB1out_S07,97.98771667480469
W-2_RB2in_S07,90.52470779418945
W-2_RB2out_S07,97.80368041992188
W-2_RB3-_S07,97.74593353271484
W-2_RB3+_S07,96.40193939208984
W-2_RB4-_S07,0.0
W-2_RB4+_S07,96.15384674072266
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.04499816894531
W-2_RB1out_S08,82.79106140136719
W-2_RB2in_S08,97.45180892944336
W-2_RB2out_S08,97.94512939453125
W-2_RB3-_S08,97.8835220336914
W-2_RB3+_S08,98.92823791503906
W-2_RB4-_S08,90.25032806396484
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.04768753051758
W-2_RB1out_S09,97.07925796508789
W-2_RB2in_S09,97.28043746948242
W-2_RB2out_S09,96.02383677164714
W-2_RB3-_S09,97.97181701660156
W-2_RB3+_S09,94.08572006225586
W-2_RB4_S09,96.89309692382812
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.8207778930664
W-2_RB1out_S10,95.94170379638672
W-2_RB2in_S10,98.88881301879883
W-2_RB2out_S10,97.82242838541667
W-2_RB3-_S10,90.53125762939453
W-2_RB3+_S10,96.68218612670898
W-2_RB4-_S10,97.3124008178711
W-2_RB4+_S10,96.91780471801758
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.78247833251953
W-2_RB1out_S11,96.29366302490234
W-2_RB2in_S11,97.89132690429688
W-2_RB2out_S11,98.46605682373047
W-2_RB3-_S11,97.1575813293457
W-2_RB3+_S11,98.84528732299805
W-2_RB4_S11,98.4864501953125
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.27509689331055
W-2_RB1out_S12,97.19526672363281
W-2_RB2in_S12,95.8526496887207
W-2_RB2out_S12,98.31746673583984
W-2_RB3-_S12,99.90234375
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.02477264404297
W-2_RB4+_S12,98.57143020629883
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.10702896118164
W-1_RB1out_S01,98.01391220092773
W-1_RB2in_S01,97.48741912841797
W-1_RB2out_S01,95.75793075561523
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,99.08468246459961
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.49665451049805
W-1_RB1out_S02,95.28577041625977
W-1_RB2in_S02,97.97578684488933
W-1_RB2out_S02,95.39854431152344
W-1_RB3-_S02,96.87793350219727
W-1_RB3+_S02,98.26447296142578
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.63581085205078
W-1_RB1out_S03,97.90222930908203
W-1_RB2in_S03,97.73529307047527
W-1_RB2out_S03,94.28548431396484
W-1_RB3-_S03,97.94624328613281
W-1_RB3+_S03,97.50382232666016
W-1_RB4-_S03,97.35725402832031
W-1_RB4+_S03,97.0307388305664
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.02974700927734
W-1_RB1out_S04,46.985816955566406
W-1_RB2in_S04,91.73085276285808
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.50700759887695
W-1_RB3+_S04,97.04685974121094
W-1_RB4-_S04,96.570068359375
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.20429611206055
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.52875900268555
W-1_RB1out_S05,97.8024673461914
W-1_RB2in_S05,97.7040532430013
W-1_RB2out_S05,97.40821838378906
W-1_RB3-_S05,97.74125671386719
W-1_RB3+_S05,97.94390487670898
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.03695297241211
W-1_RB1out_S06,96.77284622192383
W-1_RB2in_S06,95.37350972493489
W-1_RB2out_S06,96.45686340332031
W-1_RB3-_S06,95.6900634765625
W-1_RB3+_S06,91.34870910644531
W-1_RB4-_S06,67.48717308044434
W-1_RB4+_S06,97.80453109741211
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.48916244506836
W-1_RB1out_S07,97.7890625
W-1_RB2in_S07,83.65733083089192
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.87883377075195
W-1_RB3+_S07,97.51556777954102
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.70473098754883
W-1_RB1out_S08,95.54830169677734
W-1_RB2in_S08,97.21897888183594
W-1_RB2out_S08,95.00325775146484
W-1_RB3-_S08,97.4109878540039
W-1_RB3+_S08,93.05945587158203
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,95.95197677612305
W-1_RB1out_S09,97.14776611328125
W-1_RB2in_S09,97.2108637491862
W-1_RB2out_S09,96.30008316040039
W-1_RB3-_S09,91.0356559753418
W-1_RB3+_S09,95.88732147216797
W-1_RB4_S09,96.46855926513672
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.33279037475586
W-1_RB1out_S10,97.644287109375
W-1_RB2in_S10,97.66873423258464
W-1_RB2out_S10,97.57461547851562
W-1_RB3-_S10,47.2471923828125
W-1_RB3+_S10,48.73262405395508
W-1_RB4-_S10,94.3175163269043
W-1_RB4+_S10,97.13196182250977
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.76328659057617
W-1_RB1out_S11,97.70150756835938
W-1_RB2in_S11,92.12240600585938
W-1_RB2out_S11,97.62969970703125
W-1_RB3-_S11,0.0
W-1_RB3+_S11,77.70084953308105
W-1_RB4_S11,95.47922134399414
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.75016021728516
W-1_RB1out_S12,95.7889404296875
W-1_RB2in_S12,97.83923594156902
W-1_RB2out_S12,84.17597961425781
W-1_RB3-_S12,96.78594970703125
W-1_RB3+_S12,0.0
W-1_RB4-_S12,97.71842575073242
W-1_RB4+_S12,88.83522033691406
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,95.1082763671875
W+0_RB1out_S01,97.45170593261719
W+0_RB2in_S01,98.09917449951172
W+0_RB2out_S01,84.31013870239258
W+0_RB3-_S01,98.92694854736328
W+0_RB3+_S01,98.4219741821289
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,89.38232803344727
W+0_RB1out_S02,97.78001403808594
W+0_RB2in_S02,97.99769083658855
W+0_RB2out_S02,96.54213333129883
W+0_RB3-_S02,91.55011749267578
W+0_RB3+_S02,97.06970977783203
W+0_RB4-_S02,95.31182479858398
W+0_RB4+_S02,84.39103317260742
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,96.32889938354492
W+0_RB1out_S03,98.22048568725586
W+0_RB2in_S03,94.63382975260417
W+0_RB2out_S03,94.52239608764648
W+0_RB3-_S03,80.75960159301758
W+0_RB3+_S03,98.06090545654297
W+0_RB4-_S03,98.53308486938477
W+0_RB4+_S03,96.7408447265625
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,96.73892211914062
W+0_RB1out_S04,97.26216125488281
W+0_RB2in_S04,97.4559555053711
W+0_RB2out_S04,97.14419174194336
W+0_RB3-_S04,95.33229446411133
W+0_RB3+_S04,0.0
W+0_RB4-_S04,97.23750686645508
W+0_RB4+_S04,96.5230941772461
W+0_RB4--_S04,96.71122741699219
W+0_RB4++_S04,96.9893684387207
W+0_RB1in_S05,96.25216293334961
W+0_RB1out_S05,96.85968399047852
W+0_RB2in_S05,71.4293581644694
W+0_RB2out_S05,91.81493759155273
W+0_RB3-_S05,97.9102783203125
W+0_RB3+_S05,96.3837776184082
W+0_RB4-_S05,93.39702224731445
W+0_RB4+_S05,96.09231567382812
W+0_RB4--_S05,0.0
W+0_RB4++_S05,0.0
W+0_RB1in_S06,96.10663604736328
W+0_RB1out_S06,96.8474006652832
W+0_RB2in_S06,98.7356694539388
W+0_RB2out_S06,97.60742950439453
W+0_RB3-_S06,98.43704223632812
W+0_RB3+_S06,96.72262954711914
W+0_RB4-_S06,97.31411743164062
W+0_RB4+_S06,95.99752426147461
W+0_RB4--_S06,0.0
W+0_RB4++_S06,0.0
W+0_RB1in_S07,96.70222473144531
W+0_RB1out_S07,95.2807846069336
W+0_RB2in_S07,98.22282155354817
W+0_RB2out_S07,94.24456024169922
W+0_RB3-_S07,98.11826705932617
W+0_RB3+_S07,98.82841873168945
W+0_RB4-_S07,0.0
W+0_RB4+_S07,0.0
W+0_RB4--_S07,0.0
W+0_RB4++_S07,0.0
W+0_RB1in_S08,94.14298248291016
W+0_RB1out_S08,97.35964584350586
W+0_RB2in_S08,98.05663553873698
W+0_RB2out_S08,96.9546012878418
W+0_RB3-_S08,97.61706924438477
W+0_RB3+_S08,91.52088928222656
W+0_RB4-_S08,96.30470275878906
W+0_RB4+_S08,97.48571395874023
W+0_RB4--_S08,0.0
W+0_RB4++_S08,0.0
W+0_RB1in_S09,95.0242691040039
W+0_RB1out_S09,94.5965805053711
W+0_RB2in_S09,97.61661783854167
W+0_RB2out_S09,95.80142974853516
W+0_RB3-_S09,99.09113693237305
W+0_RB3+_S09,98.29134368896484
W+0_RB4_S09,95.4660758972168
W+0_RB4+_S09,0.0
W+0_RB4--_S09,0.0
W+0_RB4++_S09,0.0
W+0_RB1in_S10,96.43348693847656
W+0_RB1out_S10,97.31919860839844
W+0_RB2in_S10,95.97701263427734
W+0_RB2out_S10,95.00156784057617
W+0_RB3-_S10,90.69104385375977
W+0_RB3+_S10,96.59827041625977
W+0_RB4-_S10,97.02768325805664
W+0_RB4+_S10,92.66766738891602
W+0_RB4--_S10,0.0
W+0_RB4++_S10,0.0
W+0_RB1in_S11,94.75849151611328
W+0_RB1out_S11,95.91634368896484
W+0_RB2in_S11,96.95858510335286
W+0_RB2out_S11,95.24652099609375
W+0_RB3-_S11,81.4148063659668
W+0_RB3+_S11,98.3140754699707
W+0_RB4_S11,93.44539260864258
W+0_RB4+_S11,0.0
W+0_RB4--_S11,0.0
W+0_RB4++_S11,0.0
W+0_RB1in_S12,96.08025741577148
