chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.22261047363281
W-2_RB1out_S01,0,2,97.53074264526367
W-2_RB2in_S01,0,2,98.23027420043945
W-2_RB2out_S01,0,3,98.58841959635417
W-2_RB3-_S01,0,2,98.0788459777832
W-2_RB3+_S01,0,2,98.38787460327148
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,92.42424392700195
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.40673828125
W-2_RB1out_S02,0,2,97.51492309570312
W-2_RB2in_S02,0,2,97.87875747680664
W-2_RB2out_S02,0,3,98.1562016805013
W-2_RB3-_S02,0,2,96.82646179199219
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,93.54166793823242
W-2_RB4+_S02,0,2,96.74265670776367
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.13682174682617
W-2_RB1out_S03,0,2,97.76440048217773
W-2_RB2in_S03,0,2,93.58332061767578
W-2_RB2out_S03,0,3,97.69885762532552
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.16035461425781
W-2_RB4-_S03,0,2,90.35001754760742
W-2_RB4+_S03,0,2,97.01938247680664
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.78210067749023
W-2_RB1out_S04,0,2,97.49580764770508
W-2_RB2in_S04,0,2,96.89946365356445
W-2_RB2out_S04,0,3,93.55272928873698
W-2_RB3-_S04,0,2,96.51076889038086
W-2_RB3+_S04,0,2,99.32376861572266
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.78387832641602
W-2_RB4--_S04,0,2,96.55843353271484
W-2_RB4++_S04,0,2,89.76187896728516
W-2_RB1in_S05,0,2,97.23942565917969
W-2_RB1out_S05,0,2,97.4916000366211
W-2_RB2in_S05,0,2,95.06594467163086
W-2_RB2out_S05,0,3,98.04242451985677
W-2_RB3-_S05,0,2,97.40591812133789
W-2_RB3+_S05,0,2,96.75799560546875
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,95.3444595336914
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.37904357910156
W-2_RB1out_S06,0,2,97.27349853515625
W-2_RB2in_S06,0,2,98.45296859741211
W-2_RB2out_S06,0,3,98.28482818603516
W-2_RB3-_S06,0,2,97.13598251342773
W-2_RB3+_S06,0,2,98.20235443115234
W-2_RB4-_S06,0,2,95.65418243408203
W-2_RB4+_S06,0,2,96.23015975952148
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.68526840209961
W-2_RB1out_S07,0,2,98.25694274902344
W-2_RB2in_S07,0,2,90.80369186401367
W-2_RB2out_S07,0,3,98.08273824055989
W-2_RB3-_S07,0,2,97.51016616821289
W-2_RB3+_S07,0,2,96.37501907348633
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.36842346191406
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.14227676391602
W-2_RB1out_S08,0,2,81.34103775024414
W-2_RB2in_S08,0,2,96.97616577148438
W-2_RB2out_S08,0,3,98.29848225911458
W-2_RB3-_S08,0,2,98.40031814575195
W-2_RB3+_S08,0,2,98.44496154785156
W-2_RB4-_S08,0,2,87.06526947021484
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.96238327026367
W-2_RB1out_S09,0,2,96.93522644042969
W-2_RB2in_S09,0,2,97.03298950195312
W-2_RB2out_S09,0,3,95.8823979695638
W-2_RB3-_S09,0,2,98.41234970092773
