chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.8418083190918
W-2_RB1out_S01,0,2,97.85457611083984
W-2_RB2in_S01,0,2,98.09154891967773
W-2_RB2out_S01,0,3,98.7453130086263
W-2_RB3-_S01,0,2,97.87914276123047
W-2_RB3+_S01,0,2,98.37586212158203
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,96.42856979370117
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.85458755493164
W-2_RB1out_S02,0,2,97.70148849487305
W-2_RB2in_S02,0,2,97.92030334472656
W-2_RB2out_S02,0,3,98.70024108886719
W-2_RB3-_S02,0,2,97.26884460449219
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,95.19230651855469
W-2_RB4+_S02,0,2,95.28189086914062
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.61409378051758
W-2_RB1out_S03,0,2,97.93566513061523
W-2_RB2in_S03,0,2,95.06931686401367
W-2_RB2out_S03,0,3,98.73533884684245
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.40883255004883
W-2_RB4-_S03,0,2,89.95494842529297
W-2_RB4+_S03,0,2,96.4909439086914
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.55274963378906
W-2_RB1out_S04,0,2,98.09125137329102
W-2_RB2in_S04,0,2,97.8432502746582
W-2_RB2out_S04,0,3,93.8735860188802
W-2_RB3-_S04,0,2,96.66722106933594
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.44342041015625
W-2_RB4--_S04,0,2,96.3565673828125
W-2_RB4++_S04,0,2,89.55398941040039
W-2_RB1in_S05,0,2,97.4524040222168
W-2_RB1out_S05,0,2,97.03152847290039
W-2_RB2in_S05,0,2,94.84579849243164
W-2_RB2out_S05,0,3,98.05309295654297
W-2_RB3-_S05,0,2,98.51027297973633
W-2_RB3+_S05,0,2,97.51264572143555
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.27108001708984
W-2_RB1out_S06,0,2,97.50804901123047
W-2_RB2in_S06,0,2,98.67277526855469
W-2_RB2out_S06,0,3,98.74619547526042
W-2_RB3-_S06,0,2,97.74554824829102
W-2_RB3+_S06,0,2,98.19205856323242
W-2_RB4-_S06,0,2,97.28592681884766
W-2_RB4+_S06,0,2,98.71794891357422
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.52491760253906
W-2_RB1out_S07,0,2,98.46030807495117
W-2_RB2in_S07,0,2,90.80470657348633
W-2_RB2out_S07,0,3,98.05227661132812
W-2_RB3-_S07,0,2,97.7378158569336
W-2_RB3+_S07,0,2,96.48155212402344
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,88.78787994384766
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.48073196411133
W-2_RB1out_S08,0,2,82.85589218139648
W-2_RB2in_S08,0,2,97.68694305419922
W-2_RB2out_S08,0,3,98.24552408854167
W-2_RB3-_S08,0,2,98.5361557006836
W-2_RB3+_S08,0,2,98.24962997436523
W-2_RB4-_S08,0,2,90.01659774780273
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.77217483520508
W-2_RB1out_S09,0,2,97.20895004272461
W-2_RB2in_S09,0,2,97.65423583984375
W-2_RB2out_S09,0,3,96.49918874104817
W-2_RB3-_S09,0,2,98.70150375366211
W-2_RB3+_S09,0,2,94.49705123901367
W-2_RB4_S09,0,2,96.56277465820312
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.00238037109375
W-2_RB1out_S10,0,2,95.31718826293945
W-2_RB2in_S10,0,2,99.32377624511719
W-2_RB2out_S10,0,3,98.36942545572917
W-2_RB3-_S10,0,2,92.69915008544922
W-2_RB3+_S10,0,2,97.40156555175781
W-2_RB4-_S10,0,2,98.03258514404297
W-2_RB4+_S10,0,2,97.48124694824219
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.51097869873047
W-2_RB1out_S11,0,2,95.59917831420898
W-2_RB2in_S11,0,2,97.94436264038086
W-2_RB2out_S11,0,3,98.72635650634766
W-2_RB3-_S11,0,2,97.86542510986328
W-2_RB3+_S11,0,2,98.29943084716797
W-2_RB4_S11,0,2,98.1048698425293
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.72649383544922
W-2_RB1out_S12,0,2,96.70039749145508
W-2_RB2in_S12,0,2,96.43789672851562
W-2_RB2out_S12,0,3,98.12368520100911
W-2_RB3-_S12,0,2,99.7196273803711
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.53140258789062
W-2_RB4+_S12,0,2,97.85941696166992
