chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.78001403808594
W-2_RB1out_S01,0,2,97.37541198730469
W-2_RB2in_S01,0,2,98.43798446655273
W-2_RB2out_S01,0,3,98.10596720377605
W-2_RB3-_S01,0,2,97.9330825805664
W-2_RB3+_S01,0,2,98.19266510009766
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,85.71428680419922
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.1072998046875
W-2_RB1out_S02,0,2,96.76885986328125
W-2_RB2in_S02,0,2,97.26115798950195
W-2_RB2out_S02,0,3,97.80959574381511
W-2_RB3-_S02,0,2,97.2745132446289
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,100.0
W-2_RB4+_S02,0,2,96.43786239624023
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.17189407348633
W-2_RB1out_S03,0,2,97.51744079589844
W-2_RB2in_S03,0,2,94.46685028076172
W-2_RB2out_S03,0,3,97.76993306477864
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.45097351074219
W-2_RB4-_S03,0,2,91.40665817260742
W-2_RB4+_S03,0,2,95.6817398071289
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.10823059082031
W-2_RB1out_S04,0,2,97.30680084228516
W-2_RB2in_S04,0,2,96.86648941040039
W-2_RB2out_S04,0,3,93.98816426595052
W-2_RB3-_S04,0,2,96.62454986572266
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.88815307617188
W-2_RB4--_S04,0,2,95.42358779907227
W-2_RB4++_S04,0,2,90.47847366333008
W-2_RB1in_S05,0,2,97.3608283996582
W-2_RB1out_S05,0,2,97.17307662963867
W-2_RB2in_S05,0,2,94.65400314331055
