chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.34241104125977
W-2_RB1out_S01,0,2,97.7512321472168
W-2_RB2in_S01,0,2,98.18293380737305
W-2_RB2out_S01,0,3,98.31871032714844
W-2_RB3-_S01,0,2,98.0046501159668
W-2_RB3+_S01,0,2,98.1533317565918
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,94.0476188659668
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.60942077636719
W-2_RB1out_S02,0,2,97.33016586303711
W-2_RB2in_S02,0,2,97.94038391113281
W-2_RB2out_S02,0,3,98.18695068359375
W-2_RB3-_S02,0,2,96.89301300048828
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.6209602355957
W-2_RB4+_S02,0,2,96.59422302246094
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.82199096679688
W-2_RB1out_S03,0,2,97.89494705200195
W-2_RB2in_S03,0,2,94.68161392211914
W-2_RB2out_S03,0,3,97.95009358723958
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.9614486694336
W-2_RB4-_S03,0,2,90.1778678894043
W-2_RB4+_S03,0,2,96.9686279296875
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.19089126586914
W-2_RB1out_S04,0,2,97.88317489624023
W-2_RB2in_S04,0,2,96.87872314453125
W-2_RB2out_S04,0,3,94.19835662841797
W-2_RB3-_S04,0,2,96.59474563598633
W-2_RB3+_S04,0,2,99.26422119140625
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.91894149780273
W-2_RB4--_S04,0,2,96.44050598144531
W-2_RB4++_S04,0,2,88.99802017211914
W-2_RB1in_S05,0,2,96.9483871459961
W-2_RB1out_S05,0,2,97.45639419555664
W-2_RB2in_S05,0,2,95.41172409057617
W-2_RB2out_S05,0,3,98.2421137491862
W-2_RB3-_S05,0,2,97.78018951416016
W-2_RB3+_S05,0,2,96.8089370727539
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.96305465698242
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.01556396484375
W-2_RB1out_S06,0,2,97.68217468261719
W-2_RB2in_S06,0,2,98.68281173706055
W-2_RB2out_S06,0,3,98.47228240966797
W-2_RB3-_S06,0,2,97.15813827514648
W-2_RB3+_S06,0,2,97.86412811279297
W-2_RB4-_S06,0,2,95.25082015991211
W-2_RB4+_S06,0,2,95.70850372314453
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.68457412719727
W-2_RB1out_S07,0,2,98.2092170715332
W-2_RB2in_S07,0,2,90.47856903076172
W-2_RB2out_S07,0,3,98.39494323730469
W-2_RB3-_S07,0,2,97.81491088867188
W-2_RB3+_S07,0,2,97.18391036987305
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,96.05263137817383
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.15298461914062
W-2_RB1out_S08,0,2,81.73799133300781
W-2_RB2in_S08,0,2,97.35066986083984
W-2_RB2out_S08,0,3,98.09613545735677
W-2_RB3-_S08,0,2,98.34538650512695
W-2_RB3+_S08,0,2,98.43147659301758
W-2_RB4-_S08,0,2,90.39623641967773
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.82561874389648
W-2_RB1out_S09,0,2,97.17158889770508
W-2_RB2in_S09,0,2,96.89075469970703
W-2_RB2out_S09,0,3,96.05441792805989
W-2_RB3-_S09,0,2,98.02938461303711
W-2_RB3+_S09,0,2,94.22359085083008
W-2_RB4_S09,0,2,96.50707244873047
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.8865966796875
W-2_RB1out_S10,0,2,95.603759765625
W-2_RB2in_S10,0,2,98.95916748046875
W-2_RB2out_S10,0,3,98.37666575113933
W-2_RB3-_S10,0,2,92.34756851196289
W-2_RB3+_S10,0,2,97.68627548217773
W-2_RB4-_S10,0,2,97.39875411987305
W-2_RB4+_S10,0,2,97.8663330078125
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.44815444946289
W-2_RB1out_S11,0,2,96.19733810424805
W-2_RB2in_S11,0,2,98.1291618347168
W-2_RB2out_S11,0,3,98.4380366007487
W-2_RB3-_S11,0,2,97.87882232666016
W-2_RB3+_S11,0,2,98.24167251586914
W-2_RB4_S11,0,2,97.65347671508789
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,96.85908126831055
W-2_RB1out_S12,0,2,96.99888229370117
W-2_RB2in_S12,0,2,96.3397331237793
W-2_RB2out_S12,0,3,98.20882924397786
W-2_RB3-_S12,0,2,99.54288482666016
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.88008880615234
W-2_RB4+_S12,0,2,98.09066009521484
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.53010559082031
W-1_RB1out_S01,0,2,97.8343391418457
W-1_RB2in_S01,0,3,97.732666015625
W-1_RB2out_S01,0,2,96.12773132324219
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.21273803710938
W-1_RB4--_S01,1,2,0.0
