chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.6430892944336
W-2_RB1out_S01,0,2,98.0047721862793
W-2_RB2in_S01,0,2,98.19271469116211
W-2_RB2out_S01,0,3,98.4347152709961
W-2_RB3-_S01,0,2,98.19306564331055
W-2_RB3+_S01,0,2,98.23035049438477
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,85.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.0749397277832
W-2_RB1out_S02,0,2,97.51494216918945
W-2_RB2in_S02,0,2,97.27437973022461
W-2_RB2out_S02,0,3,98.31321461995442
W-2_RB3-_S02,0,2,96.76577758789062
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,80.7017593383789
W-2_RB4+_S02,0,2,97.50793075561523
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.2686996459961
W-2_RB1out_S03,0,2,98.00259399414062
W-2_RB2in_S03,0,2,94.18463897705078
W-2_RB2out_S03,0,3,97.97936248779297
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.44724655151367
W-2_RB4-_S03,0,2,90.81880187988281
W-2_RB4+_S03,0,2,97.3817024230957
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.66821670532227
W-2_RB1out_S04,0,2,97.67646789550781
W-2_RB2in_S04,0,2,96.81041717529297
W-2_RB2out_S04,0,3,93.86465708414714
W-2_RB3-_S04,0,2,96.57918930053711
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,95.61426544189453
W-2_RB4--_S04,0,2,96.16069793701172
W-2_RB4++_S04,0,2,89.52286148071289
W-2_RB1in_S05,0,2,96.9843978881836
W-2_RB1out_S05,0,2,97.0213851928711
W-2_RB2in_S05,0,2,95.2313461303711
W-2_RB2out_S05,0,3,98.07358805338542
W-2_RB3-_S05,0,2,97.83966445922852
W-2_RB3+_S05,0,2,97.65816879272461
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.39079666137695
W-2_RB1out_S06,0,2,96.75161361694336
W-2_RB2in_S06,0,2,98.9954833984375
W-2_RB2out_S06,0,3,98.84759775797527
W-2_RB3-_S06,0,2,97.09627532958984
W-2_RB3+_S06,0,2,97.8730354309082
W-2_RB4-_S06,0,2,97.1012077331543
W-2_RB4+_S06,0,2,100.0
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,95.61789321899414
W-2_RB1out_S07,0,2,96.7050552368164
