chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.92025375366211
W-2_RB1out_S01,0,2,97.67359924316406
W-2_RB2in_S01,0,2,98.43785858154297
W-2_RB2out_S01,0,3,98.56321970621745
W-2_RB3-_S01,0,2,97.71549606323242
W-2_RB3+_S01,0,2,98.37582397460938
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,92.85714340209961
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.75989532470703
W-2_RB1out_S02,0,2,96.9295768737793
W-2_RB2in_S02,0,2,97.5681037902832
W-2_RB2out_S02,0,3,97.99779001871745
W-2_RB3-_S02,0,2,96.75435256958008
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,88.07890319824219
W-2_RB4+_S02,0,2,97.21181869506836
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.96508407592773
W-2_RB1out_S03,0,2,97.67046737670898
W-2_RB2in_S03,0,2,94.38991928100586
W-2_RB2out_S03,0,3,97.54578653971355
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.42815780639648
W-2_RB4-_S03,0,2,90.89977264404297
W-2_RB4+_S03,0,2,96.63389587402344
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.97280502319336
W-2_RB1out_S04,0,2,97.50647735595703
W-2_RB2in_S04,0,2,96.65223693847656
W-2_RB2out_S04,0,3,94.11580912272136
W-2_RB3-_S04,0,2,97.17032241821289
W-2_RB3+_S04,0,2,99.57434463500977
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.7286605834961
W-2_RB4--_S04,0,2,97.52375030517578
W-2_RB4++_S04,0,2,90.43851852416992
W-2_RB1in_S05,0,2,97.37231063842773
W-2_RB1out_S05,0,2,96.41798782348633
W-2_RB2in_S05,0,2,94.96271896362305
W-2_RB2out_S05,0,3,97.88301086425781
W-2_RB3-_S05,0,2,97.79523849487305
W-2_RB3+_S05,0,2,97.47882080078125
W-2_RB4-_S05,1,2,5.796252727508545
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.41311645507812
W-2_RB1out_S06,0,2,97.43412399291992
W-2_RB2in_S06,0,2,98.86350631713867
W-2_RB2out_S06,0,3,98.61619567871094
W-2_RB3-_S06,0,2,97.30908203125
W-2_RB3+_S06,0,2,98.02817916870117
W-2_RB4-_S06,0,2,96.22453308105469
W-2_RB4+_S06,0,2,99.05660629272461
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.63516998291016
W-2_RB1out_S07,0,2,97.76215744018555
W-2_RB2in_S07,0,2,89.84306335449219
W-2_RB2out_S07,0,3,98.12674204508464
W-2_RB3-_S07,0,2,97.58157730102539
W-2_RB3+_S07,0,2,96.80438232421875
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.43589782714844
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.86526107788086
W-2_RB1out_S08,0,2,82.62020111083984
W-2_RB2in_S08,0,2,97.27169799804688
W-2_RB2out_S08,0,3,98.60667165120442
W-2_RB3-_S08,0,2,98.51963424682617
W-2_RB3+_S08,0,2,98.63253402709961
W-2_RB4-_S08,0,2,92.3414077758789
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.52851104736328
W-2_RB1out_S09,0,2,97.15629196166992
W-2_RB2in_S09,0,2,97.70640182495117
W-2_RB2out_S09,0,3,95.2887446085612
W-2_RB3-_S09,0,2,98.26968383789062
W-2_RB3+_S09,0,2,93.77676391601562
W-2_RB4_S09,0,2,96.15208053588867
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.3203125
W-2_RB1out_S10,0,2,95.76950454711914
W-2_RB2in_S10,0,2,99.2545166015625
W-2_RB2out_S10,0,3,98.23560841878255
W-2_RB3-_S10,0,2,92.0969009399414
W-2_RB3+_S10,0,2,98.24167251586914
W-2_RB4-_S10,0,2,97.5405502319336
W-2_RB4+_S10,0,2,97.79053115844727
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.37344741821289
W-2_RB1out_S11,0,2,96.67329788208008
W-2_RB2in_S11,0,2,98.32508850097656
W-2_RB2out_S11,0,3,98.50061543782552
W-2_RB3-_S11,0,2,97.78393936157227
W-2_RB3+_S11,0,2,98.4997787475586
W-2_RB4_S11,0,2,97.95453262329102
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.69742965698242
W-2_RB1out_S12,0,2,96.95396041870117
W-2_RB2in_S12,0,2,96.92306900024414
W-2_RB2out_S12,0,3,98.42994944254558
W-2_RB3-_S12,0,2,99.64026260375977
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.843994140625
W-2_RB4+_S12,0,2,98.29513549804688
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
