run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
322179,W-2_RB1in_S01,-2,1,1,1.88807,87935,0.00734315,1.00403,1.89568,1788,Col,52.4770240785
322179,W-2_RB1out_S01,-2,1,1,1.84406,78345,0.0084265,1.00371,1.8509,1788,Col,57.8697605135
322179,W-2_RB2in_S01,-2,1,2,2.00793,93656,0.00724653,1.00405,2.01606,1788,Col,79.9587974545
322179,W-2_RB2out_S01,-2,1,2,1.86217,80453,0.0135404,1.00344,1.86857,1788,Col,83.29802703833333
322179,W-2_RB3+_S01,-2,1,3,1.84129,37288,0.00434546,1.00104,1.8432,1788,Col,91.871520996
322179,W-2_RB3-_S01,-2,1,3,1.89158,38312,0.00429545,1.00099,1.89345,1788,Col,91.5368766785
322179,W-2_RB4+_S01,-2,1,4,1.89383,36462,0.00514206,1.00177,1.89719,1788,Col,52.3474159245
322179,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB1in_S02,-2,2,1,1.97311,98456,0.0142488,1.00415,1.98129,1788,Col,54.551914215500005
322179,W-2_RB1out_S02,-2,2,1,2.16591,98746,0.0054616,1.00361,2.17373,1788,Col,59.5526046755
322179,W-2_RB2in_S02,-2,2,2,1.80582,88108,0.00495993,1.00418,1.81337,1788,Col,80.57599639899999
322179,W-2_RB2out_S02,-2,2,2,2.27627,100609,0.0120365,1.00277,2.28257,1788,Col,83.230239868
322179,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB3-_S02,-2,2,3,1.69077,35097,0.00602177,1.00096,1.6924,1788,Col,91.38886260999999
322179,W-2_RB4+_S02,-2,2,4,1.80501,37490,0.00659605,1.00159,1.80788,1788,Col,54.038461685
322179,W-2_RB4-_S02,-2,2,4,1.70401,30858,0.00872494,1.00094,1.70562,1788,Col,66.5071754455
322179,W-2_RB1in_S03,-2,3,1,2.04156,96931,0.00779292,1.00391,2.04954,1788,Col,53.568986893
322179,W-2_RB1out_S03,-2,3,1,2.06793,89597,0.00969372,1.00317,2.07448,1788,Col,57.8722476955
322179,W-2_RB2in_S03,-2,3,2,2.14037,98885,0.00761905,1.00354,2.14795,1788,Col,77.0541801455
322179,W-2_RB2out_S03,-2,3,2,2.00641,87078,0.00870968,1.00307,2.01257,1788,Col,82.74983215333333
322179,W-2_RB3+_S03,-2,3,3,1.63844,28771,0.00398633,1.00114,1.64031,1788,Col,81.66337204
322179,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB4+_S03,-2,3,4,1.70482,32054,0.00686097,1.00133,1.70709,1788,Col,66.8537406925
322179,W-2_RB4-_S03,-2,3,4,1.85275,35356,0.00922287,1.0011,1.85479,1788,Col,60.22727394100001
322179,W-2_RB1in_S04,-2,4,1,2.02873,94137,0.00797379,1.00429,2.03742,1788,Col,52.743432999
322179,W-2_RB1out_S04,-2,4,1,2.29871,97647,0.00969891,1.00397,2.30784,1788,Col,57.665370941000006
322179,W-2_RB2in_S04,-2,4,2,2.01288,90956,0.0167083,1.00384,2.02062,1788,Col,79.290065765
322179,W-2_RB2out_S04,-2,4,2,1.9207,75451,0.00616043,1.00263,1.92575,1788,Col,78.25455220533333
322179,W-2_RB3+_S04,-2,4,3,2.32241,47110,0.0059157,1.00094,2.32458,1788,Col,92.90110778799999
322179,W-2_RB3-_S04,-2,4,3,1.80803,34857,0.00409772,1.00088,1.80963,1788,Col,90.32888793949999
322179,W-2_RB4++_S04,-2,4,4,1.71713,21131,0.00325045,1.00049,1.71797,1788,Col,79.322078705
322179,W-2_RB4+_S04,-2,4,4,1.60139,24197,0.00271343,1.00053,1.60224,1788,Col,94.3763771055
322179,W-2_RB4--_S04,-2,4,4,1.56959,18992,0.00396694,1.00074,1.57076,1788,Col,67.346136093
322179,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB1in_S05,-2,5,1,2.14951,98598,0.00763026,1.00407,2.15826,1788,Col,52.4045848845
322179,W-2_RB1out_S05,-2,5,1,1.96372,82543,0.00813627,1.00384,1.97127,1788,Col,57.5813446045
322179,W-2_RB2in_S05,-2,5,2,1.92871,86514,0.284198,1.00432,1.93704,1788,Col,77.474342346
322179,W-2_RB2out_S05,-2,5,2,2.02351,84765,0.012127,1.00311,2.02981,1788,Col,82.47373453766666
322179,W-2_RB3+_S05,-2,5,3,1.91459,37009,0.00879462,1.00114,1.91677,1788,Col,90.181377411
322179,W-2_RB3-_S05,-2,5,3,1.79483,36146,0.00680272,1.00099,1.79661,1788,Col,90.97001266449999
322179,W-2_RB4+_S05,-2,5,4,1.8194,31916,0.0132824,1.00097,1.82117,1788,Col,53.578947067499996
322179,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB1in_S06,-2,6,1,2.03316,95847,0.0066183,1.0037,2.04069,1788,Col,53.749267578
322179,W-2_RB1out_S06,-2,6,1,2.29813,99417,0.00746648,1.00355,2.30628,1788,Col,58.800580978499994
322179,W-2_RB2in_S06,-2,6,2,2.17541,101274,0.0117498,1.00405,2.18423,1788,Col,80.57853317249999
322179,W-2_RB2out_S06,-2,6,2,1.94836,81767,0.00676722,1.00304,1.95428,1788,Col,83.15159606933334
322179,W-2_RB3+_S06,-2,6,3,1.67198,33376,0.00681294,1.0009,1.67349,1788,Col,91.527721405
322179,W-2_RB3-_S06,-2,6,3,1.70818,34934,0.00625886,1.00103,1.70994,1788,Col,91.4798545835
322179,W-2_RB4+_S06,-2,6,4,1.86031,33454,0.00845243,1.00128,1.86269,1788,Col,50.0
322179,W-2_RB4-_S06,-2,6,4,1.70842,31177,0.00465779,1.00137,1.71077,1788,Col,53.825136185
322179,W-2_RB1in_S07,-2,7,1,2.09122,95914,0.00682438,1.00372,2.099,1788,Col,53.1016845705
322179,W-2_RB1out_S07,-2,7,1,1.89751,79407,0.0108727,1.0035,1.90415,1788,Col,58.2191905975
322179,W-2_RB2in_S07,-2,7,2,1.99578,83236,0.00501127,1.00267,2.00111,1788,Col,74.342687607
322179,W-2_RB2out_S07,-2,7,2,1.80175,74259,0.011161,1.00236,1.806,1788,Col,81.94080098466667
322179,W-2_RB3+_S07,-2,7,3,2.20471,42853,0.00859186,1.00108,2.2071,1788,Col,90.9213790895
322179,W-2_RB3-_S07,-2,7,3,1.98771,39126,0.00467385,1.00112,1.98993,1788,Col,91.5522880555
322179,W-2_RB4+_S07,-2,7,4,1.84663,32364,0.00536346,1.00103,1.84853,1788,Col,47.163119316499994
322179,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB1in_S08,-2,8,1,1.91802,86735,0.00594856,1.00326,1.92428,1788,Col,48.946611404
322179,W-2_RB1out_S08,-2,8,1,1.46817,52305,0.00842082,1.00304,1.47263,1788,Col,46.7457523345
322179,W-2_RB2in_S08,-2,8,2,2.12473,95275,0.0166366,1.00358,2.13234,1788,Col,78.61499786350001
322179,W-2_RB2out_S08,-2,8,2,1.9187,78728,0.00806687,1.00306,1.92456,1788,Col,81.78120168066665
322179,W-2_RB3+_S08,-2,8,3,1.71542,34269,0.00585674,1.00105,1.71723,1788,Col,92.0640945435
322179,W-2_RB3-_S08,-2,8,3,2.07578,41470,0.00430474,1.0009,2.07766,1788,Col,92.36129379249999
322179,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB4-_S08,-2,8,4,1.36565,24127,0.004132,1.00125,1.36736,1788,Col,60.375494003
322179,W-2_RB1in_S09,-2,9,1,1.89677,87443,0.00585671,1.00337,1.90317,1788,Col,52.842622757
322179,W-2_RB1out_S09,-2,9,1,1.90968,80010,0.0057522,1.00302,1.91544,1788,Col,57.606309890999995
322179,W-2_RB2in_S09,-2,9,2,2.11372,97324,0.00601598,1.00338,2.12086,1788,Col,79.3361701965
322179,W-2_RB2out_S09,-2,9,2,1.69541,70095,0.00510352,1.00259,1.69981,1788,Col,81.09480539966667
322179,W-2_RB3+_S09,-2,9,3,1.846,34762,0.00435452,1.00106,1.84796,1788,Col,87.448513031
322179,W-2_RB3-_S09,-2,9,3,1.89098,38888,0.00505714,1.00092,1.89273,1788,Col,92.5705680845
322179,W-2_RB4_S09,-2,9,4,1.71456,33986,0.00368278,1.00141,1.71698,1788,Col,62.567693710499995
322179,W-2_RB1in_S10,-2,10,1,2.37948,110905,0.00450557,1.00431,2.38973,1788,Col,53.0650043485
322179,W-2_RB1out_S10,-2,10,1,1.87577,80328,0.00481039,1.00335,1.88206,1788,Col,57.2175388335
322179,W-2_RB2in_S10,-2,10,2,2.00675,95688,0.0016358,1.00396,2.0147,1788,Col,80.704475403
322179,W-2_RB2out_S10,-2,10,2,2.07776,89863,0.0043237,1.0025,2.08296,1788,Col,82.75587972
322179,W-2_RB3+_S10,-2,10,3,1.62089,33640,0.00322829,1.00116,1.62277,1788,Col,90.95142745999999
322179,W-2_RB3-_S10,-2,10,3,1.75386,33476,0.00445329,1.00121,1.75598,1788,Col,85.1107177735
322179,W-2_RB4+_S10,-2,10,4,1.79554,45235,0.00289763,1.00127,1.79782,1788,Col,94.5727729795
322179,W-2_RB4-_S10,-2,10,4,1.83574,44568,0.00687866,1.00186,1.83914,1788,Col,94.254989624
322179,W-2_RB1in_S11,-2,11,1,2.12805,89678,0.018533,1.00362,2.13575,1788,Col,48.200933456499996
322179,W-2_RB1out_S11,-2,11,1,2.07946,88300,0.00814827,1.0035,2.08673,1788,Col,56.644504547500006
322179,W-2_RB2in_S11,-2,11,2,2.11521,102006,0.00707102,1.00352,2.12265,1788,Col,79.1609687805
322179,W-2_RB2out_S11,-2,11,2,1.94647,85818,0.00655492,1.00211,1.95059,1788,Col,81.975112915
322179,W-2_RB3+_S11,-2,11,3,1.88751,39734,0.00636549,1.00176,1.89083,1788,Col,92.139728546
322179,W-2_RB3-_S11,-2,11,3,1.93056,40449,0.0341733,1.00067,1.93185,1788,Col,91.775794983
322179,W-2_RB4_S11,-2,11,4,1.75,37065,0.0101511,1.00095,1.75165,1788,Col,59.1343860625
322179,W-2_RB1in_S12,-2,12,1,2.11018,95956,0.00666329,1.00402,2.11865,1788,Col,53.356325149499995
322179,W-2_RB1out_S12,-2,12,1,1.95617,81275,0.00784635,1.00421,1.9644,1788,Col,57.706193924000004
322179,W-2_RB2in_S12,-2,12,2,2.10901,94454,0.0118341,1.00424,2.11795,1788,Col,78.218715668
322179,W-2_RB2out_S12,-2,12,2,1.85807,77281,0.00875168,1.00297,1.86358,1788,Col,82.05642191566666
322179,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-2_RB3-_S12,-2,12,3,2.7035,55903,0.00880162,1.00107,2.70638,1788,Col,93.895000458
322179,W-2_RB4+_S12,-2,12,4,1.77508,34259,0.00404145,1.00099,1.77683,1788,Col,50.535715103
322179,W-2_RB4-_S12,-2,12,4,1.63994,23994,0.00218714,1.00068,1.64106,1788,Col,63.814014435000004
322179,W-1_RB1in_S01,-1,1,1,2.04849,145363,0.00742661,1.00632,2.06145,1788,Col,84.996257782
322179,W-1_RB1out_S01,-1,1,1,2.05407,130785,0.0103344,1.00546,2.0653,1788,Col,85.2668533325
322179,W-1_RB2in_S01,-1,1,2,1.8863,117786,0.00638983,1.00415,1.89412,1788,Col,89.64802296933333
322179,W-1_RB2out_S01,-1,1,2,1.98206,109287,0.00738148,1.00452,1.99102,1788,Col,89.1587867735
322179,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB4+_S01,-1,1,4,2.13677,54883,0.00673545,1.00152,2.14002,1788,Col,88.82978439300001
322179,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB1in_S02,-1,2,1,2.15725,160346,0.00796459,1.00581,2.16977,1788,Col,83.47049331650001
322179,W-1_RB1out_S02,-1,2,1,2.37411,155846,0.00755591,1.0053,2.38669,1788,Col,83.20518493649999
322179,W-1_RB2in_S02,-1,2,2,2.20799,147202,0.00971981,1.00423,2.21733,1788,Col,90.60472106933332
322179,W-1_RB2out_S02,-1,2,2,1.77846,103181,0.00580864,1.00436,1.78622,1788,Col,89.12168884249999
322179,W-1_RB3+_S02,-1,2,3,1.69959,48462,0.00371747,1.00081,1.70096,1788,Col,93.6348495485
322179,W-1_RB3-_S02,-1,2,3,1.78293,47328,0.00553777,1.00143,1.78549,1788,Col,92.51122665400001
322179,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB1in_S03,-1,3,1,2.21584,125370,0.00611534,1.00506,2.22706,1788,Col,81.998146057
322179,W-1_RB1out_S03,-1,3,1,2.25584,115208,0.0065595,1.0045,2.266,1788,Col,83.80854415900001
322179,W-1_RB2in_S03,-1,3,2,1.77972,90013,0.00581292,1.00343,1.78583,1788,Col,86.90013631200001
322179,W-1_RB2out_S03,-1,3,2,1.74402,80434,0.00856461,1.00339,1.74993,1788,Col,87.61130142249999
322179,W-1_RB3+_S03,-1,3,3,1.7122,35470,0.00477891,1.00116,1.71419,1788,Col,92.7817840575
322179,W-1_RB3-_S03,-1,3,3,1.73487,37867,0.00467311,1.00128,1.7371,1788,Col,92.90266037
322179,W-1_RB4+_S03,-1,3,4,1.61253,28100,0.0071158,1.00121,1.61448,1788,Col,91.91051101650001
322179,W-1_RB4-_S03,-1,3,4,1.49644,28347,0.00480389,1.00148,1.49865,1788,Col,77.7383766175
322179,W-1_RB1in_S04,-1,4,1,2.34803,164970,0.00767162,1.00652,2.36333,1788,Col,83.498752594
322179,W-1_RB1out_S04,-1,4,1,1.79206,52330,0.00743125,1.0043,1.79977,1788,Col,39.850730896
322179,W-1_RB2in_S04,-1,4,2,1.71887,98314,0.0166267,1.00354,1.72496,1788,Col,81.62078603066666
322179,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB3+_S04,-1,4,3,1.91296,50020,0.0206899,1.00077,1.91442,1788,Col,92.4950408935
322179,W-1_RB3-_S04,-1,4,3,1.6704,41613,0.00353243,1.00125,1.67248,1788,Col,92.471282959
322179,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB4--_S04,-1,4,4,1.65541,21330,0.0048118,1.00062,1.65644,1788,Col,93.53684997549999
322179,W-1_RB4-_S04,-1,4,4,1.53105,27167,0.00169071,1.00096,1.53252,1788,Col,95.82640075699999
322179,W-1_RB1in_S05,-1,5,1,1.98253,135153,0.00774512,1.0062,1.99482,1788,Col,82.55001449599999
322179,W-1_RB1out_S05,-1,5,1,2.17495,135758,0.00793028,1.00578,2.18753,1788,Col,84.788913727
322179,W-1_RB2in_S05,-1,5,2,1.82878,114641,0.00585448,1.00399,1.83608,1788,Col,88.81001536033334
322179,W-1_RB2out_S05,-1,5,2,1.90202,107219,0.00560572,1.00417,1.90995,1788,Col,90.6699523925
322179,W-1_RB3+_S05,-1,5,3,2.1669,53687,0.00766871,1.00174,2.17066,1788,Col,92.9981956485
322179,W-1_RB3-_S05,-1,5,3,1.78026,46600,0.0106968,1.00126,1.7825,1788,Col,92.96837997450001
322179,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1788,Col,0.0
322179,W-1_RB1in_S06,-1,6,1,2.10418,149500,0.00753001,1.00555,2.11586,1788,Col,84.11907959
322179,W-1_RB1out_S06,-1,6,1,2.0399,127196,0.00742535,1.00517,2.05046,1788,Col,83.9943847655
322179,W-1_RB2in_S06,-1,6,2,2.22325,135178,0.0124009,1.004,2.23213,1788,Col,87.21439361566667
322179,W-1_RB2out_S06,-1,6,2,1.81194,101184,0.00547965,1.00412,1.8194,1788,Col,89.88782882699999
322179,W-1_RB3+_S06,-1,6,3,1.47529,35069,0.00412267,1.00072,1.47634,1788,Col,85.1415634155
322179,W-1_RB3-_S06,-1,6,3,1.62426,40889,0.00373401,1.00099,1.62587,1788,Col,90.3034858705
