run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
323980,W-2_RB1in_S01,-2,1,1,1.92516,12527,0.00676195,1.0051,1.93497,194,Col,50.714752197,96.07143020629884
323980,W-2_RB1out_S01,-2,1,1,1.84901,10887,0.00662364,1.00426,1.8569,194,Col,55.8905887605,96.82990264892578
323980,W-2_RB2in_S01,-2,1,2,2.01942,13415,0.0048171,1.00378,2.02705,194,Col,77.836463928,98.38403701782228
323980,W-2_RB2out_S01,-2,1,2,1.85111,11525,0.0136524,1.0029,1.85648,194,Col,81.43742879233334,98.11500295003256
323980,W-2_RB3+_S01,-2,1,3,1.81561,5189,0.00524843,1.0014,1.81815,194,Col,91.1809043885,98.29745101928712
323980,W-2_RB3-_S01,-2,1,3,1.88012,5458,0.0072339,1.00069,1.88142,194,Col,90.576702118,97.55425643920898
323980,W-2_RB4+_S01,-2,1,4,1.916,5246,0.00511322,1.0011,1.9181,194,Col,53.333332062,90.0
323980,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB1in_S02,-2,2,1,1.94935,14203,0.00398024,1.00538,1.95985,194,Col,52.263179779,95.50432968139648
323980,W-2_RB1out_S02,-2,2,1,2.12618,14003,0.00607349,1.00412,2.13493,194,Col,57.416603088,97.20287322998048
323980,W-2_RB2in_S02,-2,2,2,1.8082,12840,0.00408393,1.00382,1.8151,194,Col,78.0715827945,97.68148422241212
323980,W-2_RB2out_S02,-2,2,2,2.27113,14567,0.00919863,1.00234,2.27645,194,Col,81.279123942,98.4072748819987
323980,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB3-_S02,-2,2,3,1.63737,4881,0.00402549,1.00101,1.63902,194,Col,89.8527259825,95.6955223083496
323980,W-2_RB4+_S02,-2,2,4,1.78834,5306,0.00471857,1.00067,1.78954,194,Col,35.416666031,95.52093505859376
323980,W-2_RB4-_S02,-2,2,4,1.66471,4260,0.00976944,1.00157,1.66732,194,Col,7.1428570745,94.23076629638672
323980,W-2_RB1in_S03,-2,3,1,2.01582,13887,0.00856438,1.00452,2.02493,194,Col,51.6744003295,96.60739517211914
323980,W-2_RB1out_S03,-2,3,1,2.06621,13044,0.00665294,1.0035,2.07344,194,Col,56.145757675,97.25765228271484
323980,W-2_RB2in_S03,-2,3,2,2.12491,14171,0.00464837,1.00361,2.13258,194,Col,74.21765518149999,93.97529220581056
323980,W-2_RB2out_S03,-2,3,2,1.96709,12432,0.00237342,1.00254,1.97208,194,Col,80.82166290266666,98.0953140258789
323980,W-2_RB3+_S03,-2,3,3,1.60008,4093,0.00312744,1.00157,1.60258,194,Col,80.1882896425,87.82945251464844
323980,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB4+_S03,-2,3,4,1.68283,4754,0.00424779,1.00142,1.68522,194,Col,65.0,96.49860000610352
323980,W-2_RB4-_S03,-2,3,4,1.86724,5232,0.00927909,1.00143,1.86991,194,Col,65.0,89.5597152709961
323980,W-2_RB1in_S04,-2,4,1,1.98823,13683,0.00828248,1.00394,1.99606,194,Col,50.9777240755,96.74270248413086
323980,W-2_RB1out_S04,-2,4,1,2.24246,14058,0.0132398,1.00288,2.24892,194,Col,55.5600261685,96.97219848632812
323980,W-2_RB2in_S04,-2,4,2,2.04063,13409,0.0156749,1.00459,2.04999,194,Col,77.2545547485,96.33049392700195
323980,W-2_RB2out_S04,-2,4,2,1.91255,10957,0.00663292,1.00263,1.91757,194,Col,76.30858612066666,93.71570841471356
323980,W-2_RB3+_S04,-2,4,3,2.33031,6928,0.00437269,1.00135,2.33345,194,Col,91.6575813295,99.2723159790039
323980,W-2_RB3-_S04,-2,4,3,1.76371,4986,0.00601344,1.00106,1.76558,194,Col,89.8688201905,96.98484802246094
323980,W-2_RB4++_S04,-2,4,4,1.67425,3017,0.00554939,1.0,1.67425,194,Col,79.4545440675,88.39183807373047
323980,W-2_RB4+_S04,-2,4,4,1.60537,3649,0.00395952,1.00088,1.60678,194,Col,93.9497032165,96.64730453491212
323980,W-2_RB4--_S04,-2,4,4,1.60544,2893,0.00110988,1.0,1.60544,194,Col,66.0,96.7272720336914
323980,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB1in_S05,-2,5,1,2.12707,14413,0.0141677,1.00519,2.13811,194,Col,50.950727463,97.12057495117188
323980,W-2_RB1out_S05,-2,5,1,1.94093,11960,0.0141188,1.00424,1.94915,194,Col,56.084119797,96.95154571533205
323980,W-2_RB2in_S05,-2,5,2,1.88331,12266,0.279902,1.00416,1.89115,194,Col,75.1598968505,94.74706649780272
323980,W-2_RB2out_S05,-2,5,2,2.01995,12249,0.0150066,1.00265,2.0253,194,Col,79.94517771400001,97.41524759928386
323980,W-2_RB3+_S05,-2,5,3,1.84805,4938,0.00823353,1.00112,1.85013,194,Col,89.50415802,97.69948959350586
323980,W-2_RB3-_S05,-2,5,3,1.77399,5361,0.00794176,1.00099,1.77575,194,Col,91.0092544555,97.77765274047852
323980,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB4-_S05,-2,5,4,1.06522,294,0.663043,1.0,1.06522,194,Col,7.1428570745,14.30481243133545
323980,W-2_RB1in_S06,-2,6,1,2.01889,13787,0.0108361,1.00456,2.0281,194,Col,51.42203331,96.83172988891602
323980,W-2_RB1out_S06,-2,6,1,2.27855,14405,0.0105979,1.00525,2.29051,194,Col,57.661590576,96.40983200073242
323980,W-2_RB2in_S06,-2,6,2,2.17148,14423,0.0155074,1.00332,2.1787,194,Col,78.0745887755,98.48905181884766
323980,W-2_RB2out_S06,-2,6,2,1.93463,11749,0.0102091,1.00264,1.93974,194,Col,80.36795043933334,98.3749720255534
323980,W-2_RB3+_S06,-2,6,3,1.70125,5017,0.00508647,1.00102,1.70299,194,Col,91.644519806,97.24924850463869
323980,W-2_RB3-_S06,-2,6,3,1.72118,5031,0.00650017,1.00137,1.72354,194,Col,90.484313965,97.09707260131836
323980,W-2_RB4+_S06,-2,6,4,1.81326,4651,0.00740741,1.00117,1.81538,194,Col,15.0,95.83333587646484
323980,W-2_RB4-_S06,-2,6,4,1.70849,4507,0.0060652,1.00114,1.71044,194,Col,60.0,91.6701202392578
323980,W-2_RB1in_S07,-2,7,1,2.08327,13685,0.00624144,1.00305,2.08963,194,Col,50.6426544185,96.43249893188477
323980,W-2_RB1out_S07,-2,7,1,1.88933,11319,0.00634285,1.00234,1.89376,194,Col,55.822023392000006,97.9484977722168
323980,W-2_RB2in_S07,-2,7,2,1.98945,11877,0.0038526,1.00336,1.99613,194,Col,71.4169864655,90.03514862060547
323980,W-2_RB2out_S07,-2,7,2,1.862,10835,0.0144355,1.00224,1.86617,194,Col,78.96807352666667,97.3830083211263
323980,W-2_RB3+_S07,-2,7,3,2.26226,6133,0.0125415,1.00111,2.26477,194,Col,89.45203781149999,97.7103042602539
323980,W-2_RB3-_S07,-2,7,3,1.99223,5642,0.013065,1.00141,1.99505,194,Col,91.5462608335,97.5202178955078
323980,W-2_RB4+_S07,-2,7,4,1.8474,4685,0.0212934,1.00118,1.84959,194,Col,45.833332062,95.0
323980,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,194,Col,0.0,0.0
323980,W-2_RB1in_S08,-2,8,1,1.91579,12535,0.00657191,1.00461,1.92461,194,Col,46.974451065,96.2402801513672
323980,W-2_RB1out_S08,-2,8,1,1.47538,7582,0.00467017,1.00312,1.47999,194,Col,44.8883132935,82.77370071411133
323980,W-2_RB2in_S08,-2,8,2,2.13802,13771,0.00807328,1.00327,2.14502,194,Col,76.278640747,97.07743072509766
323980,W-2_RB2out_S08,-2,8,2,1.98177,11742,0.00759494,1.00169,1.98512,194,Col,79.37404378266666,97.72439829508464
323980,W-2_RB3+_S08,-2,8,3,1.73363,5135,0.00472654,1.00101,1.73538,194,Col,92.013271332,97.8564453125
