run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321755,W-2_RB1in_S01,-2,1,1,1.89342,39849,0.00684216,1.00338,1.89983,719,Col,51.491092682,95.55446243286131
321755,W-2_RB1out_S01,-2,1,1,1.85692,35222,0.00701181,1.00344,1.8633,719,Col,56.7047901155,97.9375228881836
321755,W-2_RB2in_S01,-2,1,2,1.99905,42142,0.00721028,1.00357,2.00619,719,Col,78.99197387699999,98.24089431762695
321755,W-2_RB2out_S01,-2,1,2,1.84692,35834,0.0102051,1.00274,1.85198,719,Col,81.644177755,98.12481435139972
321755,W-2_RB3+_S01,-2,1,3,1.83243,16479,0.0046703,1.00134,1.83487,719,Col,91.3233299255,98.26922607421876
321755,W-2_RB3-_S01,-2,1,3,1.88883,17398,0.00271415,1.00054,1.88985,719,Col,91.1738700865,98.02008056640624
321755,W-2_RB4+_S01,-2,1,4,1.88217,16437,0.177831,1.00115,1.88433,719,Col,45.370370865,95.83333587646484
321755,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,719,Col,0.0,0.0
321755,W-2_RB1in_S02,-2,2,1,1.99336,45951,0.00516224,1.00374,2.00083,719,Col,53.35184288,95.79717254638672
321755,W-2_RB1out_S02,-2,2,1,2.14664,44940,-0.0298543,1.00355,2.15426,719,Col,58.7849235535,97.60278701782228
321755,W-2_RB2in_S02,-2,2,2,1.79189,39660,0.00487959,1.00331,1.79782,719,Col,79.8573417665,97.6511001586914
321755,W-2_RB2out_S02,-2,2,2,2.27928,45973,0.00892414,1.00244,2.28483,719,Col,82.709757487,98.24952443440756
321755,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,719,Col,0.0,0.0
321755,W-2_RB3-_S02,-2,2,3,1.68731,15854,0.00425713,1.00064,1.68839,719,Col,91.314281464,97.1637191772461
321755,W-2_RB4+_S02,-2,2,4,1.82698,17117,0.00747145,1.00128,1.82933,719,Col,43.1818180085,96.01008605957033
321755,W-2_RB4-_S02,-2,2,4,1.7327,14397,0.0104706,1.00157,1.73541,719,Col,51.363636017,90.7859115600586
321755,W-2_RB1in_S03,-2,3,1,2.04371,44320,0.00848474,1.00394,2.05176,719,Col,52.9227199555,96.77105712890624
321755,W-2_RB1out_S03,-2,3,1,2.07482,41181,0.0108323,1.00329,2.08164,719,Col,57.148988724,97.81294631958008
321755,W-2_RB2in_S03,-2,3,2,2.14571,44738,-0.0305995,1.00322,2.15262,719,Col,76.28370666500001,95.10107421875
321755,W-2_RB2out_S03,-2,3,2,1.99211,39125,-0.0313136,1.0026,1.99729,719,Col,82.07309977233332,98.03018188476562
321755,W-2_RB3+_S03,-2,3,3,1.62337,12961,0.00263026,1.001,1.625,719,Col,81.2062797545,88.24452209472656
321755,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,719,Col,0.0,0.0
321755,W-2_RB4+_S03,-2,3,4,1.69113,14400,0.00504991,1.00247,1.69531,719,Col,62.166666031,97.11495971679688
321755,W-2_RB4-_S03,-2,3,4,1.84128,15835,0.0118605,1.00116,1.84342,719,Col,53.021978378,91.16456604003906
321755,W-2_RB1in_S04,-2,4,1,2.00316,43042,0.00893564,1.00425,2.01168,719,Col,52.613630295,96.60649490356444
321755,W-2_RB1out_S04,-2,4,1,2.30643,44957,0.0103632,1.0035,2.31451,719,Col,57.2063617705,97.7492561340332
321755,W-2_RB2in_S04,-2,4,2,1.98677,40987,0.0175957,1.0035,1.99373,719,Col,78.9575691225,97.10841369628906
321755,W-2_RB2out_S04,-2,4,2,1.92125,34129,0.0079937,1.00277,1.92656,719,Col,77.87804921466666,94.14266967773438
321755,W-2_RB3+_S04,-2,4,3,2.32203,20947,0.00665115,1.00178,2.32615,719,Col,92.0330047605,99.16512680053712
321755,W-2_RB3-_S04,-2,4,3,1.83436,16434,0.00647394,1.00134,1.83682,719,Col,90.539138794,96.94893646240234
321755,W-2_RB4++_S04,-2,4,4,1.72068,9259,0.00353094,1.00037,1.72132,719,Col,76.60149002099999,89.44083786010742
321755,W-2_RB4+_S04,-2,4,4,1.58765,10723,0.00473793,1.00074,1.58883,719,Col,93.8005485535,98.2997589111328
321755,W-2_RB4--_S04,-2,4,4,1.55915,8488,0.00532697,1.00018,1.55943,719,Col,68.4229660035,95.46017456054688
321755,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,719,Col,0.0,0.0
321755,W-2_RB1in_S05,-2,5,1,2.14555,45447,0.00745916,1.00446,2.15511,719,Col,52.108581543,96.88726806640624
321755,W-2_RB1out_S05,-2,5,1,1.94875,37301,0.0866203,1.00414,1.95683,719,Col,57.0404644015,97.08820724487305
321755,W-2_RB2in_S05,-2,5,2,1.89708,38560,0.357522,1.00395,1.90457,719,Col,76.278968811,95.17620086669922
321755,W-2_RB2out_S05,-2,5,2,2.02601,38091,0.0131908,1.00277,2.03163,719,Col,81.40860239666667,98.12084452311198
321755,W-2_RB3+_S05,-2,5,3,1.94567,16690,0.00687806,1.00093,1.94749,719,Col,90.0270881655,96.85215377807616
321755,W-2_RB3-_S05,-2,5,3,1.80508,16623,0.00814421,1.00087,1.80665,719,Col,91.780971527,97.9381217956543
321755,W-2_RB4+_S05,-2,5,4,1.81732,14455,0.0155896,1.00101,1.81915,719,Col,50.0,94.8771514892578
321755,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,719,Col,0.0,0.0
321755,W-2_RB1in_S06,-2,6,1,2.04083,43931,0.00785097,1.00439,2.04979,719,Col,53.047212601,97.63777542114258
321755,W-2_RB1out_S06,-2,6,1,2.28954,45152,0.00735257,1.00372,2.29805,719,Col,58.60733985899999,97.5566062927246
321755,W-2_RB2in_S06,-2,6,2,2.1719,45890,0.012116,1.00394,2.18046,719,Col,79.785686493,98.69432830810548
321755,W-2_RB2out_S06,-2,6,2,1.97478,37825,0.00897985,1.00288,1.98047,719,Col,82.649116516,98.52858225504558
321755,W-2_RB3+_S06,-2,6,3,1.66802,15149,0.00462453,1.00077,1.66931,719,Col,92.051017761,97.94672393798828
321755,W-2_RB3-_S06,-2,6,3,1.69791,16030,0.00699078,1.00106,1.69971,719,Col,91.380001068,97.1281394958496
321755,W-2_RB4+_S06,-2,6,4,1.87264,15071,0.0108101,1.00137,1.8752,719,Col,48.7179470065,98.50746536254884
321755,W-2_RB4-_S06,-2,6,4,1.7175,14293,0.00672915,1.00181,1.7206,719,Col,42.364531517,94.27358627319336
321755,W-2_RB1in_S07,-2,7,1,2.09001,43351,0.00583357,1.00377,2.0979,719,Col,52.0993061065,96.51942825317384
321755,W-2_RB1out_S07,-2,7,1,1.87984,35529,0.0102116,1.00372,1.88683,719,Col,57.186548233,97.9887237548828
321755,W-2_RB2in_S07,-2,7,2,1.99815,37833,0.00364424,1.00318,2.0045,719,Col,73.805978775,90.87660598754884
321755,W-2_RB2out_S07,-2,7,2,1.79415,33556,0.00962412,1.00268,1.79896,719,Col,81.42724863666668,97.91916402180988
