run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321755,W-2_RB1in_S01,-2,1,1,1.89342,39849,0.00684216,1.00338,1.89983,719,Col,51.491092682
321755,W-2_RB1out_S01,-2,1,1,1.85692,35222,0.00701181,1.00344,1.8633,719,Col,56.7047901155
321755,W-2_RB2in_S01,-2,1,2,1.99905,42142,0.00721028,1.00357,2.00619,719,Col,78.99197387699999
321755,W-2_RB2out_S01,-2,1,2,1.84692,35834,0.0102051,1.00274,1.85198,719,Col,81.644177755
321755,W-2_RB3+_S01,-2,1,3,1.83243,16479,0.0046703,1.00134,1.83487,719,Col,91.32332992549999
321755,W-2_RB3-_S01,-2,1,3,1.88883,17398,0.00271415,1.00054,1.88985,719,Col,91.1738700865
321755,W-2_RB4+_S01,-2,1,4,1.88217,16437,0.177831,1.00115,1.88433,719,Col,45.370370865
321755,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,719,Col,0.0
321755,W-2_RB1in_S02,-2,2,1,1.99336,45951,0.00516224,1.00374,2.00083,719,Col,53.35184288
321755,W-2_RB1out_S02,-2,2,1,2.14664,44940,-0.0298543,1.00355,2.15426,719,Col,58.7849235535
321755,W-2_RB2in_S02,-2,2,2,1.79189,39660,0.00487959,1.00331,1.79782,719,Col,79.8573417665
321755,W-2_RB2out_S02,-2,2,2,2.27928,45973,0.00892414,1.00244,2.28483,719,Col,82.709757487
321755,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,719,Col,0.0
321755,W-2_RB3-_S02,-2,2,3,1.68731,15854,0.00425713,1.00064,1.68839,719,Col,91.314281464
321755,W-2_RB4+_S02,-2,2,4,1.82698,17117,0.00747145,1.00128,1.82933,719,Col,43.1818180085
321755,W-2_RB4-_S02,-2,2,4,1.7327,14397,0.0104706,1.00157,1.73541,719,Col,51.363636017
321755,W-2_RB1in_S03,-2,3,1,2.04371,44320,0.00848474,1.00394,2.05176,719,Col,52.9227199555
321755,W-2_RB1out_S03,-2,3,1,2.07482,41181,0.0108323,1.00329,2.08164,719,Col,57.148988724
321755,W-2_RB2in_S03,-2,3,2,2.14571,44738,-0.0305995,1.00322,2.15262,719,Col,76.28370666500001
321755,W-2_RB2out_S03,-2,3,2,1.99211,39125,-0.0313136,1.0026,1.99729,719,Col,82.07309977233332
321755,W-2_RB3+_S03,-2,3,3,1.62337,12961,0.00263026,1.001,1.625,719,Col,81.2062797545
321755,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,719,Col,0.0
321755,W-2_RB4+_S03,-2,3,4,1.69113,14400,0.00504991,1.00247,1.69531,719,Col,62.166666031
321755,W-2_RB4-_S03,-2,3,4,1.84128,15835,0.0118605,1.00116,1.84342,719,Col,53.021978378
321755,W-2_RB1in_S04,-2,4,1,2.00316,43042,0.00893564,1.00425,2.01168,719,Col,52.613630295
321755,W-2_RB1out_S04,-2,4,1,2.30643,44957,0.0103632,1.0035,2.31451,719,Col,57.206361770499996
321755,W-2_RB2in_S04,-2,4,2,1.98677,40987,0.0175957,1.0035,1.99373,719,Col,78.9575691225
321755,W-2_RB2out_S04,-2,4,2,1.92125,34129,0.0079937,1.00277,1.92656,719,Col,77.87804921466666
321755,W-2_RB3+_S04,-2,4,3,2.32203,20947,0.00665115,1.00178,2.32615,719,Col,92.0330047605
321755,W-2_RB3-_S04,-2,4,3,1.83436,16434,0.00647394,1.00134,1.83682,719,Col,90.539138794
321755,W-2_RB4++_S04,-2,4,4,1.72068,9259,0.00353094,1.00037,1.72132,719,Col,76.60149002099999
321755,W-2_RB4+_S04,-2,4,4,1.58765,10723,0.00473793,1.00074,1.58883,719,Col,93.8005485535
321755,W-2_RB4--_S04,-2,4,4,1.55915,8488,0.00532697,1.00018,1.55943,719,Col,68.4229660035
321755,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,719,Col,0.0
