chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.02305603027344
W-2_RB1in_F_S01,96.29898834228516
W-2_RB1out_B_S01,96.74198913574219
W-2_RB1out_F_S01,98.167724609375
W-2_RB2in_B_S01,98.3624038696289
W-2_RB2in_F_S01,98.7708511352539
W-2_RB2out_M_S01,99.19862365722656
W-2_RB2out_B_S01,96.7741928100586
W-2_RB2out_F_S01,99.13580322265625
W-2_RB3-_B_S01,98.13716888427734
W-2_RB3-_F_S01,99.03194427490234
W-2_RB3+_B_S01,97.45223236083984
W-2_RB3+_F_S01,98.55394744873047
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,75.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.4647216796875
W-2_RB1in_F_S02,96.45697784423828
W-2_RB1out_B_S02,95.23026275634766
W-2_RB1out_F_S02,98.48693084716797
W-2_RB2in_B_S02,98.58284759521484
W-2_RB2in_F_S02,97.25274658203125
W-2_RB2out_M_S02,96.76660919189453
W-2_RB2out_B_S02,99.04610443115234
W-2_RB2out_F_S02,99.33244323730469
W-2_RB3-_B_S02,98.01160430908203
W-2_RB3-_F_S02,96.33663177490234
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,88.8888931274414
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,95.97523498535156
W-2_RB4+_F_S02,98.48484802246094
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.38642883300781
W-2_RB1in_F_S03,96.41602325439453
W-2_RB1out_B_S03,96.48414611816406
W-2_RB1out_F_S03,98.98921966552734
W-2_RB2in_B_S03,98.46449279785156
W-2_RB2in_F_S03,89.67803192138672
W-2_RB2out_M_S03,98.39604949951172
W-2_RB2out_B_S03,98.08765411376953
W-2_RB2out_F_S03,97.76847839355469
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,76.10333251953125
W-2_RB3+_F_S03,97.90940856933594
W-2_RB4-_B_S03,99.0
W-2_RB4-_F_S03,83.23494720458984
W-2_RB4+_B_S03,97.43589782714844
W-2_RB4+_F_S03,97.91332244873047
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.95841217041016
W-2_RB1in_F_S04,97.88285064697266
W-2_RB1out_B_S04,98.96611022949219
W-2_RB1out_F_S04,96.93806457519531
W-2_RB2in_B_S04,95.72277069091797
W-2_RB2in_F_S04,98.70370483398438
W-2_RB2out_M_S04,88.79423522949219
W-2_RB2out_B_S04,93.74517059326172
