run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321781,W-2_RB1in_S01,-2,1,1,1.88449,20181,0.00532263,1.00394,1.89191,688,Col,58.4652328495,0,2,96.1610221862793
321781,W-2_RB1out_S01,-2,1,1,1.81823,17615,0.00412882,1.00352,1.82463,688,Col,63.416656494,0,2,97.4548568725586
321781,W-2_RB2in_S01,-2,1,2,1.99384,21350,0.00588345,1.00535,2.00451,688,Col,84.64897918700001,0,2,98.5666275024414
321781,W-2_RB2out_S01,-2,1,2,1.85991,18335,0.00983972,1.00397,1.8673,688,Col,87.07482910166668,0,3,98.36953989664714
321781,W-2_RB3+_S01,-2,1,3,1.82479,8082,0.00428991,1.00136,1.82727,688,Col,92.763027191,0,2,98.00308990478516
321781,W-2_RB3-_S01,-2,1,3,1.8916,8830,0.00214225,1.00172,1.89485,688,Col,93.0143585205,0,2,98.58455657958984
321781,W-2_RB4+_S01,-2,1,4,1.93483,8521,0.0027248,1.00159,1.93791,688,Col,81.25,0,2,87.5
321781,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,688,Col,0.0,1,2,0.0
321781,W-2_RB1in_S02,-2,2,1,1.95471,22010,0.00381883,1.00491,1.9643,688,Col,60.620925903,0,2,95.46084976196288
321781,W-2_RB1out_S02,-2,2,1,2.14308,21883,0.00597395,1.00374,2.15109,688,Col,64.9477329255,0,2,96.8585968017578
321781,W-2_RB2in_S02,-2,2,2,1.78777,19324,0.00323804,1.00334,1.79374,688,Col,85.3014678955,0,2,97.91779708862305
321781,W-2_RB2out_S02,-2,2,2,2.28122,22705,0.00693258,1.00232,2.28651,688,Col,87.75841776533333,0,3,98.38171895345052
321781,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,688,Col,0.0,1,2,0.0
321781,W-2_RB3-_S02,-2,2,3,1.66597,7930,0.00252101,1.00126,1.66807,688,Col,92.8588142395,0,2,97.1741180419922
321781,W-2_RB4+_S02,-2,2,4,1.80289,8479,0.00446523,1.00128,1.80519,688,Col,69.327732086,0,2,97.23004150390624
321781,W-2_RB4-_S02,-2,2,4,1.73674,7138,0.00462287,1.00195,1.74013,688,Col,68.75,0,2,94.4444465637207
321781,W-2_RB1in_S03,-2,3,1,2.03983,21920,0.0041876,1.00467,2.04936,688,Col,58.783975601,0,2,96.90122604370116
321781,W-2_RB1out_S03,-2,3,1,2.07083,20174,0.00502977,1.00412,2.07937,688,Col,62.950813293500005,0,2,97.7366828918457
321781,W-2_RB2in_S03,-2,3,2,2.14397,21995,0.00604347,1.00372,2.15194,688,Col,81.8023147585,0,2,94.07126235961914
321781,W-2_RB2out_S03,-2,3,2,2.00269,19334,0.00538637,1.00291,2.00852,688,Col,86.93028513566667,0,3,98.08406066894533
321781,W-2_RB3+_S03,-2,3,3,1.6107,6293,0.00230356,1.00102,1.61235,688,Col,82.322780609,0,2,87.0063705444336
321781,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,688,Col,0.0,1,2,0.0
321781,W-2_RB4+_S03,-2,3,4,1.68087,7063,0.00547358,1.00191,1.68407,688,Col,63.690475464,0,2,97.67461013793944
321781,W-2_RB4-_S03,-2,3,4,1.85159,8197,0.0110684,1.0009,1.85327,688,Col,72.7272720335,0,2,91.11747360229492
321781,W-2_RB1in_S04,-2,4,1,2.02279,22012,0.00468664,1.00387,2.03063,688,Col,59.0258579255,0,2,97.4206314086914
321781,W-2_RB1out_S04,-2,4,1,2.31169,22717,0.00620739,1.00409,2.32114,688,Col,64.51263999950001,0,2,97.95208740234376
321781,W-2_RB2in_S04,-2,4,2,1.99121,20611,0.0178727,1.00407,1.99932,688,Col,83.82111358649999,0,2,97.21323776245116
321781,W-2_RB2out_S04,-2,4,2,1.90412,17118,0.0025584,1.0029,1.90964,688,Col,82.39535268133334,0,3,94.00059000651042
321781,W-2_RB3+_S04,-2,4,3,2.34712,10954,0.0057853,1.00064,2.34863,688,Col,94.3114891055,0,2,99.53079223632812
