chamber,fid_eff_ch_level
W-2_RB1in_S01,95.52851486206055
W-2_RB1out_S01,98.05238723754883
W-2_RB2in_S01,98.08073425292969
W-2_RB2out_S01,98.1048812866211
W-2_RB3-_S01,97.81556701660156
W-2_RB3+_S01,98.45136260986328
W-2_RB4-_S01,0.0
W-2_RB4+_S01,91.17647171020508
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.69286346435547
W-2_RB1out_S02,97.2023811340332
W-2_RB2in_S02,98.06679916381836
W-2_RB2out_S02,98.26481374104817
W-2_RB3-_S02,96.68230819702148
W-2_RB3+_S02,0.0
W-2_RB4-_S02,84.68085098266602
W-2_RB4+_S02,96.87872695922852
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.81886291503906
W-2_RB1out_S03,98.00247573852539
W-2_RB2in_S03,95.3438720703125
W-2_RB2out_S03,97.94523620605469
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.59515380859375
W-2_RB4-_S03,90.27349853515625
W-2_RB4+_S03,96.6395263671875
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.20390319824219
W-2_RB1out_S04,98.08019638061523
W-2_RB2in_S04,97.18713760375977
W-2_RB2out_S04,94.26580556233723
W-2_RB3-_S04,96.38740158081055
W-2_RB3+_S04,99.35009765625
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.64075469970703
W-2_RB4--_S04,97.09571838378906
W-2_RB4++_S04,91.17157745361328
W-2_RB1in_S05,97.04088592529297
W-2_RB1out_S05,97.60887145996094
W-2_RB2in_S05,94.95743179321289
W-2_RB2out_S05,97.96046193440755
W-2_RB3-_S05,97.52225494384766
W-2_RB3+_S05,96.66328048706055
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.10615539550781
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.6286506652832
W-2_RB1out_S06,97.65047836303711
W-2_RB2in_S06,98.76531219482422
W-2_RB2out_S06,98.74900309244792
W-2_RB3-_S06,97.33989715576172
W-2_RB3+_S06,97.59921264648438
W-2_RB4-_S06,93.66265106201172
W-2_RB4+_S06,100.0
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.81635665893555
W-2_RB1out_S07,98.02963256835938
W-2_RB2in_S07,90.81734848022461
W-2_RB2out_S07,97.92788950602214
W-2_RB3-_S07,97.27136611938477
W-2_RB3+_S07,96.66365814208984
W-2_RB4-_S07,0.0
W-2_RB4+_S07,85.71428680419922
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.02998352050781
W-2_RB1out_S08,81.1633186340332
W-2_RB2in_S08,97.26487731933594
W-2_RB2out_S08,98.034423828125
W-2_RB3-_S08,98.03329467773438
W-2_RB3+_S08,98.11243438720703
W-2_RB4-_S08,88.53609466552734
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.5000114440918
W-2_RB1out_S09,97.21895599365234
W-2_RB2in_S09,97.3458023071289
W-2_RB2out_S09,96.45907084147136
W-2_RB3-_S09,98.17777633666992
W-2_RB3+_S09,94.41659927368164
W-2_RB4_S09,97.14634323120117
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.70991134643555
W-2_RB1out_S10,94.75850677490234
W-2_RB2in_S10,98.59158706665039
W-2_RB2out_S10,98.4592768351237
W-2_RB3-_S10,92.93706512451172
W-2_RB3+_S10,97.91683959960938
W-2_RB4-_S10,96.7703628540039
W-2_RB4+_S10,97.85046768188477
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.12105560302734
W-2_RB1out_S11,95.67140197753906
W-2_RB2in_S11,97.94563293457031
W-2_RB2out_S11,98.41319274902344
W-2_RB3-_S11,97.81071853637695
W-2_RB3+_S11,98.15326309204102
W-2_RB4_S11,98.86198806762695
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.17985153198242
W-2_RB1out_S12,96.75218200683594
W-2_RB2in_S12,96.6434326171875
W-2_RB2out_S12,98.42161560058594
W-2_RB3-_S12,99.58340454101562
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.90927505493164
W-2_RB4+_S12,96.5661849975586
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.24053955078125
W-1_RB1out_S01,98.05442428588867
W-1_RB2in_S01,97.16326141357422
W-1_RB2out_S01,96.69859313964844
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.48677444458008
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.06500244140625
W-1_RB1out_S02,95.37700653076172
W-1_RB2in_S02,98.66496276855469
W-1_RB2out_S02,95.55578231811523
W-1_RB3-_S02,96.36719512939453
W-1_RB3+_S02,97.97942352294922
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.79766845703125
W-1_RB1out_S03,97.71771621704102
W-1_RB2in_S03,97.69907124837239
W-1_RB2out_S03,95.4633674621582
W-1_RB3-_S03,97.64786529541016
W-1_RB3+_S03,97.67964553833008
W-1_RB4-_S03,96.28726959228516
W-1_RB4+_S03,96.82564926147461
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.10753631591797
W-1_RB1out_S04,47.00165557861328
W-1_RB2in_S04,91.5635757446289
W-1_RB2out_S04,0.0
W-1_RB3-_S04,96.73164749145508
W-1_RB3+_S04,97.23762893676758
W-1_RB4-_S04,97.60306167602539
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.06342697143555
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.28657531738281
