chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.70519256591797
W-2_RB1in_F_S01,95.35183715820312
W-2_RB1out_B_S01,97.26402282714844
W-2_RB1out_F_S01,98.84075164794922
W-2_RB2in_B_S01,97.68025207519531
W-2_RB2in_F_S01,98.48121643066406
W-2_RB2out_M_S01,98.89613342285156
W-2_RB2out_B_S01,97.24707794189453
W-2_RB2out_F_S01,98.17143249511719
W-2_RB3-_B_S01,96.69845581054688
W-2_RB3-_F_S01,98.93267822265625
W-2_RB3+_B_S01,98.1185302734375
W-2_RB3+_F_S01,98.78419494628906
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,82.35294342041016
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.4260482788086
W-2_RB1in_F_S02,96.95967864990234
W-2_RB1out_B_S02,95.59748077392578
W-2_RB1out_F_S02,98.80728149414062
W-2_RB2in_B_S02,98.6930160522461
W-2_RB2in_F_S02,97.44058227539062
W-2_RB2out_M_S02,96.76923370361328
W-2_RB2out_B_S02,98.80952453613281
W-2_RB2out_F_S02,99.21568298339844
W-2_RB3-_B_S02,97.76496124267578
W-2_RB3-_F_S02,95.59965515136719
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,89.36170196533203
W-2_RB4-_F_S02,80.0
W-2_RB4+_B_S02,94.49275207519531
W-2_RB4+_F_S02,99.26470184326172
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.55549621582031
W-2_RB1in_F_S03,97.08222961425781
W-2_RB1out_B_S03,96.95431518554688
W-2_RB1out_F_S03,99.0506362915039
W-2_RB2in_B_S03,98.11781311035156
W-2_RB2in_F_S03,92.56993103027344
W-2_RB2out_M_S03,98.01361846923828
W-2_RB2out_B_S03,97.78287506103516
W-2_RB2out_F_S03,98.03921508789062
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.72539520263672
W-2_RB3+_F_S03,98.46491241455078
W-2_RB4-_B_S03,98.72881317138672
W-2_RB4-_F_S03,81.81818389892578
W-2_RB4+_B_S03,96.07843017578125
W-2_RB4+_F_S03,97.20062255859375
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.91969299316406
W-2_RB1in_F_S04,97.48811340332031
W-2_RB1out_B_S04,98.82292938232422
W-2_RB1out_F_S04,97.33746337890625
W-2_RB2in_B_S04,95.90684509277344
W-2_RB2in_F_S04,98.4674301147461
W-2_RB2out_M_S04,89.08554077148438
W-2_RB2out_B_S04,94.15338134765625
W-2_RB2out_F_S04,99.5584945678711
W-2_RB3-_B_S04,98.77873992919922
W-2_RB3-_F_S04,93.99606323242188
W-2_RB3+_B_S04,99.30139923095703
W-2_RB3+_F_S04,99.39879608154297
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.78598022460938
W-2_RB4+_F_S04,97.49552917480469
W-2_RB4--_B_S04,97.59036254882812
W-2_RB4--_F_S04,96.60107421875
W-2_RB4++_B_S04,98.52941131591797
W-2_RB4++_F_S04,83.8137435913086
W-2_RB1in_B_S05,95.07494354248047
W-2_RB1in_F_S05,99.00682830810547
W-2_RB1out_B_S05,97.74330139160156
W-2_RB1out_F_S05,97.47444152832031
W-2_RB2in_B_S05,91.89271545410156
W-2_RB2in_F_S05,98.02214813232422
W-2_RB2out_M_S05,98.37398529052734
W-2_RB2out_B_S05,97.14100646972656
W-2_RB2out_F_S05,98.36639404296875
W-2_RB3-_B_S05,97.69408416748047
W-2_RB3-_F_S05,97.35042572021484
W-2_RB3+_B_S05,95.0184555053711
W-2_RB3+_F_S05,98.30810546875
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.96907043457031
W-2_RB4+_F_S05,91.24324035644531
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,95.6796646118164
W-2_RB1in_F_S06,97.57763671875
W-2_RB1out_B_S06,99.18386840820312
W-2_RB1out_F_S06,96.1170883178711
W-2_RB2in_B_S06,98.74274444580078
W-2_RB2in_F_S06,98.78787994384766
W-2_RB2out_M_S06,98.09925842285156
W-2_RB2out_B_S06,98.81367492675781
W-2_RB2out_F_S06,99.33407592773438
W-2_RB3-_B_S06,95.91218566894531
W-2_RB3-_F_S06,98.76760864257812
W-2_RB3+_B_S06,96.74134063720703
W-2_RB3+_F_S06,98.45708465576172
W-2_RB4-_B_S06,97.00272369384766
W-2_RB4-_F_S06,90.32257843017578
W-2_RB4+_B_S06,100.0
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,96.0573501586914
W-2_RB1in_F_S07,97.57536315917969
W-2_RB1out_B_S07,97.6711654663086
W-2_RB1out_F_S07,98.38809967041016
W-2_RB2in_B_S07,99.328857421875
W-2_RB2in_F_S07,82.30583953857422
W-2_RB2out_M_S07,98.18913269042969
W-2_RB2out_B_S07,97.78096008300781
W-2_RB2out_F_S07,97.8135757446289
W-2_RB3-_B_S07,96.79186248779297
W-2_RB3-_F_S07,97.75086975097656
W-2_RB3+_B_S07,94.46153259277344
W-2_RB3+_F_S07,98.86578369140625
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,71.42857360839844
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.30996704101562
W-2_RB1in_F_S08,93.75
W-2_RB1out_B_S08,80.95470428466797
W-2_RB1out_F_S08,81.37193298339844
W-2_RB2in_B_S08,97.1484146118164
W-2_RB2in_F_S08,97.38134002685547
W-2_RB2out_M_S08,96.9854507446289
W-2_RB2out_B_S08,98.16311645507812
W-2_RB2out_F_S08,98.95470428466797
W-2_RB3-_B_S08,98.06295776367188
W-2_RB3-_F_S08,98.00363159179688
W-2_RB3+_B_S08,98.14241790771484
W-2_RB3+_F_S08,98.08245086669922
W-2_RB4-_B_S08,85.58282470703125
W-2_RB4-_F_S08,91.48936462402344
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,95.31981658935547
W-2_RB1in_F_S09,95.68020629882812
W-2_RB1out_B_S09,96.12330627441406
W-2_RB1out_F_S09,98.31460571289062
W-2_RB2in_B_S09,99.08629608154297
W-2_RB2in_F_S09,95.60530853271484
W-2_RB2out_M_S09,96.50052642822266
W-2_RB2out_B_S09,97.66082000732422
W-2_RB2out_F_S09,95.21586608886719
W-2_RB3-_B_S09,98.14126586914062
W-2_RB3-_F_S09,98.21428680419922
W-2_RB3+_B_S09,94.4000015258789
W-2_RB3+_F_S09,94.43319702148438
W-2_RB4-_B_S09,97.15762329101562
W-2_RB4-_F_S09,97.13506317138672
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.3121337890625
W-2_RB1in_F_S10,97.1076889038086
W-2_RB1out_B_S10,91.53362274169922
W-2_RB1out_F_S10,97.98339080810547
W-2_RB2in_B_S10,99.02881622314453
W-2_RB2in_F_S10,98.15435791015625
W-2_RB2out_M_S10,97.50889587402344
W-2_RB2out_B_S10,98.72467803955078
W-2_RB2out_F_S10,99.14425659179688
W-2_RB3-_B_S10,94.2669906616211
W-2_RB3-_F_S10,91.60713958740234
W-2_RB3+_B_S10,98.13359069824219
W-2_RB3+_F_S10,97.70008850097656
W-2_RB4-_B_S10,94.6386947631836
W-2_RB4-_F_S10,98.90203094482422
W-2_RB4+_B_S10,97.6635513305664
W-2_RB4+_F_S10,98.03738403320312
W-2_RB4--_B_S10,0.0
W-2_RB4--_F_S10,0.0
W-2_RB4++_B_S10,0.0
