chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.24848937988281
W-2_RB1in_F_S01,95.66288757324219
W-2_RB1out_B_S01,96.17583465576172
W-2_RB1out_F_S01,98.6717300415039
W-2_RB2in_B_S01,97.8384780883789
W-2_RB2in_F_S01,98.53372192382812
W-2_RB2out_M_S01,98.78234100341797
W-2_RB2out_B_S01,98.2260513305664
W-2_RB2out_F_S01,98.74476623535156
W-2_RB3-_B_S01,97.39837646484375
W-2_RB3-_F_S01,98.17034912109375
W-2_RB3+_B_S01,97.94942474365234
W-2_RB3+_F_S01,98.84259033203125
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.16088104248047
W-2_RB1in_F_S02,95.89372253417969
W-2_RB1out_B_S02,95.9256591796875
W-2_RB1out_F_S02,98.53546905517578
W-2_RB2in_B_S02,98.75717163085938
W-2_RB2in_F_S02,97.19503784179688
W-2_RB2out_M_S02,96.85462188720703
W-2_RB2out_B_S02,98.6709213256836
W-2_RB2out_F_S02,99.63436889648438
W-2_RB3-_B_S02,97.14588165283203
W-2_RB3-_F_S02,96.2335205078125
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,90.41095733642578
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,95.63409423828125
W-2_RB4+_F_S02,99.45355224609375
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.33304595947266
W-2_RB1in_F_S03,96.67630004882812
W-2_RB1out_B_S03,97.01493072509766
W-2_RB1out_F_S03,98.93203735351562
W-2_RB2in_B_S03,98.36846923828125
W-2_RB2in_F_S03,91.16465759277344
W-2_RB2out_M_S03,98.49309539794922
W-2_RB2out_B_S03,97.85981750488281
W-2_RB2out_F_S03,97.02970123291016
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.87545776367188
W-2_RB3+_F_S03,98.32953643798828
W-2_RB4-_B_S03,96.82080841064453
W-2_RB4-_F_S03,83.13433074951172
W-2_RB4+_B_S03,96.51376342773438
W-2_RB4+_F_S03,97.5929946899414
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.45833587646484
W-2_RB1in_F_S04,97.07514190673828
W-2_RB1out_B_S04,98.51504516601562
W-2_RB1out_F_S04,96.28700256347656
W-2_RB2in_B_S04,96.45297241210938
W-2_RB2in_F_S04,98.16063690185547
W-2_RB2out_M_S04,87.66696166992188
W-2_RB2out_B_S04,93.897216796875
W-2_RB2out_F_S04,99.38325500488281
W-2_RB3-_B_S04,98.35456848144531
W-2_RB3-_F_S04,94.56597900390625
W-2_RB3+_B_S04,99.21147155761719
W-2_RB3+_F_S04,99.00611877441406
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.44245147705078
W-2_RB4+_F_S04,97.77777862548828
W-2_RB4--_B_S04,95.19230651855469
W-2_RB4--_F_S04,96.3328628540039
W-2_RB4++_B_S04,98.85057067871094
W-2_RB4++_F_S04,83.14424896240234
W-2_RB1in_B_S05,95.16448211669922
W-2_RB1in_F_S05,98.90057373046875
W-2_RB1out_B_S05,97.60348510742188
W-2_RB1out_F_S05,95.9703598022461
W-2_RB2in_B_S05,92.25433349609375
W-2_RB2in_F_S05,98.34906005859375
W-2_RB2out_M_S05,98.33597564697266
W-2_RB2out_B_S05,96.52130889892578
W-2_RB2out_F_S05,99.31330871582031
W-2_RB3-_B_S05,98.00111389160156
W-2_RB3-_F_S05,97.39305114746094
W-2_RB3+_B_S05,96.17486572265625
W-2_RB3+_F_S05,98.58776092529297
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,97.90697479248047
W-2_RB4+_F_S05,90.3544921875
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.32701110839844
W-2_RB1in_F_S06,97.76934051513672
W-2_RB1out_B_S06,99.15463256835938
W-2_RB1out_F_S06,96.78140258789062
W-2_RB2in_B_S06,98.45794677734375
W-2_RB2in_F_S06,98.29210662841797
W-2_RB2out_M_S06,97.81379699707031
W-2_RB2out_B_S06,98.88268280029297
W-2_RB2out_F_S06,98.98648834228516
W-2_RB3-_B_S06,95.65217590332031
W-2_RB3-_F_S06,98.70214080810547
W-2_RB3+_B_S06,96.1925277709961
W-2_RB3+_F_S06,98.37225341796875
W-2_RB4-_B_S06,96.14561462402344
W-2_RB4-_F_S06,88.61788177490234
W-2_RB4+_B_S06,96.82539367675781
W-2_RB4+_F_S06,85.71428680419922
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.87066650390625
W-2_RB1in_F_S07,97.10144805908203
W-2_RB1out_B_S07,97.69954681396484
W-2_RB1out_F_S07,97.66777801513672
W-2_RB2in_B_S07,99.27417755126953
W-2_RB2in_F_S07,80.8484878540039
W-2_RB2out_M_S07,97.73381042480469
W-2_RB2out_B_S07,98.71037292480469
W-2_RB2out_F_S07,97.96781921386719
W-2_RB3-_B_S07,97.23058319091797
W-2_RB3-_F_S07,97.8829345703125
W-2_RB3+_B_S07,94.48373413085938
W-2_RB3+_F_S07,97.61570739746094
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,93.54838562011719
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.66110229492188
W-2_RB1in_F_S08,94.25226593017578
W-2_RB1out_B_S08,81.1949462890625
W-2_RB1out_F_S08,84.8965835571289
W-2_RB2in_B_S08,97.0873794555664
W-2_RB2in_F_S08,97.01583099365234
W-2_RB2out_M_S08,97.61520385742188
W-2_RB2out_B_S08,98.95201110839844
W-2_RB2out_F_S08,99.2021255493164
W-2_RB3-_B_S08,98.29890441894531
W-2_RB3-_F_S08,98.01641845703125
W-2_RB3+_B_S08,97.88937377929688
W-2_RB3+_F_S08,98.14402770996094
W-2_RB4-_B_S08,87.1111068725586
W-2_RB4-_F_S08,91.85185241699219
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,95.7802505493164
W-2_RB1in_F_S09,95.80520629882812
W-2_RB1out_B_S09,95.85624694824219
W-2_RB1out_F_S09,97.7818832397461
W-2_RB2in_B_S09,98.67533111572266
W-2_RB2in_F_S09,96.27593994140625
W-2_RB2out_M_S09,96.69261169433594
W-2_RB2out_B_S09,96.40045166015625
W-2_RB2out_F_S09,93.26837921142578
W-2_RB3-_B_S09,98.14323425292969
W-2_RB3-_F_S09,98.61014556884766
W-2_RB3+_B_S09,94.57422637939453
W-2_RB3+_F_S09,94.46969604492188
W-2_RB4-_B_S09,96.58444213867188
W-2_RB4-_F_S09,97.14566802978516
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.69774627685547
W-2_RB1in_F_S10,97.03601837158203
W-2_RB1out_B_S10,92.22529602050781
W-2_RB1out_F_S10,97.80821990966797
W-2_RB2in_B_S10,99.00370788574219
W-2_RB2in_F_S10,98.61982727050781
W-2_RB2out_M_S10,96.99443817138672
W-2_RB2out_B_S10,98.27410888671875
W-2_RB2out_F_S10,99.33899688720703
W-2_RB3-_B_S10,92.02387237548828
W-2_RB3-_F_S10,91.75324249267578
W-2_RB3+_B_S10,97.65458679199219
W-2_RB3+_F_S10,98.01455688476562
W-2_RB4-_B_S10,95.2076644897461
W-2_RB4-_F_S10,98.45002746582031
W-2_RB4+_B_S10,95.38461303710938
