chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,97.63691711425781
W-2_RB1out_S01,0,2,97.71006774902344
W-2_RB2in_S01,0,2,98.43457412719727
W-2_RB2out_S01,0,3,98.57790120442708
W-2_RB3-_S01,0,2,97.64605331420898
W-2_RB3+_S01,0,2,98.22563552856445
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,100.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.90261459350586
W-2_RB1out_S02,0,2,96.83103561401367
W-2_RB2in_S02,0,2,97.79085159301758
W-2_RB2out_S02,0,3,98.8501688639323
W-2_RB3-_S02,0,2,97.80739212036133
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,100.0
W-2_RB4+_S02,0,2,96.66666793823242
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.87345504760742
W-2_RB1out_S03,0,2,98.41766357421875
W-2_RB2in_S03,0,2,95.58258438110352
W-2_RB2out_S03,0,3,97.77079010009766
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,86.69497680664062
W-2_RB4-_S03,0,2,89.93761825561523
W-2_RB4+_S03,0,2,96.71407318115234
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.6962776184082
W-2_RB1out_S04,0,2,98.14308547973633
W-2_RB2in_S04,0,2,96.25010681152344
W-2_RB2out_S04,0,3,93.15561930338542
W-2_RB3-_S04,0,2,96.62749862670898
W-2_RB3+_S04,0,2,99.79838562011719
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.37408828735352
W-2_RB4--_S04,0,2,93.15447235107422
W-2_RB4++_S04,0,2,91.66666412353516
W-2_RB1in_S05,0,2,97.15241622924805
W-2_RB1out_S05,0,2,96.88422393798828
W-2_RB2in_S05,0,2,94.86568069458008
W-2_RB2out_S05,0,3,98.51998138427734
W-2_RB3-_S05,0,2,97.72335052490234
W-2_RB3+_S05,0,2,96.4749755859375
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.16754150390625
W-2_RB1out_S06,0,2,97.1760139465332
W-2_RB2in_S06,0,2,98.88705444335938
W-2_RB2out_S06,0,3,98.69970194498698
W-2_RB3-_S06,0,2,97.50331115722656
W-2_RB3+_S06,0,2,98.29578018188477
W-2_RB4-_S06,0,2,97.71866607666016
W-2_RB4+_S06,0,2,97.36842346191406
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.92743682861328
W-2_RB1out_S07,0,2,97.88929748535156
W-2_RB2in_S07,0,2,86.83917236328125
W-2_RB2out_S07,0,3,97.86205037434895
W-2_RB3-_S07,0,2,98.07585906982422
W-2_RB3+_S07,0,2,96.00055694580078
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,1,2,50.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.853271484375
W-2_RB1out_S08,0,2,81.6356086730957
W-2_RB2in_S08,0,2,97.27062606811523
W-2_RB2out_S08,0,3,98.24756113688152
W-2_RB3-_S08,0,2,98.28005981445312
W-2_RB3+_S08,0,2,98.5662727355957
W-2_RB4-_S08,0,2,89.27893829345703
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.53507232666016
W-2_RB1out_S09,0,2,97.57125473022461
W-2_RB2in_S09,0,2,97.35466384887695
W-2_RB2out_S09,0,3,96.77468617757161
W-2_RB3-_S09,0,2,97.91897964477539
W-2_RB3+_S09,0,2,95.5117301940918
W-2_RB4_S09,0,2,97.85131072998047
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.98870086669922
W-2_RB1out_S10,0,2,95.00907897949219
W-2_RB2in_S10,0,2,99.65780258178711
W-2_RB2out_S10,0,3,98.59597778320312
