chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.76622772216797
W-2_RB1out_S01,0,2,97.78655242919922
W-2_RB2in_S01,0,2,98.5958251953125
W-2_RB2out_S01,0,3,98.64666493733723
W-2_RB3-_S01,0,2,98.49471282958984
W-2_RB3+_S01,0,2,98.3677864074707
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,97.91666412353516
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.4212532043457
W-2_RB1out_S02,0,2,97.08967590332031
W-2_RB2in_S02,0,2,97.79069900512695
W-2_RB2out_S02,0,3,98.36842091878255
W-2_RB3-_S02,0,2,97.39645385742188
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,90.95904159545898
W-2_RB4+_S02,0,2,95.42905044555664
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.95140075683594
W-2_RB1out_S03,0,2,98.19120407104492
W-2_RB2in_S03,0,2,94.77344512939453
W-2_RB2out_S03,0,3,97.8888651529948
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.85758209228516
W-2_RB4-_S03,0,2,91.43054962158203
W-2_RB4+_S03,0,2,96.97443389892578
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.31647109985352
W-2_RB1out_S04,0,2,97.63924789428711
W-2_RB2in_S04,0,2,97.04133987426758
W-2_RB2out_S04,0,3,94.2347895304362
W-2_RB3-_S04,0,2,96.77374267578125
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.8487663269043
W-2_RB4--_S04,0,2,95.06407165527344
W-2_RB4++_S04,0,2,90.04499053955078
W-2_RB1in_S05,0,2,97.43149948120117
W-2_RB1out_S05,0,2,97.40575408935547
W-2_RB2in_S05,0,2,95.00034713745117
W-2_RB2out_S05,0,3,98.2016830444336
W-2_RB3-_S05,0,2,61.447614669799805
W-2_RB3+_S05,0,2,61.0207576751709
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,89.28744125366211
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.63350296020508
W-2_RB1out_S06,0,2,97.50785064697266
W-2_RB2in_S06,0,2,98.78187942504883
W-2_RB2out_S06,0,3,98.35911051432292
W-2_RB3-_S06,0,2,97.14237976074219
W-2_RB3+_S06,0,2,97.83491897583008
W-2_RB4-_S06,0,2,96.40816879272461
W-2_RB4+_S06,0,2,95.43847274780273
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.8849105834961
W-2_RB1out_S07,0,2,98.28998565673828
W-2_RB2in_S07,0,2,91.1303939819336
W-2_RB2out_S07,0,3,98.31849161783855
W-2_RB3-_S07,0,2,97.81279754638672
W-2_RB3+_S07,0,2,97.3487319946289
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,99.05660629272461
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.10880279541016
W-2_RB1out_S08,0,2,82.42641067504883
W-2_RB2in_S08,0,2,97.6422119140625
W-2_RB2out_S08,0,3,98.37069702148438
W-2_RB3-_S08,0,2,98.49954605102539
W-2_RB3+_S08,0,2,98.50102996826172
W-2_RB4-_S08,0,2,89.177734375
W-2_RB4+_S08,1,2,0.0
