run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324201,W-2_RB1in_S01,-2,1,1,1.90912,66613,0.00684971,1.00334,1.91549,1376,Col,52.798992157
324201,W-2_RB1out_S01,-2,1,1,1.84573,58456,0.00726216,1.0031,1.85146,1376,Col,58.004558563
324201,W-2_RB2in_S01,-2,1,2,1.99211,69726,0.00771407,1.00361,1.99931,1376,Col,80.187789917
324201,W-2_RB2out_S01,-2,1,2,1.85029,59866,0.0117138,1.00304,1.85591,1376,Col,83.29364267966668
324201,W-2_RB3+_S01,-2,1,3,1.85007,27838,0.00538313,1.00047,1.85093,1376,Col,91.6850852965
324201,W-2_RB3-_S01,-2,1,3,1.86823,28300,0.00396092,1.00093,1.86996,1376,Col,90.939414978
324201,W-2_RB4+_S01,-2,1,4,1.90963,27514,0.00492782,1.00069,1.91096,1376,Col,49.148935318
324201,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1376,Col,0.0
324201,W-2_RB1in_S02,-2,2,1,1.94942,74271,0.00530198,1.00459,1.95837,1376,Col,54.6790103915
324201,W-2_RB1out_S02,-2,2,1,2.12482,74016,0.00660274,1.00363,2.13253,1376,Col,59.56089592
324201,W-2_RB2in_S02,-2,2,2,1.77877,65562,0.00556189,1.00381,1.78555,1376,Col,80.53005599950001
324201,W-2_RB2out_S02,-2,2,2,2.25882,75919,0.0110979,1.00263,2.26475,1376,Col,83.60748545366668
324201,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1376,Col,0.0
324201,W-2_RB3-_S02,-2,2,3,1.65571,25993,0.00490477,1.00089,1.65719,1376,Col,91.15618515
324201,W-2_RB4+_S02,-2,2,4,1.79497,27761,0.00556058,1.00175,1.79811,1376,Col,71.428571701
324201,W-2_RB4-_S02,-2,2,4,1.69552,23288,0.00728067,1.00109,1.69738,1376,Col,56.37255001050001
324201,W-2_RB1in_S03,-2,3,1,1.99905,71628,0.00820519,1.00406,2.00717,1376,Col,53.344779968
324201,W-2_RB1out_S03,-2,3,1,2.04312,66718,0.0113,1.0035,2.05028,1376,Col,58.024860382
324201,W-2_RB2in_S03,-2,3,2,2.11377,74352,0.0067946,1.00368,2.12155,1376,Col,77.724582672
324201,W-2_RB2out_S03,-2,3,2,1.9906,66042,0.00587757,1.00251,1.99559,1376,Col,83.27209726966667
324201,W-2_RB3+_S03,-2,3,3,1.60538,21549,0.00163898,1.00104,1.60705,1376,Col,81.352985382
324201,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1376,Col,0.0
324201,W-2_RB4+_S03,-2,3,4,1.67852,24461,0.00418582,1.00124,1.68059,1376,Col,63.6111106875
324201,W-2_RB4-_S03,-2,3,4,1.83322,26798,0.0102613,1.00089,1.83485,1376,Col,54.375
