run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
322633,W-2_RB1in_S01,-2,1,1,1.91295,9383,0.00366972,1.00307,1.91881,254,Col,56.766723633
322633,W-2_RB1out_S01,-2,1,1,1.86846,8494,0.00285966,1.00265,1.8734,254,Col,61.8478393555
322633,W-2_RB2in_S01,-2,1,2,2.03863,9973,0.00551922,1.00246,2.04365,254,Col,83.079685211
322633,W-2_RB2out_S01,-2,1,2,1.86321,8336,0.0111757,1.00157,1.86613,254,Col,86.12508138033333
322633,W-2_RB3+_S01,-2,1,3,1.90967,3911,0.000976562,1.0,1.90967,254,Col,92.417110443
322633,W-2_RB3-_S01,-2,1,3,1.93785,4209,0.00322284,1.00046,1.93874,254,Col,92.960559845
322633,W-2_RB4+_S01,-2,1,4,1.90483,3743,0.00305344,1.00051,1.9058,254,Col,70.0
322633,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB1in_S02,-2,2,1,2.00077,10446,0.00689523,1.005,2.01078,254,Col,58.842617035
322633,W-2_RB1out_S02,-2,2,1,2.16281,10455,0.00786098,1.00332,2.16999,254,Col,63.8486328125
322633,W-2_RB2in_S02,-2,2,2,1.79296,9266,0.00503096,1.00428,1.80062,254,Col,83.7325057985
322633,W-2_RB2out_S02,-2,2,2,2.33101,11014,0.00994709,1.00297,2.33793,254,Col,86.88125101733333
322633,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB3-_S02,-2,2,3,1.71819,3835,0.00492832,1.0009,1.71973,254,Col,92.198459625
322633,W-2_RB4+_S02,-2,2,4,1.76288,3866,0.0100319,1.00046,1.76369,254,Col,37.0
322633,W-2_RB4-_S02,-2,2,4,1.76651,3291,0.00805153,1.00107,1.7684,254,Col,70.0
322633,W-2_RB1in_S03,-2,3,1,2.08774,10351,0.00524405,1.00364,2.09534,254,Col,57.7831020355
322633,W-2_RB1out_S03,-2,3,1,2.06778,9183,0.00698041,1.00294,2.07385,254,Col,62.101299286
322633,W-2_RB2in_S03,-2,3,2,2.15874,9982,0.00281142,1.00347,2.16623,254,Col,79.628391266
322633,W-2_RB2out_S03,-2,3,2,2.01754,8972,0.00449741,1.00248,2.02254,254,Col,85.12290445966666
322633,W-2_RB3+_S03,-2,3,3,1.63915,2939,0.0022309,1.00168,1.6419,254,Col,82.4723358155
322633,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB4+_S03,-2,3,4,1.78676,3645,0.00343137,1.00147,1.7894,254,Col,67.85714340199999
322633,W-2_RB4-_S03,-2,3,4,1.8755,3736,0.0140562,1.00151,1.87833,254,Col,33.333332062
322633,W-2_RB1in_S04,-2,4,1,2.06073,10112,0.00387202,1.00307,2.06705,254,Col,56.3021945955
322633,W-2_RB1out_S04,-2,4,1,2.35107,10474,0.0047138,1.00225,2.35636,254,Col,62.10914611850001
322633,W-2_RB2in_S04,-2,4,2,2.07081,9739,0.0163725,1.00384,2.07876,254,Col,83.3435592655
322633,W-2_RB2out_S04,-2,4,2,1.92395,7817,0.00492247,1.00321,1.93012,254,Col,81.80124664300001
322633,W-2_RB3+_S04,-2,4,3,2.40894,5066,0.00903471,1.00095,2.41123,254,Col,93.327861786
322633,W-2_RB3-_S04,-2,4,3,1.82674,3785,0.00579151,1.00097,1.8285,254,Col,91.5931015015
322633,W-2_RB4++_S04,-2,4,4,1.73035,2246,0.00231125,1.00077,1.73169,254,Col,87.777774811
322633,W-2_RB4+_S04,-2,4,4,1.53295,2396,0.00255918,1.0,1.53295,254,Col,93.4977340695
322633,W-2_RB4--_S04,-2,4,4,1.58026,1969,0.00401284,1.0008,1.58153,254,Col,73.529411316
322633,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB1in_S05,-2,5,1,2.15594,10120,0.00724329,1.00428,2.16517,254,Col,56.891222
322633,W-2_RB1out_S05,-2,5,1,1.9723,8544,0.00969529,1.00347,1.97915,254,Col,61.6398010255
322633,W-2_RB2in_S05,-2,5,2,2.00371,9179,0.27876,1.00439,2.0125,254,Col,81.0149536135
322633,W-2_RB2out_S05,-2,5,2,2.0461,8788,0.0107101,1.00233,2.05088,254,Col,85.826728821
322633,W-2_RB3+_S05,-2,5,3,1.92201,3869,0.00298063,1.00099,1.92392,254,Col,90.692832947
322633,W-2_RB3-_S05,-2,5,3,1.90966,3995,0.00573614,1.00096,1.91148,254,Col,92.80496215849999
322633,W-2_RB4+_S05,-2,5,4,1.89384,3443,0.0126513,1.00276,1.89906,254,Col,37.0
322633,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB1in_S06,-2,6,1,2.06709,10352,0.00519169,1.00421,2.0758,254,Col,57.346651077000004
322633,W-2_RB1out_S06,-2,6,1,2.31936,10349,0.00425818,1.0036,2.32771,254,Col,61.898164749
322633,W-2_RB2in_S06,-2,6,2,2.2535,10614,0.0116773,1.00255,2.25926,254,Col,84.4108581545
322633,W-2_RB2out_S06,-2,6,2,1.99298,8522,0.00654818,1.00187,1.99672,254,Col,86.413197835
322633,W-2_RB3+_S06,-2,6,3,1.69511,3397,0.00698603,1.0015,1.69765,254,Col,93.6100044255
322633,W-2_RB3-_S06,-2,6,3,1.76031,3584,0.00294695,1.0,1.76031,254,Col,93.135864258
322633,W-2_RB4+_S06,-2,6,4,1.90468,3537,0.0113086,1.00054,1.90571,254,Col,58.3333330155
322633,W-2_RB4-_S06,-2,6,4,1.66194,3166,0.00104987,1.00105,1.66369,254,Col,25.0
322633,W-2_RB1in_S07,-2,7,1,2.11716,10065,0.00252419,1.00232,2.12207,254,Col,57.897693634
322633,W-2_RB1out_S07,-2,7,1,1.9332,8450,0.00754976,1.00437,1.94164,254,Col,62.6939086915
322633,W-2_RB2in_S07,-2,7,2,1.98943,8654,0.00137931,1.00439,1.99815,254,Col,77.7590179445
322633,W-2_RB2out_S07,-2,7,2,1.82325,7809,0.00980621,1.00375,1.83009,254,Col,85.00632731099999
322633,W-2_RB3+_S07,-2,7,3,2.25624,4517,0.00699301,1.0005,2.25737,254,Col,93.001895905
322633,W-2_RB3-_S07,-2,7,3,1.96796,4054,0.00533981,1.00243,1.97275,254,Col,92.915916443
322633,W-2_RB4+_S07,-2,7,4,1.83448,3469,0.0153358,1.00106,1.83642,254,Col,21.428571701
322633,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB1in_S08,-2,8,1,1.95244,9319,0.00628536,1.00315,1.9586,254,Col,52.6005516055
322633,W-2_RB1out_S08,-2,8,1,1.47206,5663,0.00779828,1.00313,1.47666,254,Col,51.2135715485
322633,W-2_RB2in_S08,-2,8,2,2.12093,10102,0.0146966,1.00337,2.12808,254,Col,82.4904479985
322633,W-2_RB2out_S08,-2,8,2,1.95376,8450,0.00554913,1.00209,1.95783,254,Col,84.93680318199999
322633,W-2_RB3+_S08,-2,8,3,1.71228,3666,0.00560486,1.00094,1.71388,254,Col,94.409103394
322633,W-2_RB3-_S08,-2,8,3,2.01792,4391,0.00597426,1.00092,2.01978,254,Col,94.004077911
322633,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB4-_S08,-2,8,4,1.42027,2761,0.00462963,1.0,1.42027,254,Col,35.0
322633,W-2_RB1in_S09,-2,9,1,1.9146,9326,0.00349004,1.00454,1.92328,254,Col,58.507919311500004
322633,W-2_RB1out_S09,-2,9,1,1.91203,8411,0.00522846,1.00388,1.91944,254,Col,63.04892539950001
322633,W-2_RB2in_S09,-2,9,2,2.13742,10452,0.00449898,1.00535,2.14885,254,Col,83.5797691345
322633,W-2_RB2out_S09,-2,9,2,1.69898,7501,0.000679502,1.00318,1.70439,254,Col,84.20512390133332
322633,W-2_RB3+_S09,-2,9,3,1.82932,3569,0.0035879,1.00257,1.83402,254,Col,88.8117637635
322633,W-2_RB3-_S09,-2,9,3,1.88945,4102,0.00138185,1.00138,1.89207,254,Col,93.39855575550001
322633,W-2_RB4_S09,-2,9,4,1.70266,3642,0.000467508,1.00187,1.70585,254,Col,39.2857141495
322633,W-2_RB1in_S10,-2,10,1,2.33083,11160,0.00396825,1.00441,2.3411,254,Col,56.835206985499994
322633,W-2_RB1out_S10,-2,10,1,1.88841,8326,0.00340213,1.00479,1.89745,254,Col,60.7019271855
322633,W-2_RB2in_S10,-2,10,2,1.9625,9891,0.0031746,1.00358,1.96953,254,Col,84.928855896
322633,W-2_RB2out_S10,-2,10,2,2.03927,9399,0.00477327,1.00239,2.04415,254,Col,86.03623708100001
322633,W-2_RB3+_S10,-2,10,3,1.62242,3386,0.00143747,1.00144,1.62476,254,Col,92.09798812899999
322633,W-2_RB3-_S10,-2,10,3,1.62549,3342,0.00194553,1.00293,1.63024,254,Col,86.07013702399999
322633,W-2_RB4+_S10,-2,10,4,1.85752,4980,0.00335696,1.00149,1.86029,254,Col,96.09214019800001
322633,W-2_RB4-_S10,-2,10,4,1.83055,4721,0.0065917,1.00272,1.83554,254,Col,93.81974411050001
322633,W-2_RB1in_S11,-2,11,1,2.11715,9434,0.0150359,1.00157,2.12048,254,Col,51.805486679
322633,W-2_RB1out_S11,-2,11,1,2.05629,9169,0.0105405,1.00315,2.06277,254,Col,60.090644836500005
322633,W-2_RB2in_S11,-2,11,2,2.12522,10794,0.00590667,1.00257,2.13068,254,Col,82.09118270900001
322633,W-2_RB2out_S11,-2,11,2,1.93017,8900,0.00672305,1.00152,1.9331,254,Col,84.71349589066666
322633,W-2_RB3+_S11,-2,11,3,1.95599,4178,0.00702247,1.00094,1.95783,254,Col,93.3229522705
322633,W-2_RB3-_S11,-2,11,3,1.96833,4289,0.0339605,1.00092,1.97014,254,Col,93.7887916565
322633,W-2_RB4_S11,-2,11,4,1.76855,3790,0.00979935,1.00187,1.77186,254,Col,63.636363983
322633,W-2_RB1in_S12,-2,12,1,2.10779,10090,0.00501358,1.00441,2.11708,254,Col,57.624517441
322633,W-2_RB1out_S12,-2,12,1,1.97975,8604,0.00437184,1.00323,1.98615,254,Col,61.6771240235
322633,W-2_RB2in_S12,-2,12,2,2.10374,9572,0.00703297,1.00242,2.10883,254,Col,82.69981384249999
322633,W-2_RB2out_S12,-2,12,2,1.84719,7845,0.00400283,1.00118,1.84936,254,Col,85.608100891
322633,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-2_RB3-_S12,-2,12,3,2.75695,5751,0.0033557,1.00096,2.7596,254,Col,94.047767639
322633,W-2_RB4+_S12,-2,12,4,1.79356,3675,0.00292826,1.00049,1.79443,254,Col,75.0
322633,W-2_RB4-_S12,-2,12,4,1.66363,2557,0.000650618,1.00326,1.66906,254,Col,66.666666031
322633,W-1_RB1in_S01,-1,1,1,2.08888,15370,0.00720304,1.00451,2.09829,254,Col,87.443386078
322633,W-1_RB1out_S01,-1,1,1,2.10482,13875,0.00834345,1.0035,2.11219,254,Col,88.278240204
322633,W-1_RB2in_S01,-1,1,2,1.88115,12282,0.00582019,1.00338,1.88751,254,Col,91.32932535833334
322633,W-1_RB2out_S01,-1,1,2,1.95159,11167,0.00751485,1.00421,1.95981,254,Col,89.9359703065
322633,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4+_S01,-1,1,4,2.18419,5941,0.00735294,1.00147,2.18741,254,Col,77.083332062
322633,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB1in_S02,-1,2,1,2.18993,17088,0.00627964,1.00515,2.20121,254,Col,85.976669312
322633,W-1_RB1out_S02,-1,2,1,2.43991,16750,0.00757465,1.00395,2.44955,254,Col,85.62168121350001
322633,W-1_RB2in_S02,-1,2,2,2.2242,15476,0.0104915,1.00448,2.23416,254,Col,92.36347961433334
322633,W-1_RB2out_S02,-1,2,2,1.82945,11070,0.0047926,1.00265,1.8343,254,Col,90.68045043949999
322633,W-1_RB3+_S02,-1,2,3,1.69701,4996,0.00407609,1.0017,1.6999,254,Col,94.62417984000001
322633,W-1_RB3-_S02,-1,2,3,1.75615,4926,0.00178253,1.00071,1.7574,254,Col,93.1326904295
322633,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB1in_S03,-1,3,1,2.26619,13434,0.0037112,1.00475,2.27695,254,Col,84.7087020875
322633,W-1_RB1out_S03,-1,3,1,2.26667,12138,0.00616246,1.00318,2.27389,254,Col,86.4338150025
322633,W-1_RB2in_S03,-1,3,2,1.82168,9613,0.00568505,1.00419,1.82931,254,Col,88.237955729
322633,W-1_RB2out_S03,-1,3,2,1.77386,8511,0.00958733,1.0044,1.78166,254,Col,89.393119812
322633,W-1_RB3+_S03,-1,3,3,1.74601,3829,0.00455996,1.00046,1.74681,254,Col,93.39081192
322633,W-1_RB3-_S03,-1,3,3,1.77412,4045,0.00701754,1.00088,1.77568,254,Col,94.8334999085
322633,W-1_RB4+_S03,-1,3,4,1.67985,3059,0.00768808,1.0022,1.68354,254,Col,89.572368622
322633,W-1_RB4-_S03,-1,3,4,1.498,2993,0.0035035,1.001,1.4995,254,Col,92.3076934815
322633,W-1_RB1in_S04,-1,4,1,2.3666,17359,0.00845262,1.00548,2.37958,254,Col,86.4972724915
322633,W-1_RB1out_S04,-1,4,1,1.79011,5501,0.00715913,1.00425,1.79771,254,Col,41.5900497435
322633,W-1_RB2in_S04,-1,4,2,1.70589,10249,0.0154794,1.00317,1.7113,254,Col,82.90109761533333
322633,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB3+_S04,-1,4,3,1.90284,5229,0.0211063,1.00146,1.90561,254,Col,93.930477142
322633,W-1_RB3-_S04,-1,4,3,1.68873,4389,0.00269334,1.00038,1.68938,254,Col,92.3327445985
322633,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4--_S04,-1,4,4,1.7,2363,0.0057554,1.00072,1.70122,254,Col,94.798828125
322633,W-1_RB4-_S04,-1,4,4,1.56965,2896,-0.000542005,1.00109,1.57135,254,Col,96.49122619650001
322633,W-1_RB1in_S05,-1,5,1,1.98214,14091,0.00422,1.00609,1.9942,254,Col,85.0110816955
322633,W-1_RB1out_S05,-1,5,1,2.22498,14429,0.00416345,1.00558,2.2374,254,Col,86.9731750485
322633,W-1_RB2in_S05,-1,5,2,1.86266,12165,0.00505282,1.00663,1.875,254,Col,90.66365305566667
322633,W-1_RB2out_S05,-1,5,2,1.9222,11291,0.00442629,1.00582,1.93339,254,Col,92.854270935
322633,W-1_RB3+_S05,-1,5,3,2.20323,5735,0.00576258,1.00077,2.20492,254,Col,94.782596588
322633,W-1_RB3-_S05,-1,5,3,1.79151,4855,0.0147601,1.00148,1.79416,254,Col,93.6108169555
322633,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB1in_S06,-1,6,1,2.12794,15468,0.00302655,1.00609,2.1409,254,Col,86.90480423
322633,W-1_RB1out_S06,-1,6,1,2.05244,13267,0.00464109,1.0067,2.06619,254,Col,87.041053772
322633,W-1_RB2in_S06,-1,6,2,2.27242,14239,0.0094159,1.00481,2.28335,254,Col,88.68279775
322633,W-1_RB2out_S06,-1,6,2,1.84052,10721,0.00566524,1.005,1.84972,254,Col,91.66676330600001
322633,W-1_RB3+_S06,-1,6,3,1.46705,3606,0.00406835,1.00122,1.46884,254,Col,86.5384864805
322633,W-1_RB3-_S06,-1,6,3,1.65646,4436,0.00336072,1.00187,1.65956,254,Col,92.15475463850001
322633,W-1_RB4+_S06,-1,6,4,1.73725,3815,0.0277778,1.00091,1.73883,254,Col,81.74603271449999
322633,W-1_RB4-_S06,-1,6,4,1.86772,4038,0.0277521,1.00278,1.87291,254,Col,73.6111106875
322633,W-1_RB1in_S07,-1,7,1,2.03627,14655,0.0101431,1.00461,2.04564,254,Col,87.558620453
322633,W-1_RB1out_S07,-1,7,1,2.02039,12882,0.0020389,1.00315,2.02675,254,Col,87.936618805
322633,W-1_RB2in_S07,-1,7,2,1.59601,8794,0.00580762,1.00309,1.60095,254,Col,76.86886088066666
322633,W-1_RB2out_S07,-1,7,2,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB3+_S07,-1,7,3,1.80611,4732,0.00114504,1.00153,1.80887,254,Col,94.239704132
322633,W-1_RB3-_S07,-1,7,3,1.83163,4841,0.00340522,1.00076,1.83302,254,Col,95.698238373
322633,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB1in_S08,-1,8,1,2.04228,14635,0.00809378,1.00575,2.05404,254,Col,83.55686187750001
322633,W-1_RB1out_S08,-1,8,1,2.02787,13023,0.00373715,1.00611,2.04026,254,Col,84.019252777
322633,W-1_RB2in_S08,-1,8,2,2.017,13292,0.00424886,1.00488,2.02684,254,Col,91.220011393
322633,W-1_RB2out_S08,-1,8,2,2.05832,11753,0.00823117,1.00493,2.06846,254,Col,89.703224182
322633,W-1_RB3+_S08,-1,8,3,1.74325,4651,0.00412294,1.0015,1.74587,254,Col,89.888706207
322633,W-1_RB3-_S08,-1,8,3,1.80925,4733,0.00229358,1.0023,1.81341,254,Col,93.430934906
322633,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB1in_S09,-1,9,1,2.13881,15716,0.00598802,1.00589,2.1514,254,Col,85.4422035215
322633,W-1_RB1out_S09,-1,9,1,2.25766,14957,0.00467925,1.00562,2.27034,254,Col,87.0234375
322633,W-1_RB2in_S09,-1,9,2,1.93683,12663,0.00581217,1.00538,1.94726,254,Col,90.58471171066667
322633,W-1_RB2out_S09,-1,9,2,1.77624,10169,0.00401747,1.0058,1.78654,254,Col,90.52892684950001
322633,W-1_RB3+_S09,-1,9,3,1.79526,4621,0.0011655,1.00117,1.79736,254,Col,91.466007233
322633,W-1_RB3-_S09,-1,9,3,1.68493,4337,0.00699301,1.00078,1.68624,254,Col,88.73815536500001
322633,W-1_RB4_S09,-1,9,4,1.76235,4672,0.00792154,1.00151,1.76502,254,Col,96.4375
322633,W-1_RB1in_S10,-1,10,1,2.29389,17601,0.00677701,1.00577,2.30712,254,Col,86.7233428955
322633,W-1_RB1out_S10,-1,10,1,2.03739,14005,0.00509165,1.00512,2.04781,254,Col,88.32897567750001
322633,W-1_RB2in_S10,-1,10,2,1.86601,12631,0.00295465,1.0043,1.87404,254,Col,90.901275635
322633,W-1_RB2out_S10,-1,10,2,2.1575,12863,0.00285139,1.00404,2.16622,254,Col,92.19944763199999
322633,W-1_RB3+_S10,-1,10,3,2.05373,5695,0.00937613,1.00108,2.05596,254,Col,45.4950942995
322633,W-1_RB3-_S10,-1,10,3,1.75064,4802,0.000364564,1.00073,1.75192,254,Col,45.0589294435
322633,W-1_RB4+_S10,-1,10,4,1.9353,6222,0.00497667,1.00249,1.94013,254,Col,95.5589027405
322633,W-1_RB4-_S10,-1,10,4,1.74186,5243,0.00498339,1.00166,1.74476,254,Col,91.65327072150001
322633,W-1_RB1in_S11,-1,11,1,2.1908,16201,0.00324544,1.00653,2.20512,254,Col,86.6505126955
322633,W-1_RB1out_S11,-1,11,1,2.07931,13896,0.0109232,1.00648,2.09277,254,Col,88.5056800845
322633,W-1_RB2in_S11,-1,11,2,1.95187,12531,0.00529595,1.00391,1.9595,254,Col,86.86701202366665
322633,W-1_RB2out_S11,-1,11,2,1.94717,11683,0.00433333,1.00385,1.95466,254,Col,92.76558303799999
322633,W-1_RB3+_S11,-1,11,3,1.7109,3533,0.0159806,1.00097,1.71255,254,Col,68.03531837450001
322633,W-1_RB3-_S11,-1,11,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB4_S11,-1,11,4,1.90511,5220,0.0040146,1.00183,1.90859,254,Col,85.75449371350001
322633,W-1_RB1in_S12,-1,12,1,2.12183,14978,0.00708316,1.00498,2.1324,254,Col,85.769958496
322633,W-1_RB1out_S12,-1,12,1,2.01365,12543,0.00754535,1.00387,2.02143,254,Col,83.9433174135
322633,W-1_RB2in_S12,-1,12,2,2.03789,13338,0.00763942,1.0043,2.04665,254,Col,91.51878356933334
322633,W-1_RB2out_S12,-1,12,2,1.54246,7720,0.00679321,1.00361,1.54802,254,Col,77.98962020900001
322633,W-1_RB3+_S12,-1,12,3,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W-1_RB3-_S12,-1,12,3,1.67018,4593,0.00836364,1.00036,1.67079,254,Col,93.8158607485
322633,W-1_RB4+_S12,-1,12,4,1.44301,3469,0.0112313,1.00125,1.44481,254,Col,73.61110878
322633,W-1_RB4-_S12,-1,12,4,1.66722,2996,0.00278242,1.00167,1.67001,254,Col,90.0
322633,W+0_RB1in_S01,0,1,1,2.18899,18486,0.00485494,1.00536,2.20071,254,Col,87.4590034485
322633,W+0_RB1out_S01,0,1,1,1.98246,15261,0.00246817,1.0047,1.99178,254,Col,90.261760712
322633,W+0_RB2in_S01,0,1,2,2.0756,15374,0.00256514,1.00379,2.08348,254,Col,93.287806193
322633,W+0_RB2out_S01,0,1,2,1.93568,11196,0.00207469,1.00364,1.94274,254,Col,80.4740562435
322633,W+0_RB3+_S01,0,1,3,1.91773,5851,0.00491642,1.00066,1.91899,254,Col,94.77916336050001
322633,W+0_RB3-_S01,0,1,3,1.774,5377,-0.000989772,1.00099,1.77576,254,Col,94.9715766905
322633,W+0_RB4+_S01,0,1,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W+0_RB4-_S01,0,1,4,0.0,0,0.0,0.0,0.0,254,Col,0.0
322633,W+0_RB1in_S02,0,2,1,2.04506,17792,0.00505747,1.00508,2.05545,254,Col,82.78382492099999
322633,W+0_RB1out_S02,0,2,1,2.35386,19836,0.00415332,1.00489,2.36537,254,Col,90.58360672
322633,W+0_RB2in_S02,0,2,2,1.949,15822,0.00739098,1.00346,1.95575,254,Col,86.53954823800001
322633,W+0_RB2out_S02,0,2,2,1.93975,14102,0.00715268,1.00331,1.94618,254,Col,91.9377708435
322633,W+0_RB3+_S02,0,2,3,2.07919,7194,0.00404624,1.00087,2.081,254,Col,94.4521980285
322633,W+0_RB3-_S02,0,2,3,1.80971,5478,0.00264288,1.00066,1.81091,254,Col,87.4003677365
