chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,97.02772521972656
W-2_RB1out_S01,0,2,97.97560119628906
W-2_RB2in_S01,0,2,98.36168670654297
W-2_RB2out_S01,0,3,98.39634450276692
W-2_RB3-_S01,0,2,97.52371597290039
W-2_RB3+_S01,0,2,98.54180526733398
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,90.90909194946289
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.36757278442383
W-2_RB1out_S02,0,2,97.76342391967773
W-2_RB2in_S02,0,2,98.09449768066406
W-2_RB2out_S02,0,3,97.85415395100911
W-2_RB3-_S02,0,2,96.43203353881836
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,95.16128921508789
W-2_RB4+_S02,0,2,96.24151992797852
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.96914672851562
W-2_RB1out_S03,0,2,97.77203750610352
W-2_RB2in_S03,0,2,93.60157012939453
W-2_RB2out_S03,0,3,97.78635660807292
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.30749130249023
W-2_RB4-_S03,0,2,90.61275863647461
W-2_RB4+_S03,0,2,97.49396133422852
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.75972747802734
W-2_RB1out_S04,0,2,97.2648696899414
W-2_RB2in_S04,0,2,97.76322174072266
W-2_RB2out_S04,0,3,94.21246337890625
W-2_RB3-_S04,0,2,96.78240585327148
W-2_RB3+_S04,0,2,99.34694290161133
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,96.03487014770508
W-2_RB4--_S04,0,2,97.09945678710938
W-2_RB4++_S04,0,2,90.66786575317383
W-2_RB1in_S05,0,2,97.22941589355469
W-2_RB1out_S05,0,2,97.12288284301758
