run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
322222,W-2_RB1in_S01,-2,1,1,1.90486,16938,0.00292398,1.006,1.91628,533,Col,57.757160187,97.02772521972656
322222,W-2_RB1out_S01,-2,1,1,1.83593,14603,0.0044003,1.00366,1.84265,533,Col,63.3516807555,97.97560119628906
322222,W-2_RB2in_S01,-2,1,2,2.02906,17736,0.00366091,1.00494,2.03909,533,Col,83.70759964,98.36168670654295
322222,W-2_RB2out_S01,-2,1,2,1.85878,15110,0.00664288,1.00346,1.8652,533,Col,86.81040700266665,98.39634450276692
322222,W-2_RB3+_S01,-2,1,3,1.86781,7107,0.00315375,1.00105,1.86977,533,Col,92.874702454,98.54180526733398
322222,W-2_RB3-_S01,-2,1,3,1.90617,7476,0.00127486,1.00102,1.90812,533,Col,93.3256645205,97.5237159729004
322222,W-2_RB4+_S01,-2,1,4,1.9134,7313,0.00209314,1.00079,1.9149,533,Col,46.666666031,90.90909194946288
322222,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB1in_S02,-2,2,1,1.98015,18756,0.0130912,1.0035,1.98707,533,Col,60.177455902,96.36757278442384
322222,W-2_RB1out_S02,-2,2,1,2.14456,18559,0.00519991,1.00348,2.15202,533,Col,65.0544872285,97.76342391967772
322222,W-2_RB2in_S02,-2,2,2,1.80507,16881,0.00181779,1.00279,1.8101,533,Col,85.70032501200001,98.09449768066406
322222,W-2_RB2out_S02,-2,2,2,2.24711,19224,0.0108708,1.00305,2.25396,533,Col,87.66614532466667,97.85415395100912
322222,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB3-_S02,-2,2,3,1.67424,6851,0.00268817,1.00122,1.67629,533,Col,93.8912353515,96.43203353881836
322222,W-2_RB4+_S02,-2,2,4,1.83104,7456,0.00515717,1.00222,1.8351,533,Col,73.333333969,96.24151992797852
322222,W-2_RB4-_S02,-2,2,4,1.69005,5878,0.00948821,1.00086,1.69151,533,Col,28.571428299,95.16128921508788
322222,W-2_RB1in_S03,-2,3,1,2.07126,18660,0.004995,1.00401,2.07957,533,Col,59.0424957275,96.96914672851562
322222,W-2_RB1out_S03,-2,3,1,2.08395,17351,0.00732645,1.00362,2.09149,533,Col,63.3500270845,97.77203750610352
322222,W-2_RB2in_S03,-2,3,2,2.15268,18978,0.0034029,1.00399,2.16126,533,Col,81.987586975,93.60157012939452
322222,W-2_RB2out_S03,-2,3,2,2.03116,16948,0.00431448,1.00313,2.03751,533,Col,87.08410135899999,97.78635660807292
322222,W-2_RB3+_S03,-2,3,3,1.63791,5487,0.000597015,1.0009,1.63938,533,Col,82.810413361,88.30749130249023
322222,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB4+_S03,-2,3,4,1.70005,6263,0.00515744,1.00163,1.70283,533,Col,51.785715103,97.49396133422852
322222,W-2_RB4-_S03,-2,3,4,1.87832,6931,0.00758808,1.00054,1.87934,533,Col,65.0,90.6127586364746
322222,W-2_RB1in_S04,-2,4,1,2.02884,18501,0.00943086,1.00374,2.03643,533,Col,58.110282898,96.75972747802734
322222,W-2_RB1out_S04,-2,4,1,2.34321,19451,0.00783038,1.00387,2.35228,533,Col,63.8707771305,97.2648696899414
322222,W-2_RB2in_S04,-2,4,2,2.02906,17734,0.021167,1.00252,2.03418,533,Col,83.6694984435,97.76322174072266
322222,W-2_RB2out_S04,-2,4,2,1.94554,14718,0.00383344,1.00119,1.94786,533,Col,82.71004231766666,94.21246337890624
322222,W-2_RB3+_S04,-2,4,3,2.32308,9139,0.0043213,1.00102,2.32545,533,Col,94.365776062,99.34694290161131
322222,W-2_RB3-_S04,-2,4,3,1.78904,6759,0.00344097,1.00026,1.78952,533,Col,92.8714179995,96.78240585327148
322222,W-2_RB4++_S04,-2,4,4,1.72028,4182,0.00452489,1.00082,1.7217,533,Col,81.3360328675,90.66786575317384
322222,W-2_RB4+_S04,-2,4,4,1.60776,4722,0.00340483,1.00034,1.60831,533,Col,94.534561157,96.03487014770508
322222,W-2_RB4--_S04,-2,4,4,1.52172,3573,0.00298126,1.00085,1.52302,533,Col,72.486772537,97.09945678710938
322222,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB1in_S05,-2,5,1,2.17958,19104,0.00547633,1.00435,2.18907,533,Col,57.4834651945,97.22941589355467
322222,W-2_RB1out_S05,-2,5,1,1.97114,15915,0.00148625,1.00385,1.97874,533,Col,63.266616821,97.12288284301758
322222,W-2_RB2in_S05,-2,5,2,1.95806,17180,0.273877,1.00366,1.96523,533,Col,81.6882667545,95.1706314086914
322222,W-2_RB2out_S05,-2,5,2,2.05793,17264,0.00882108,1.00239,2.06285,533,Col,86.98103841133333,98.28632354736328
322222,W-2_RB3+_S05,-2,5,3,1.91664,7197,0.00319574,1.00027,1.91716,533,Col,91.4553833005,96.85908126831056
322222,W-2_RB3-_S05,-2,5,3,1.79777,7423,0.00339065,1.00121,1.79995,533,Col,92.360080719,97.76123428344728
322222,W-2_RB4+_S05,-2,5,4,1.80302,6096,0.0121266,1.0003,1.80355,533,Col,36.6666665075,96.48382568359376
322222,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB1in_S06,-2,6,1,2.04608,18206,0.00483255,1.00384,2.05393,533,Col,58.8956813815,97.46282196044922
322222,W-2_RB1out_S06,-2,6,1,2.26869,18508,0.00281932,1.00406,2.27791,533,Col,63.7143440245,97.27675247192384
322222,W-2_RB2in_S06,-2,6,2,2.18065,19314,0.0110647,1.0042,2.1898,533,Col,85.0868377685,98.83071899414062
322222,W-2_RB2out_S06,-2,6,2,1.93254,15526,0.00609908,1.003,1.93833,533,Col,86.81587727866666,98.51920318603516
322222,W-2_RB3+_S06,-2,6,3,1.71581,6599,0.00286011,1.00182,1.71894,533,Col,92.8830566405,97.33307266235352
322222,W-2_RB3-_S06,-2,6,3,1.72659,6694,0.00128966,1.00077,1.72793,533,Col,92.908817291,97.89225387573242
322222,W-2_RB4+_S06,-2,6,4,1.85686,6590,0.00958016,1.00198,1.86053,533,Col,51.5151500705,98.88888931274414
322222,W-2_RB4-_S06,-2,6,4,1.72634,6075,0.00568343,1.00028,1.72683,533,Col,22.0,93.31851959228516
322222,W-2_RB1in_S07,-2,7,1,2.07734,18426,0.00507328,1.00362,2.08486,533,Col,57.212377548,97.38071823120116
322222,W-2_RB1out_S07,-2,7,1,1.89198,15431,0.0101766,1.00369,1.89897,533,Col,62.642522812,98.29478454589844
322222,W-2_RB2in_S07,-2,7,2,2.02247,15931,0.00241209,1.00331,2.02917,533,Col,77.5237960815,90.8414192199707
322222,W-2_RB2out_S07,-2,7,2,1.8795,14880,0.0106101,1.00228,1.88378,533,Col,85.98106892933333,98.3342005411784
322222,W-2_RB3+_S07,-2,7,3,2.20219,8245,0.00587607,1.00134,2.20514,533,Col,91.8307266235,97.3839340209961
322222,W-2_RB3-_S07,-2,7,3,2.00215,7460,0.00456253,1.00107,2.0043,533,Col,93.1552848815,97.94020080566406
322222,W-2_RB4+_S07,-2,7,4,1.84952,6416,0.00144134,1.00058,1.85059,533,Col,0.0,95.23809432983398
322222,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,533,Col,0.0,0.0
322222,W-2_RB1in_S08,-2,8,1,1.91287,16730,0.00731763,1.0031,1.9188,533,Col,54.1236133575,96.03585052490234
