chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.66259765625
W-2_RB1in_F_S01,97.28855895996094
W-2_RB1out_B_S01,96.77801513671875
W-2_RB1out_F_S01,98.56114959716797
W-2_RB2in_B_S01,98.20535278320312
W-2_RB2in_F_S01,98.4779281616211
W-2_RB2out_M_S01,99.07869720458984
W-2_RB2out_B_S01,98.22277069091797
W-2_RB2out_F_S01,98.37969970703125
W-2_RB3-_B_S01,97.23664855957031
W-2_RB3-_F_S01,98.68783569335938
W-2_RB3+_B_S01,97.76223754882812
W-2_RB3+_F_S01,98.82646942138672
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,83.33332824707031
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,93.6627426147461
W-2_RB1in_F_S02,97.72366333007812
W-2_RB1out_B_S02,95.72649383544922
W-2_RB1out_F_S02,98.70171356201172
W-2_RB2in_B_S02,98.97320556640625
W-2_RB2in_F_S02,96.81301879882812
W-2_RB2out_M_S02,96.82826232910156
W-2_RB2out_B_S02,98.94086456298828
W-2_RB2out_F_S02,99.03876495361328
W-2_RB3-_B_S02,97.23468017578125
W-2_RB3-_F_S02,96.52062225341797
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,93.51351165771484
W-2_RB4-_F_S02,90.47618865966797
W-2_RB4+_B_S02,95.02104187011719
W-2_RB4+_F_S02,98.60869598388672
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.12097930908203
W-2_RB1in_F_S03,97.42124938964844
W-2_RB1out_B_S03,96.96508026123047
W-2_RB1out_F_S03,98.58819580078125
W-2_RB2in_B_S03,98.50089263916016
W-2_RB2in_F_S03,90.9752197265625
W-2_RB2out_M_S03,98.14054870605469
W-2_RB2out_B_S03,97.93871307373047
W-2_RB2out_F_S03,98.43450164794922
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.662109375
W-2_RB3+_F_S03,98.41437530517578
W-2_RB4-_B_S03,97.77552795410156
W-2_RB4-_F_S03,84.17359924316406
W-2_RB4+_B_S03,97.09228515625
W-2_RB4+_F_S03,97.50650787353516
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,95.77545166015625
W-2_RB1in_F_S04,98.00994873046875
W-2_RB1out_B_S04,98.53639221191406
W-2_RB1out_F_S04,96.78400421142578
W-2_RB2in_B_S04,96.00694274902344
W-2_RB2in_F_S04,97.82376861572266
W-2_RB2out_M_S04,88.77051544189453
W-2_RB2out_B_S04,94.0430908203125
W-2_RB2out_F_S04,99.03936004638672
W-2_RB3-_B_S04,98.82826232910156
W-2_RB3-_F_S04,94.27045440673828
W-2_RB3+_B_S04,99.41133117675781
W-2_RB3+_F_S04,99.37015533447266
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.89922332763672
W-2_RB4+_F_S04,98.17697143554688
W-2_RB4--_B_S04,96.47058868408203
W-2_RB4--_F_S04,95.75271606445312
W-2_RB4++_B_S04,98.86363983154297
W-2_RB4++_F_S04,81.21018981933594
W-2_RB1in_B_S05,95.1943588256836
W-2_RB1in_F_S05,98.7693862915039
W-2_RB1out_B_S05,97.86122131347656
W-2_RB1out_F_S05,96.70724487304688
W-2_RB2in_B_S05,91.94230651855469
W-2_RB2in_F_S05,97.87721252441406
W-2_RB2out_M_S05,98.54122161865234
W-2_RB2out_B_S05,97.6566390991211
W-2_RB2out_F_S05,98.1984634399414
W-2_RB3-_B_S05,59.65517044067383
W-2_RB3-_F_S05,59.716182708740234
W-2_RB3+_B_S05,59.632164001464844
W-2_RB3+_F_S05,59.47270202636719
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,89.9371109008789
W-2_RB4+_F_S05,84.17942810058594
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.649169921875
W-2_RB1in_F_S06,98.18598175048828
W-2_RB1out_B_S06,99.16162109375
W-2_RB1out_F_S06,95.57392883300781
W-2_RB2in_B_S06,98.6386947631836
W-2_RB2in_F_S06,98.72962188720703
W-2_RB2out_M_S06,98.06983947753906
W-2_RB2out_B_S06,98.23457336425781
W-2_RB2out_F_S06,99.12413024902344
W-2_RB3-_B_S06,96.3843765258789
W-2_RB3-_F_S06,98.78234100341797
W-2_RB3+_B_S06,97.52404022216797
W-2_RB3+_F_S06,98.27503204345703
W-2_RB4-_B_S06,97.40081787109375
W-2_RB4-_F_S06,90.97035217285156
W-2_RB4+_B_S06,98.02955627441406
W-2_RB4+_F_S06,84.61538696289062
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.8248062133789
W-2_RB1in_F_S07,97.53040313720703
W-2_RB1out_B_S07,97.23621368408203
W-2_RB1out_F_S07,98.6202392578125
