chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.32745361328125
W-2_RB1in_F_S01,96.75516510009766
W-2_RB1out_B_S01,96.9858169555664
W-2_RB1out_F_S01,98.76513671875
W-2_RB2in_B_S01,97.81757354736328
W-2_RB2in_F_S01,98.13953399658203
W-2_RB2out_M_S01,99.02467346191406
W-2_RB2out_B_S01,97.81078338623047
W-2_RB2out_F_S01,98.92973327636719
W-2_RB3-_B_S01,96.51934051513672
W-2_RB3-_F_S01,98.65708923339844
W-2_RB3+_B_S01,97.57099151611328
W-2_RB3+_F_S01,99.2027359008789
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,97.36841583251953
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.00287628173828
W-2_RB1in_F_S02,98.04576873779297
W-2_RB1out_B_S02,95.6727294921875
W-2_RB1out_F_S02,98.84105682373047
W-2_RB2in_B_S02,99.07109069824219
W-2_RB2in_F_S02,97.49415588378906
W-2_RB2out_M_S02,96.70240783691406
W-2_RB2out_B_S02,98.83783721923828
W-2_RB2out_F_S02,99.22445678710938
W-2_RB3-_B_S02,97.75062561035156
W-2_RB3-_F_S02,96.61981201171875
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,91.30435180664062
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.6236572265625
W-2_RB4+_F_S02,99.48454284667969
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.75310516357422
W-2_RB1in_F_S03,97.75657653808594
W-2_RB1out_B_S03,97.0632553100586
W-2_RB1out_F_S03,99.06787872314453
W-2_RB2in_B_S03,98.28087615966797
W-2_RB2in_F_S03,90.52393341064453
W-2_RB2out_M_S03,98.31359100341797
W-2_RB2out_B_S03,98.0147476196289
W-2_RB2out_F_S03,98.0338363647461
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,79.18909454345703
W-2_RB3+_F_S03,98.32268524169922
W-2_RB4-_B_S03,97.97296905517578
W-2_RB4-_F_S03,83.49514770507812
W-2_RB4+_B_S03,95.87242126464844
W-2_RB4+_F_S03,96.91290283203125
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.79714965820312
W-2_RB1in_F_S04,98.45375061035156
W-2_RB1out_B_S04,98.8237533569336
W-2_RB1out_F_S04,97.45762634277344
W-2_RB2in_B_S04,95.80986785888672
W-2_RB2in_F_S04,98.4126968383789
W-2_RB2out_M_S04,89.22413635253906
W-2_RB2out_B_S04,93.37016296386719
W-2_RB2out_F_S04,99.24242401123047
W-2_RB3-_B_S04,99.04661560058594
W-2_RB3-_F_S04,94.15184020996094
W-2_RB3+_B_S04,99.4678955078125
W-2_RB3+_F_S04,99.20116424560547
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.81288146972656
W-2_RB4+_F_S04,97.93014526367188
W-2_RB4--_B_S04,95.43568420410156
W-2_RB4--_F_S04,95.73002624511719
W-2_RB4++_B_S04,97.22222137451172
W-2_RB4++_F_S04,81.67036437988281
W-2_RB1in_B_S05,95.5680923461914
W-2_RB1in_F_S05,99.07098388671875
W-2_RB1out_B_S05,98.32462310791016
W-2_RB1out_F_S05,96.6056900024414
W-2_RB2in_B_S05,92.72789764404297
W-2_RB2in_F_S05,98.31986999511719
W-2_RB2out_M_S05,98.40958404541016
W-2_RB2out_B_S05,98.05755615234375
W-2_RB2out_F_S05,98.49177551269531
W-2_RB3-_B_S05,97.49644470214844
W-2_RB3-_F_S05,97.95379638671875
W-2_RB3+_B_S05,95.2716293334961
W-2_RB3+_F_S05,98.37508392333984
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.53137969970703
W-2_RB4+_F_S05,91.03240203857422
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.53269958496094
W-2_RB1in_F_S06,98.43268585205078
W-2_RB1out_B_S06,99.30143737792969
W-2_RB1out_F_S06,95.22807312011719
W-2_RB2in_B_S06,98.5521011352539
W-2_RB2in_F_S06,98.50699615478516
W-2_RB2out_M_S06,97.8194351196289
W-2_RB2out_B_S06,98.44559478759766
W-2_RB2out_F_S06,98.85562896728516
W-2_RB3-_B_S06,95.94053649902344
W-2_RB3-_F_S06,99.0176773071289
W-2_RB3+_B_S06,97.5809326171875
W-2_RB3+_F_S06,98.95543670654297
W-2_RB4-_B_S06,97.29448699951172
W-2_RB4-_F_S06,92.2928695678711
W-2_RB4+_B_S06,96.42857360839844
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.90725708007812
W-2_RB1in_F_S07,97.93510437011719
W-2_RB1out_B_S07,97.23648834228516
W-2_RB1out_F_S07,98.6947021484375
W-2_RB2in_B_S07,99.227294921875
W-2_RB2in_F_S07,81.63265228271484
W-2_RB2out_M_S07,98.11605072021484
W-2_RB2out_B_S07,98.7002182006836
W-2_RB2out_F_S07,97.89615631103516
W-2_RB3-_B_S07,97.53309631347656
W-2_RB3-_F_S07,97.97362518310547
W-2_RB3+_B_S07,95.32710266113281
W-2_RB3+_F_S07,97.9840087890625
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,90.16393280029297
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.72096252441406
W-2_RB1in_F_S08,95.48954772949219
W-2_RB1out_B_S08,80.35648345947266
W-2_RB1out_F_S08,83.75804138183594
W-2_RB2in_B_S08,97.51371002197266
W-2_RB2in_F_S08,96.85147094726562
W-2_RB2out_M_S08,97.33333587646484
W-2_RB2out_B_S08,98.3580551147461
W-2_RB2out_F_S08,98.5680160522461
W-2_RB3-_B_S08,98.69979858398438
W-2_RB3-_F_S08,98.65424346923828
W-2_RB3+_B_S08,98.09593200683594
W-2_RB3+_F_S08,98.85181427001953
W-2_RB4-_B_S08,86.4118881225586
W-2_RB4-_F_S08,92.13114929199219
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,96.1609878540039
W-2_RB1in_F_S09,97.37646484375
W-2_RB1out_B_S09,96.41681671142578
W-2_RB1out_F_S09,98.07156372070312
W-2_RB2in_B_S09,98.92203521728516
W-2_RB2in_F_S09,95.2716293334961
W-2_RB2out_M_S09,97.31543731689453
W-2_RB2out_B_S09,97.31301879882812
W-2_RB2out_F_S09,94.34410858154297
W-2_RB3-_B_S09,97.88443756103516
W-2_RB3-_F_S09,98.56291198730469
W-2_RB3+_B_S09,93.60118865966797
W-2_RB3+_F_S09,94.440185546875
W-2_RB4-_B_S09,95.91458129882812
W-2_RB4-_F_S09,96.31402587890625
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.17622375488281
W-2_RB1in_F_S10,97.31169128417969
W-2_RB1out_B_S10,92.33198547363281
W-2_RB1out_F_S10,98.29890441894531
W-2_RB2in_B_S10,99.26981353759766
W-2_RB2in_F_S10,99.06072235107422
W-2_RB2out_M_S10,96.95536804199219
W-2_RB2out_B_S10,98.79331970214844
W-2_RB2out_F_S10,99.1819076538086
W-2_RB3-_B_S10,92.11338806152344
W-2_RB3-_F_S10,91.83464050292969
W-2_RB3+_B_S10,97.50090789794922
W-2_RB3+_F_S10,97.8613052368164
W-2_RB4-_B_S10,98.00543975830078
W-2_RB4-_F_S10,98.9991683959961
W-2_RB4+_B_S10,97.21753692626953
W-2_RB4+_F_S10,99.09565734863281
W-2_RB4--_B_S10,0.0
W-2_RB4--_F_S10,0.0
W-2_RB4++_B_S10,0.0
W-2_RB4++_F_S10,0.0
W-2_RB1in_B_S11,76.61044311523438
W-2_RB1in_F_S11,98.2262191772461
W-2_RB1out_B_S11,92.99982452392578
W-2_RB1out_F_S11,98.62020874023438
W-2_RB2in_B_S11,96.99523162841797
W-2_RB2in_F_S11,98.40901184082031
W-2_RB2out_M_S11,98.4609375
W-2_RB2out_B_S11,98.7073745727539
W-2_RB2out_F_S11,98.10516357421875
W-2_RB3-_B_S11,98.62284851074219
W-2_RB3-_F_S11,97.43589782714844
W-2_RB3+_B_S11,98.51233673095703
W-2_RB3+_F_S11,98.58129119873047
W-2_RB4-_B_S11,98.48754119873047
W-2_RB4-_F_S11,97.84656524658203
W-2_RB4+_B_S11,0.0
W-2_RB4+_F_S11,0.0
W-2_RB4--_B_S11,0.0
W-2_RB4--_F_S11,0.0
W-2_RB4++_B_S11,0.0
W-2_RB4++_F_S11,0.0
W-2_RB1in_B_S12,97.15127563476562
W-2_RB1in_F_S12,97.22151184082031
W-2_RB1out_B_S12,97.60751342773438
W-2_RB1out_F_S12,96.60623168945312
W-2_RB2in_B_S12,93.82086181640625
W-2_RB2in_F_S12,98.4887466430664
W-2_RB2out_M_S12,97.97822570800781
W-2_RB2out_B_S12,98.62857055664062
W-2_RB2out_F_S12,98.14569091796875
W-2_RB3-_B_S12,99.61744689941406
W-2_RB3-_F_S12,99.6194839477539
W-2_RB3+_B_S12,0.0
W-2_RB3+_F_S12,0.0
W-2_RB4-_B_S12,98.56887817382812
W-2_RB4-_F_S12,98.75775909423828
W-2_RB4+_B_S12,97.54737854003906
W-2_RB4+_F_S12,99.26470184326172
W-2_RB4--_B_S12,0.0
W-2_RB4--_F_S12,0.0
W-2_RB4++_B_S12,0.0
W-2_RB4++_F_S12,0.0
W-1_RB1in_B_S01,97.91261291503906
W-1_RB1in_F_S01,97.25926208496094
W-1_RB1out_B_S01,98.02449798583984
W-1_RB1out_F_S01,98.74645233154297
W-1_RB2in_B_S01,97.52544403076172
W-1_RB2in_F_S01,98.32542419433594
W-1_RB2in_M_S01,97.9368896484375
W-1_RB2out_B_S01,94.46253967285156
W-1_RB2out_F_S01,98.49203491210938
W-1_RB3-_B_S01,0.0
W-1_RB3-_F_S01,0.0
W-1_RB3+_B_S01,0.0
W-1_RB3+_F_S01,0.0
W-1_RB4-_B_S01,0.0
W-1_RB4-_F_S01,0.0
W-1_RB4+_B_S01,98.26412963867188
W-1_RB4+_F_S01,97.9643783569336
W-1_RB4--_B_S01,0.0
W-1_RB4--_F_S01,0.0
W-1_RB4++_B_S01,0.0
W-1_RB4++_F_S01,0.0
W-1_RB1in_B_S02,93.4041976928711
W-1_RB1in_F_S02,97.97722625732422
W-1_RB1out_B_S02,98.39285278320312
W-1_RB1out_F_S02,93.16277313232422
W-1_RB2in_B_S02,97.5
W-1_RB2in_F_S02,98.62718200683594
W-1_RB2in_M_S02,98.69361877441406
W-1_RB2out_B_S02,97.93206787109375
W-1_RB2out_F_S02,92.83832550048828
W-1_RB3-_B_S02,96.68073272705078
W-1_RB3-_F_S02,96.10337829589844
W-1_RB3+_B_S02,98.0739974975586
W-1_RB3+_F_S02,97.16254425048828
W-1_RB4-_B_S02,0.0
W-1_RB4-_F_S02,0.0
W-1_RB4+_B_S02,0.0
W-1_RB4+_F_S02,0.0
W-1_RB4--_B_S02,0.0
W-1_RB4--_F_S02,0.0
W-1_RB4++_B_S02,0.0
W-1_RB4++_F_S02,0.0
W-1_RB1in_B_S03,93.7386245727539
W-1_RB1in_F_S03,98.55018615722656
W-1_RB1out_B_S03,97.32364654541016
W-1_RB1out_F_S03,97.37359619140625
W-1_RB2in_B_S03,98.10582733154297
W-1_RB2in_F_S03,97.2111587524414
W-1_RB2in_M_S03,97.0025863647461
W-1_RB2out_B_S03,94.84282684326172
W-1_RB2out_F_S03,94.33340454101562
W-1_RB3-_B_S03,98.32292175292969
W-1_RB3-_F_S03,97.83755493164062
W-1_RB3+_B_S03,96.9950942993164
W-1_RB3+_F_S03,97.27418518066406
W-1_RB4-_B_S03,96.80191040039062
W-1_RB4-_F_S03,96.21077728271484
W-1_RB4+_B_S03,97.93548583984375
W-1_RB4+_F_S03,96.23389434814453
W-1_RB4--_B_S03,0.0
W-1_RB4--_F_S03,0.0
W-1_RB4++_B_S03,0.0
W-1_RB4++_F_S03,0.0
W-1_RB1in_B_S04,97.23994445800781
W-1_RB1in_F_S04,96.98179626464844
W-1_RB1out_B_S04,0.0
W-1_RB1out_F_S04,94.48052215576172
W-1_RB2in_B_S04,91.75050354003906
W-1_RB2in_F_S04,93.31842041015625
W-1_RB2in_M_S04,90.59720611572266
W-1_RB2out_B_S04,0.0
W-1_RB2out_F_S04,0.0
W-1_RB3-_B_S04,96.27163696289062
W-1_RB3-_F_S04,97.65203857421875
W-1_RB3+_B_S04,96.97779083251953
W-1_RB3+_F_S04,97.94768524169922
W-1_RB4-_B_S04,96.92308044433594
W-1_RB4-_F_S04,97.96748352050781
W-1_RB4+_B_S04,0.0
W-1_RB4+_F_S04,0.0
W-1_RB4--_B_S04,98.19466400146484
W-1_RB4--_F_S04,93.77547454833984
W-1_RB4++_B_S04,0.0
W-1_RB4++_F_S04,0.0
W-1_RB1in_B_S05,97.04548645019531
W-1_RB1in_F_S05,94.62934112548828
W-1_RB1out_B_S05,97.48774719238281
W-1_RB1out_F_S05,98.36981201171875
W-1_RB2in_B_S05,97.45365142822266
W-1_RB2in_F_S05,97.48564910888672
W-1_RB2in_M_S05,97.84660339355469
W-1_RB2out_B_S05,97.40982055664062
W-1_RB2out_F_S05,97.83642578125
W-1_RB3-_B_S05,97.42945098876953
W-1_RB3-_F_S05,98.22415161132812
W-1_RB3+_B_S05,98.33145141601562
W-1_RB3+_F_S05,98.17893981933594
W-1_RB4-_B_S05,0.0
W-1_RB4-_F_S05,0.0
W-1_RB4+_B_S05,0.0
W-1_RB4+_F_S05,0.0
W-1_RB4--_B_S05,0.0
W-1_RB4--_F_S05,0.0
W-1_RB4++_B_S05,0.0
W-1_RB4++_F_S05,0.0
W-1_RB1in_B_S06,96.16095733642578
W-1_RB1in_F_S06,97.85724639892578
W-1_RB1out_B_S06,96.3262710571289
W-1_RB1out_F_S06,97.50601196289062
W-1_RB2in_B_S06,89.77340698242188
W-1_RB2in_F_S06,98.75102233886719
W-1_RB2in_M_S06,96.08541107177734
W-1_RB2out_B_S06,97.46440887451172
W-1_RB2out_F_S06,96.0858154296875
W-1_RB3-_B_S06,91.0364990234375
W-1_RB3-_F_S06,98.70339965820312
W-1_RB3+_B_S06,92.53282165527344
W-1_RB3+_F_S06,90.56526947021484
W-1_RB4-_B_S06,86.14852905273438
W-1_RB4-_F_S06,72.15135955810547
W-1_RB4+_B_S06,97.69392395019531
W-1_RB4+_F_S06,96.41434478759766
W-1_RB4--_B_S06,0.0
W-1_RB4--_F_S06,0.0
W-1_RB4++_B_S06,0.0
W-1_RB4++_F_S06,0.0
W-1_RB1in_B_S07,97.5352554321289
W-1_RB1in_F_S07,98.35600280761719
W-1_RB1out_B_S07,96.94703674316406
W-1_RB1out_F_S07,98.37487030029297
W-1_RB2in_B_S07,81.4564437866211
W-1_RB2in_F_S07,84.98218536376953
W-1_RB2in_M_S07,84.53192138671875
W-1_RB2out_B_S07,0.0
W-1_RB2out_F_S07,0.0
W-1_RB3-_B_S07,98.0071029663086
W-1_RB3-_F_S07,98.38253021240234
W-1_RB3+_B_S07,97.2939453125
W-1_RB3+_F_S07,98.25840759277344
W-1_RB4-_B_S07,0.0
W-1_RB4-_F_S07,0.0
W-1_RB4+_B_S07,0.0
W-1_RB4+_F_S07,0.0
W-1_RB4--_B_S07,0.0
W-1_RB4--_F_S07,0.0
W-1_RB4++_B_S07,0.0
W-1_RB4++_F_S07,0.0
W-1_RB1in_B_S08,90.6319580078125
W-1_RB1in_F_S08,97.570068359375
W-1_RB1out_B_S08,95.98698425292969
W-1_RB1out_F_S08,95.07455444335938
W-1_RB2in_B_S08,96.9994125366211
W-1_RB2in_F_S08,98.1773681640625
W-1_RB2in_M_S08,97.88399505615234
W-1_RB2out_B_S08,93.404052734375
W-1_RB2out_F_S08,96.94316101074219
W-1_RB3-_B_S08,97.2361831665039
W-1_RB3-_F_S08,97.36732482910156
W-1_RB3+_B_S08,89.50834655761719
W-1_RB3+_F_S08,98.84713745117188
W-1_RB4-_B_S08,0.0
W-1_RB4-_F_S08,0.0
W-1_RB4+_B_S08,0.0
W-1_RB4+_F_S08,0.0
W-1_RB4--_B_S08,0.0
W-1_RB4--_F_S08,0.0
W-1_RB4++_B_S08,0.0
W-1_RB4++_F_S08,0.0
W-1_RB1in_B_S09,96.12446594238281
W-1_RB1in_F_S09,96.87125396728516
W-1_RB1out_B_S09,96.82636260986328
W-1_RB1out_F_S09,98.05459594726562
W-1_RB2in_B_S09,97.5869140625
W-1_RB2in_F_S09,98.56256866455078
W-1_RB2in_M_S09,96.0118179321289
W-1_RB2out_B_S09,96.94495391845703
W-1_RB2out_F_S09,95.625
W-1_RB3-_B_S09,96.85863494873047
W-1_RB3-_F_S09,87.78494262695312
W-1_RB3+_B_S09,97.95054626464844
W-1_RB3+_F_S09,93.65733337402344
W-1_RB4-_B_S09,96.19929504394531
W-1_RB4-_F_S09,95.63575744628906
W-1_RB4+_B_S09,0.0
W-1_RB4+_F_S09,0.0
W-1_RB4--_B_S09,0.0
W-1_RB4--_F_S09,0.0
W-1_RB4++_B_S09,0.0
W-1_RB4++_F_S09,0.0
W-1_RB1in_B_S10,96.04512023925781
W-1_RB1in_F_S10,97.52915954589844
W-1_RB1out_B_S10,95.33013916015625
W-1_RB1out_F_S10,98.62232971191406
W-1_RB2in_B_S10,98.30196380615234
W-1_RB2in_F_S10,98.15222930908203
W-1_RB2in_M_S10,97.59857940673828
W-1_RB2out_B_S10,96.14689636230469
W-1_RB2out_F_S10,98.35588073730469
W-1_RB3-_B_S10,95.10204315185547
W-1_RB3-_F_S10,0.0
W-1_RB3+_B_S10,96.94471740722656
W-1_RB3+_F_S10,0.0
W-1_RB4-_B_S10,91.32209777832031
W-1_RB4-_F_S10,97.9150619506836
