chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,97.05519485473633
W-2_RB1out_S01,0,2,98.29703521728516
W-2_RB2in_S01,0,2,98.78934478759766
W-2_RB2out_S01,0,3,98.83553059895833
W-2_RB3-_S01,0,2,97.44401168823242
W-2_RB3+_S01,0,2,97.76007080078125
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,0.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.70549774169922
W-2_RB1out_S02,0,2,96.9871826171875
W-2_RB2in_S02,0,2,98.64984893798828
W-2_RB2out_S02,0,3,98.05901845296223
W-2_RB3-_S02,0,2,97.73369598388672
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,100.0
W-2_RB4+_S02,0,2,96.42856979370117
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,98.53645706176758
W-2_RB1out_S03,0,2,97.9791030883789
W-2_RB2in_S03,0,2,94.30499649047852
W-2_RB2out_S03,0,3,96.71864064534505
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,86.5999755859375
W-2_RB4-_S03,0,2,87.5
W-2_RB4+_S03,0,2,97.14285278320312
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,98.53658676147461
W-2_RB1out_S04,0,2,98.3676872253418
W-2_RB2in_S04,0,2,96.20657730102539
W-2_RB2out_S04,0,3,93.66851043701172
W-2_RB3-_S04,0,2,96.29748916625977
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.8636360168457
W-2_RB4--_S04,0,2,97.94520568847656
W-2_RB4++_S04,0,2,84.0996208190918
W-2_RB1in_S05,0,2,96.87527465820312
W-2_RB1out_S05,0,2,96.55611419677734
W-2_RB2in_S05,0,2,95.85611724853516
W-2_RB2out_S05,0,3,97.85169728597005
W-2_RB3-_S05,0,2,65.34693717956543
W-2_RB3+_S05,0,2,62.4610652923584
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,78.82653045654297
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,98.26818466186523
W-2_RB1out_S06,0,2,98.55769348144531
W-2_RB2in_S06,0,2,97.62039566040039
W-2_RB2out_S06,0,3,97.94347127278645
W-2_RB3-_S06,0,2,96.78828048706055
W-2_RB3+_S06,0,2,97.013427734375
W-2_RB4-_S06,0,2,97.17053985595703
W-2_RB4+_S06,0,2,100.0
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,97.46432876586914
W-2_RB1out_S07,0,2,98.85496139526367
W-2_RB2in_S07,0,2,93.48715209960938
W-2_RB2out_S07,0,3,97.91924794514973
W-2_RB3-_S07,0,2,96.61224746704102
W-2_RB3+_S07,0,2,96.83664321899414
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.45721817016602
W-2_RB1out_S08,0,2,83.19442367553711
W-2_RB2in_S08,0,2,97.55527877807617
W-2_RB2out_S08,0,3,98.74432881673177
W-2_RB3-_S08,0,2,97.89791488647461
W-2_RB3+_S08,0,2,98.77049255371094
W-2_RB4-_S08,0,2,94.0
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.59228897094727
W-2_RB1out_S09,0,2,96.48462295532227
W-2_RB2in_S09,0,2,96.87698364257812
W-2_RB2out_S09,0,3,94.75174458821614
W-2_RB3-_S09,0,2,98.04695892333984
W-2_RB3+_S09,0,2,93.26271057128906
W-2_RB4_S09,0,2,93.7999153137207
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.21581268310547
