chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.17224884033203
W-2_RB1in_F_S01,97.93814086914062
W-2_RB1out_B_S01,98.01587677001953
W-2_RB1out_F_S01,98.57819366455078
W-2_RB2in_B_S01,97.57868957519531
W-2_RB2in_F_S01,100.0
W-2_RB2out_M_S01,98.72881317138672
W-2_RB2out_B_S01,97.77777862548828
W-2_RB2out_F_S01,100.0
W-2_RB3-_B_S01,96.1783447265625
W-2_RB3-_F_S01,98.70967864990234
W-2_RB3+_B_S01,97.81021881103516
W-2_RB3+_F_S01,97.70992279052734
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,0.0
W-2_RB4+_F_S01,0.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,95.1351318359375
W-2_RB1in_F_S02,98.27586364746094
W-2_RB1out_B_S02,95.0672607421875
W-2_RB1out_F_S02,98.9071044921875
W-2_RB2in_B_S02,99.69969940185547
W-2_RB2in_F_S02,97.5999984741211
W-2_RB2out_M_S02,96.19047546386719
W-2_RB2out_B_S02,97.98657989501953
W-2_RB2out_F_S02,100.0
W-2_RB3-_B_S02,97.08029174804688
W-2_RB3-_F_S02,98.38710021972656
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,92.85713958740234
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.75784301757812
W-2_RB1in_F_S03,99.31507110595703
W-2_RB1out_B_S03,97.69230651855469
W-2_RB1out_F_S03,98.26589965820312
W-2_RB2in_B_S03,98.90410614013672
W-2_RB2in_F_S03,89.70588684082031
W-2_RB2out_M_S03,98.65470886230469
W-2_RB2out_B_S03,96.55171966552734
W-2_RB2out_F_S03,94.94949340820312
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,74.1258773803711
W-2_RB3+_F_S03,99.0740737915039
W-2_RB4-_B_S03,96.15384674072266
W-2_RB4-_F_S03,78.84615325927734
W-2_RB4+_B_S03,97.6190414428711
W-2_RB4+_F_S03,96.66666412353516
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.07317352294922
W-2_RB1in_F_S04,100.0
W-2_RB1out_B_S04,97.34513092041016
W-2_RB1out_F_S04,99.39024353027344
W-2_RB2in_B_S04,94.57142639160156
W-2_RB2in_F_S04,97.84172821044922
W-2_RB2out_M_S04,90.0943374633789
W-2_RB2out_B_S04,93.0851058959961
W-2_RB2out_F_S04,97.82608795166016
W-2_RB3-_B_S04,98.99497985839844
W-2_RB3-_F_S04,93.5999984741211
W-2_RB3+_B_S04,0.0
W-2_RB3+_F_S04,0.0
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.7272720336914
W-2_RB4+_F_S04,100.0
W-2_RB4--_B_S04,100.0
W-2_RB4--_F_S04,95.89041137695312
W-2_RB4++_B_S04,88.8888931274414
W-2_RB4++_F_S04,79.31034851074219
W-2_RB1in_B_S05,94.86166381835938
W-2_RB1in_F_S05,98.88888549804688
W-2_RB1out_B_S05,97.17314147949219
W-2_RB1out_F_S05,95.9390869140625
W-2_RB2in_B_S05,93.04556274414062
W-2_RB2in_F_S05,98.66667175292969
W-2_RB2out_M_S05,95.75289154052734
W-2_RB2out_B_S05,97.80220031738281
W-2_RB2out_F_S05,100.0
W-2_RB3-_B_S05,62.66666793823242
W-2_RB3-_F_S05,68.02720642089844
W-2_RB3+_B_S05,60.79999923706055
W-2_RB3+_F_S05,64.12213134765625
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,75.0
W-2_RB4+_F_S05,82.65306091308594
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,97.07112884521484
W-2_RB1in_F_S06,99.46524047851562
W-2_RB1out_B_S06,100.0
W-2_RB1out_F_S06,97.11538696289062
W-2_RB2in_B_S06,97.58454132080078
W-2_RB2in_F_S06,97.65625
W-2_RB2out_M_S06,97.265625
W-2_RB2out_B_S06,97.7011489868164
W-2_RB2out_F_S06,98.86363983154297
W-2_RB3-_B_S06,95.39473724365234
W-2_RB3-_F_S06,98.18182373046875
W-2_RB3+_B_S06,97.08029174804688
W-2_RB3+_F_S06,96.94656372070312
W-2_RB4-_B_S06,97.6744155883789
W-2_RB4-_F_S06,96.66666412353516
W-2_RB4+_B_S06,100.0
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,96.2025375366211
W-2_RB1in_F_S07,98.72611999511719
W-2_RB1out_B_S07,97.70992279052734
W-2_RB1out_F_S07,100.0
W-2_RB2in_B_S07,99.7402572631836
W-2_RB2in_F_S07,87.23404693603516
W-2_RB2out_M_S07,97.52066040039062
W-2_RB2out_B_S07,99.42857360839844
W-2_RB2out_F_S07,96.80850982666016
W-2_RB3-_B_S07,94.55782318115234
W-2_RB3-_F_S07,98.66667175292969
W-2_RB3+_B_S07,95.20000457763672
W-2_RB3+_F_S07,98.47328186035156
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,100.0
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,97.7272720336914
W-2_RB1in_F_S08,95.18716430664062
W-2_RB1out_B_S08,81.95488739013672
W-2_RB1out_F_S08,84.4339599609375
W-2_RB2in_B_S08,97.92745971679688
W-2_RB2in_F_S08,97.18309783935547
W-2_RB2out_M_S08,98.44961547851562
W-2_RB2out_B_S08,98.71794891357422
W-2_RB2out_F_S08,99.06542205810547
W-2_RB3-_B_S08,97.17514038085938
W-2_RB3-_F_S08,98.62068939208984
W-2_RB3+_B_S08,100.0
W-2_RB3+_F_S08,97.54098510742188
W-2_RB4-_B_S08,88.0
W-2_RB4-_F_S08,100.0
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,95.37036895751953
W-2_RB1in_F_S09,97.814208984375
W-2_RB1out_B_S09,95.54656219482422
W-2_RB1out_F_S09,97.42268371582031
W-2_RB2in_B_S09,99.18032836914062
W-2_RB2in_F_S09,94.57363891601562
W-2_RB2out_M_S09,96.38008880615234
W-2_RB2out_B_S09,97.05882263183594
W-2_RB2out_F_S09,90.81632232666016
W-2_RB3-_B_S09,96.7741928100586
W-2_RB3-_F_S09,99.3197250366211
W-2_RB3+_B_S09,95.0
W-2_RB3+_F_S09,91.52542114257812
W-2_RB4-_B_S09,90.16393280029297
W-2_RB4-_F_S09,97.43589782714844
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.96969604492188
W-2_RB1in_F_S10,97.46192932128906
W-2_RB1out_B_S10,93.90243530273438
W-2_RB1out_F_S10,97.26026916503906
W-2_RB2in_B_S10,99.47506713867188
W-2_RB2in_F_S10,100.0
W-2_RB2out_M_S10,98.31932830810547
W-2_RB2out_B_S10,98.87005615234375
W-2_RB2out_F_S10,100.0
W-2_RB3-_B_S10,88.06818389892578
W-2_RB3-_F_S10,92.36640930175781
W-2_RB3+_B_S10,99.2592544555664
W-2_RB3+_F_S10,97.77777862548828
W-2_RB4-_B_S10,95.45454406738281
W-2_RB4-_F_S10,98.2035903930664
W-2_RB4+_B_S10,96.55171966552734
W-2_RB4+_F_S10,99.18699645996094
W-2_RB4--_B_S10,0.0
W-2_RB4--_F_S10,0.0
W-2_RB4++_B_S10,0.0
W-2_RB4++_F_S10,0.0
W-2_RB1in_B_S11,74.19355010986328
W-2_RB1in_F_S11,97.31182861328125
W-2_RB1out_B_S11,94.9579849243164
W-2_RB1out_F_S11,97.82608795166016
W-2_RB2in_B_S11,98.08743286132812
W-2_RB2in_F_S11,96.71052551269531
W-2_RB2out_M_S11,98.29059600830078
W-2_RB2out_B_S11,98.2035903930664
W-2_RB2out_F_S11,96.29629516601562
W-2_RB3-_B_S11,98.51852416992188
W-2_RB3-_F_S11,97.81021881103516
W-2_RB3+_B_S11,97.7272720336914
W-2_RB3+_F_S11,100.0
W-2_RB4-_B_S11,96.15384674072266
W-2_RB4-_F_S11,98.88888549804688
W-2_RB4+_B_S11,0.0
W-2_RB4+_F_S11,0.0
W-2_RB4--_B_S11,0.0
W-2_RB4--_F_S11,0.0
W-2_RB4++_B_S11,0.0
W-2_RB4++_F_S11,0.0
W-2_RB1in_B_S12,97.9919662475586
W-2_RB1in_F_S12,97.79005432128906
W-2_RB1out_B_S12,97.30769348144531
W-2_RB1out_F_S12,97.20930480957031
W-2_RB2in_B_S12,95.1219482421875
W-2_RB2in_F_S12,99.33775329589844
W-2_RB2out_M_S12,98.1617660522461
