chamber,fid_eff_ch_level
W-2_RB1in_S01,96.79207611083984
W-2_RB1out_S01,97.22190475463867
W-2_RB2in_S01,98.34922409057617
W-2_RB2out_S01,98.83140563964844
W-2_RB3-_S01,97.66104507446289
W-2_RB3+_S01,98.09489822387695
W-2_RB4-_S01,0.0
W-2_RB4+_S01,41.666664123535156
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.83319473266602
W-2_RB1out_S02,96.50458908081055
W-2_RB2in_S02,98.28876876831055
W-2_RB2out_S02,98.30387878417969
W-2_RB3-_S02,97.04195785522461
W-2_RB3+_S02,0.0
W-2_RB4-_S02,96.7741928100586
W-2_RB4+_S02,96.3339614868164
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.28411483764648
W-2_RB1out_S03,98.17642593383789
W-2_RB2in_S03,95.09258270263672
W-2_RB2out_S03,97.86587778727214
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.74630355834961
W-2_RB4-_S03,91.67315292358398
W-2_RB4+_S03,96.31848907470703
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.3013687133789
W-2_RB1out_S04,97.94715118408203
W-2_RB2in_S04,97.07268524169922
W-2_RB2out_S04,93.3740717569987
W-2_RB3-_S04,96.99131774902344
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.78838348388672
W-2_RB4--_S04,96.29727554321289
W-2_RB4++_S04,88.85350036621094
W-2_RB1in_S05,97.01469421386719
W-2_RB1out_S05,96.2489128112793
W-2_RB2in_S05,95.21871948242188
W-2_RB2out_S05,98.32233428955078
W-2_RB3-_S05,62.160797119140625
W-2_RB3+_S05,61.18461227416992
W-2_RB4-_S05,0.0
W-2_RB4+_S05,88.12285995483398
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.64950942993164
W-2_RB1out_S06,97.74085235595703
W-2_RB2in_S06,98.53188705444336
