run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321777,W-2_RB1in_S01,-2,1,1,1.89527,16305,0.0090666,1.00467,1.90412,279,Col,51.7204933165
321777,W-2_RB1out_S01,-2,1,1,1.83184,14314,0.00985411,1.00347,1.83819,279,Col,57.040157318
321777,W-2_RB2in_S01,-2,1,2,1.99181,17512,0.0094404,1.00331,1.9984,279,Col,78.6140975955
321777,W-2_RB2out_S01,-2,1,2,1.83842,14746,0.0114699,1.00187,1.84187,279,Col,81.80913035066668
321777,W-2_RB3+_S01,-2,1,3,1.83963,6722,0.00629447,1.00082,1.84114,279,Col,91.42990112300001
321777,W-2_RB3-_S01,-2,1,3,1.90611,7207,0.00476065,1.00159,1.90914,279,Col,90.327308655
321777,W-2_RB4+_S01,-2,1,4,1.87473,6959,0.00323276,1.00054,1.87574,279,Col,43.1818180085
321777,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,279,Col,0.0
321777,W-2_RB1in_S02,-2,2,1,1.98411,18109,0.00580695,1.00495,1.99394,279,Col,53.5626831055
321777,W-2_RB1out_S02,-2,2,1,2.15017,17855,0.00842967,1.00521,2.16136,279,Col,58.1633872985
321777,W-2_RB2in_S02,-2,2,2,1.81397,16284,0.005347,1.00391,1.82107,279,Col,80.31491088850001
321777,W-2_RB2out_S02,-2,2,2,2.25515,18499,0.0136535,1.00453,2.26537,279,Col,83.00769297266667
321777,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,279,Col,0.0
321777,W-2_RB3-_S02,-2,2,3,1.64265,6132,0.00160729,1.00107,1.64441,279,Col,90.95584106449999
321777,W-2_RB4+_S02,-2,2,4,1.84679,6907,0.0040107,1.00295,1.85224,279,Col,73.0769233705
321777,W-2_RB4-_S02,-2,2,4,1.69441,5639,0.00901442,1.00211,1.69798,279,Col,58.3333330155
321777,W-2_RB1in_S03,-2,3,1,2.04511,18089,0.00847937,1.00466,2.05463,279,Col,52.598066329999995
321777,W-2_RB1out_S03,-2,3,1,2.07162,16633,0.0104621,1.00275,2.07731,279,Col,56.00128746
321777,W-2_RB2in_S03,-2,3,2,2.11194,18112,0.00874534,1.0041,2.12059,279,Col,76.006267548
321777,W-2_RB2out_S03,-2,3,2,1.99589,16023,0.00822123,1.00312,2.00212,279,Col,81.77280426033333
321777,W-2_RB3+_S03,-2,3,3,1.61809,5241,0.00679222,1.00155,1.62059,279,Col,81.57268524150001
321777,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,279,Col,0.0
