chamber,fid_eff_ch_level
W-2_RB1in_S01,96.19081115722656
W-2_RB1out_S01,97.57478332519531
W-2_RB2in_S01,98.04781723022461
W-2_RB2out_S01,98.3538818359375
W-2_RB3-_S01,97.8393440246582
W-2_RB3+_S01,98.67294311523438
W-2_RB4-_S01,0.0
W-2_RB4+_S01,75.4385986328125
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.41296005249023
W-2_RB1out_S02,96.72293472290039
W-2_RB2in_S02,97.82793045043945
W-2_RB2out_S02,97.71541086832683
W-2_RB3-_S02,97.14962768554688
W-2_RB3+_S02,0.0
W-2_RB4-_S02,93.16876983642578
W-2_RB4+_S02,95.85843276977539
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.80682754516602
W-2_RB1out_S03,97.910400390625
W-2_RB2in_S03,94.53604125976562
W-2_RB2out_S03,97.90668233235677
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.55779266357422
W-2_RB4-_S03,90.84421920776367
W-2_RB4+_S03,97.38197708129883
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.15276718139648
W-2_RB1out_S04,97.45273208618164
W-2_RB2in_S04,96.72978210449219
W-2_RB2out_S04,93.84439595540364
W-2_RB3-_S04,96.73757934570312
W-2_RB3+_S04,99.49412155151367
W-2_RB4-_S04,0.0
W-2_RB4+_S04,96.82980346679688
W-2_RB4--_S04,96.25746154785156
W-2_RB4++_S04,88.2436752319336
W-2_RB1in_S05,97.02281188964844
W-2_RB1out_S05,96.88762664794922
W-2_RB2in_S05,94.83248901367188
W-2_RB2out_S05,97.68985748291016
W-2_RB3-_S05,98.02665328979492
W-2_RB3+_S05,97.48424530029297
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.08650588989258
W-2_RB1out_S06,97.19796371459961
W-2_RB2in_S06,98.76606750488281
W-2_RB2out_S06,98.31004079182942
W-2_RB3-_S06,97.24943923950195
W-2_RB3+_S06,98.04993438720703
W-2_RB4-_S06,93.1059799194336
W-2_RB4+_S06,98.80952072143555
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.56709289550781
W-2_RB1out_S07,97.88109970092773
W-2_RB2in_S07,89.82223510742188
W-2_RB2out_S07,98.04727681477864
W-2_RB3-_S07,97.86793899536133
W-2_RB3+_S07,96.72967147827148
W-2_RB4-_S07,0.0
W-2_RB4+_S07,100.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.23546981811523
W-2_RB1out_S08,81.97434997558594
W-2_RB2in_S08,97.69290161132812
W-2_RB2out_S08,98.19290924072266
W-2_RB3-_S08,98.16219711303711
W-2_RB3+_S08,98.4737548828125
W-2_RB4-_S08,89.02997589111328
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.4990119934082
W-2_RB1out_S09,97.11797332763672
W-2_RB2in_S09,97.72241973876953
W-2_RB2out_S09,96.26943969726562
W-2_RB3-_S09,97.99739456176758
W-2_RB3+_S09,94.12301635742188
W-2_RB4_S09,96.50418090820312
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.77494430541992
W-2_RB1out_S10,95.26735305786133
W-2_RB2in_S10,98.96166229248047
W-2_RB2out_S10,98.46485392252605
W-2_RB3-_S10,91.46843338012695
W-2_RB3+_S10,97.6243896484375
W-2_RB4-_S10,97.53448867797852
W-2_RB4+_S10,98.35058975219727
W-2_RB4--_S10,0.0
