run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321887,W-2_RB1in_S01,-2,1,1,1.88834,51646,0.00877514,1.00437,1.89659,951,Col,51.839416504,0,2,96.19021606445312
321887,W-2_RB1out_S01,-2,1,1,1.84871,45996,0.0101688,1.00432,1.8567,951,Col,57.2008209225,0,2,96.5000343322754
321887,W-2_RB2in_S01,-2,1,2,1.98364,53967,0.00915239,1.0035,1.99059,951,Col,78.8331375125,0,2,98.0613899230957
321887,W-2_RB2out_S01,-2,1,2,1.83161,46109,0.014936,1.00239,1.83599,951,Col,82.13481394466667,0,3,98.57449595133464
321887,W-2_RB3+_S01,-2,1,3,1.84319,21593,0.00657277,1.00094,1.84492,951,Col,91.6049079895,0,2,98.34793090820312
321887,W-2_RB3-_S01,-2,1,3,1.88137,22091,0.00536536,1.00145,1.88409,951,Col,90.816497803,0,2,97.92994689941406
321887,W-2_RB4+_S01,-2,1,4,1.88704,21382,0.00573648,1.0015,1.88987,951,Col,56.862743378,1,2,50.0
321887,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB1in_S02,-2,2,1,1.97747,58450,0.00673253,1.00394,1.98526,951,Col,53.6193618775,0,2,96.34592819213869
321887,W-2_RB1out_S02,-2,2,1,2.14683,58134,0.00801359,1.00352,2.15439,951,Col,58.8625621795,0,2,96.64446640014648
321887,W-2_RB2in_S02,-2,2,2,1.79629,51568,0.00550369,1.00427,1.80396,951,Col,79.7104911805,0,2,97.58359146118164
321887,W-2_RB2out_S02,-2,2,2,2.28444,59971,0.0121895,1.00344,2.29229,951,Col,82.69704691599999,0,3,98.07312520345052
321887,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB3-_S02,-2,2,3,1.6658,20581,0.00623229,1.00113,1.66769,951,Col,91.699279785,0,2,97.07003021240234
321887,W-2_RB4+_S02,-2,2,4,1.80264,21958,0.00566456,1.00123,1.80487,951,Col,67.774936676,0,2,97.00165557861328
321887,W-2_RB4-_S02,-2,2,4,1.69415,17731,0.00726161,1.00115,1.6961,951,Col,61.6379318235,0,2,95.0
321887,W-2_RB1in_S03,-2,3,1,2.04488,58001,0.00842617,1.00418,2.05342,951,Col,52.546075821,0,2,96.83465957641602
321887,W-2_RB1out_S03,-2,3,1,2.07548,53369,0.0115112,1.00304,2.0818,951,Col,56.7690238955,0,2,96.65934753417967
321887,W-2_RB2in_S03,-2,3,2,2.13566,58861,0.0071115,1.00342,2.14297,951,Col,76.843544006,0,2,93.75897979736328
321887,W-2_RB2out_S03,-2,3,2,2.00966,51805,0.00682753,1.00284,2.01537,951,Col,82.51323445633334,0,3,97.94676208496094
321887,W-2_RB3+_S03,-2,3,3,1.62179,17071,0.00437013,1.00143,1.62411,951,Col,80.9989471435,0,2,88.8614501953125
321887,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB4+_S03,-2,3,4,1.68982,19149,0.00635369,1.00133,1.69206,951,Col,58.98049926750001,0,2,95.8490982055664
321887,W-2_RB4-_S03,-2,3,4,1.85712,20913,0.0105674,1.0008,1.8586,951,Col,44.230770111,0,2,92.2848663330078
321887,W-2_RB1in_S04,-2,4,1,2.0185,55317,0.00959679,1.00436,2.0273,951,Col,51.864583969,0,2,97.20416641235352
321887,W-2_RB1out_S04,-2,4,1,2.28716,57506,0.0102215,1.00387,2.29602,951,Col,57.419811249,0,2,97.04322052001952
321887,W-2_RB2in_S04,-2,4,2,2.00296,53481,0.0206359,1.00357,2.01011,951,Col,78.7255096435,0,2,97.0771369934082
321887,W-2_RB2out_S04,-2,4,2,1.93141,44660,0.00596808,1.00234,1.93593,951,Col,78.10686747233335,0,3,94.07322438557942
321887,W-2_RB3+_S04,-2,4,3,2.3231,27840,0.00575768,1.00117,2.32581,951,Col,92.0438194275,0,2,100.0
321887,W-2_RB3-_S04,-2,4,3,1.81591,20892,0.00399826,1.00087,1.81749,951,Col,90.217437744,0,2,96.374755859375
321887,W-2_RB4++_S04,-2,4,4,1.70296,12355,0.00399724,1.00069,1.70414,951,Col,80.984951019,0,2,87.98941802978516
321887,W-2_RB4+_S04,-2,4,4,1.58774,13672,0.00522587,1.00058,1.58866,951,Col,94.1231040955,0,2,98.38871002197266
321887,W-2_RB4--_S04,-2,4,4,1.54055,11112,0.00221822,1.00111,1.54226,951,Col,74.22426986650001,0,2,94.67803192138672
321887,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB1in_S05,-2,5,1,2.15277,57791,0.00901471,1.00374,2.16082,951,Col,51.991312027000006,0,2,97.69574356079102
321887,W-2_RB1out_S05,-2,5,1,1.94015,47359,0.00577632,1.00349,1.94693,951,Col,56.827693939,0,2,96.54098510742188
321887,W-2_RB2in_S05,-2,5,2,1.92245,50149,0.285939,1.00362,1.9294,951,Col,76.1956253055,0,2,95.51299285888672
321887,W-2_RB2out_S05,-2,5,2,2.0085,49142,0.0141415,1.00258,2.01369,951,Col,81.40057118766667,0,3,97.4727554321289
321887,W-2_RB3+_S05,-2,5,3,1.92225,21931,0.00482076,1.00097,1.92411,951,Col,89.4356689455,0,2,97.79656219482422
321887,W-2_RB3-_S05,-2,5,3,1.79146,21055,0.00867864,1.00077,1.79283,951,Col,90.4171066285,0,2,97.64248275756836
321887,W-2_RB4+_S05,-2,5,4,1.82208,19059,0.0144359,1.00105,1.824,951,Col,44.408601761,0,2,95.85387420654295
321887,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB1in_S06,-2,6,1,2.01781,56432,0.00654343,1.00402,2.02592,951,Col,52.853948593,0,2,97.00413131713869
321887,W-2_RB1out_S06,-2,6,1,2.27521,58316,0.00682767,1.00348,2.28314,951,Col,57.8939495085,0,2,97.30384826660156
321887,W-2_RB2in_S06,-2,6,2,2.15947,59895,0.0125829,1.00347,2.16697,951,Col,79.521625519,0,2,98.39211654663086
321887,W-2_RB2out_S06,-2,6,2,1.94781,48931,0.0081207,1.00311,1.95388,951,Col,82.38476308166666,0,3,98.1490478515625
321887,W-2_RB3+_S06,-2,6,3,1.70696,20306,0.00739744,1.00067,1.70811,951,Col,91.216888428,0,2,98.38142395019533
321887,W-2_RB3-_S06,-2,6,3,1.68089,20290,0.0067103,1.00091,1.68242,951,Col,91.0734481815,0,2,97.60794830322266
321887,W-2_RB4+_S06,-2,6,4,1.89237,19709,0.0145943,1.00154,1.89528,951,Col,42.1875,0,2,97.7272720336914
321887,W-2_RB4-_S06,-2,6,4,1.68178,18254,0.00488299,1.00185,1.68488,951,Col,40.476190567,0,2,90.8995361328125
321887,W-2_RB1in_S07,-2,7,1,2.07984,55201,0.00817603,1.00424,2.08865,951,Col,51.888038635,0,2,97.6424560546875
321887,W-2_RB1out_S07,-2,7,1,1.89123,45955,0.0124696,1.00355,1.89795,951,Col,56.943191528,0,2,98.19538879394533
321887,W-2_RB2in_S07,-2,7,2,1.98321,48087,0.00651627,1.00281,1.98879,951,Col,73.17647743250001,0,2,90.69508743286131
321887,W-2_RB2out_S07,-2,7,2,1.78433,42831,0.013831,1.00221,1.78828,951,Col,80.75435384133333,0,3,97.6335728963216
321887,W-2_RB3+_S07,-2,7,3,2.22664,25573,0.00922943,1.00061,2.228,951,Col,90.6957588195,0,2,96.51150131225586
321887,W-2_RB3-_S07,-2,7,3,1.97584,22574,0.00875274,1.00061,1.97705,951,Col,91.089717865,0,2,97.15966415405272
321887,W-2_RB4+_S07,-2,7,4,1.84709,19291,0.00430869,1.00163,1.8501,951,Col,35.625,0,2,100.0
321887,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB1in_S08,-2,8,1,1.92255,51805,0.00671714,1.00414,1.9305,951,Col,48.48970603950001,0,2,96.46184921264648
321887,W-2_RB1out_S08,-2,8,1,1.45995,30713,0.00931692,1.00305,1.46441,951,Col,46.5093688965,0,2,82.51937103271484
321887,W-2_RB2in_S08,-2,8,2,2.12325,55937,0.0139685,1.0035,2.13069,951,Col,77.7471237185,0,2,97.2431182861328
321887,W-2_RB2out_S08,-2,8,2,1.91967,46072,0.007375,1.00297,1.92536,951,Col,80.50999959333333,0,3,98.03128051757812
321887,W-2_RB3+_S08,-2,8,3,1.71853,20301,0.00237027,1.00136,1.72086,951,Col,91.805870056,0,2,98.10020446777344
321887,W-2_RB3-_S08,-2,8,3,2.07754,24114,0.00473852,1.00121,2.08005,951,Col,92.0062065125,0,2,98.08136749267578
321887,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB4-_S08,-2,8,4,1.35723,14179,0.0063176,1.00163,1.35944,951,Col,57.330827713,0,2,92.52717590332033
321887,W-2_RB1in_S09,-2,9,1,1.8955,51207,0.00762539,1.00413,1.90332,951,Col,52.263551712,0,2,95.10391616821288
321887,W-2_RB1out_S09,-2,9,1,1.89373,46065,0.00830421,1.00355,1.90045,951,Col,57.2329902645,0,2,97.37419509887695
321887,W-2_RB2in_S09,-2,9,2,2.10711,56989,0.0088368,1.00431,2.11619,951,Col,78.5474243165,0,2,97.32699966430664
321887,W-2_RB2out_S09,-2,9,2,1.68829,40968,0.00762384,1.00264,1.69275,951,Col,79.95924631733334,0,3,96.54062906901042
321887,W-2_RB3+_S09,-2,9,3,1.81503,20292,0.0068873,1.00098,1.81681,951,Col,87.591114044,0,2,95.23246383666992
321887,W-2_RB3-_S09,-2,9,3,1.88774,22685,0.00382791,1.00092,1.88947,951,Col,91.9848594665,0,2,97.89413070678712
321887,W-2_RB4_S09,-2,9,4,1.72164,20212,0.00400341,1.00171,1.72457,951,Col,60.420167923,0,2,97.41379165649414
321887,W-2_RB1in_S10,-2,10,1,2.38836,66043,0.0057862,1.00461,2.39938,951,Col,51.902032852,0,2,96.58960342407228
321887,W-2_RB1out_S10,-2,10,1,1.8723,47152,0.0051223,1.00395,1.87969,951,Col,55.896116257,0,2,93.77525329589844
321887,W-2_RB2in_S10,-2,10,2,1.99819,56221,0.00348308,1.00346,2.0051,951,Col,79.54539871200001,0,2,99.03688430786131
321887,W-2_RB2out_S10,-2,10,2,2.06001,52691,0.00566893,1.00314,2.06648,951,Col,81.94906616200001,0,3,98.76107533772786
321887,W-2_RB3+_S10,-2,10,3,1.612,19697,0.00409199,1.00107,1.61371,951,Col,90.6964416505,0,2,97.18324279785156
321887,W-2_RB3-_S10,-2,10,3,1.75846,19911,0.00370926,1.00097,1.76017,951,Col,84.78162002549999,0,2,90.27130889892578
321887,W-2_RB4+_S10,-2,10,4,1.82383,27259,0.00414827,1.00188,1.82726,951,Col,94.1727600095,0,2,97.510009765625
321887,W-2_RB4-_S10,-2,10,4,1.81892,26478,0.0061139,1.00193,1.82242,951,Col,93.864616394,0,2,96.87323379516602
321887,W-2_RB1in_S11,-2,11,1,2.13005,54016,0.0175874,1.00336,2.13722,951,Col,47.4717655185,0,2,89.71699142456055
321887,W-2_RB1out_S11,-2,11,1,2.04841,52093,0.0134482,1.00363,2.05584,951,Col,55.635137558,0,2,97.12828063964844
321887,W-2_RB2in_S11,-2,11,2,2.11121,60313,0.00717586,1.00387,2.11937,951,Col,79.168437958,0,2,97.7178726196289
321887,W-2_RB2out_S11,-2,11,2,1.93096,50848,0.00782288,1.00293,1.93662,951,Col,82.22222646066666,0,3,98.61402638753256
321887,W-2_RB3+_S11,-2,11,3,1.89006,23106,0.00572597,1.00082,1.89161,951,Col,91.845691681,0,2,97.64372634887695
321887,W-2_RB3-_S11,-2,11,3,1.90377,23403,0.0347352,1.00057,1.90485,951,Col,91.3381652835,0,2,97.75534057617188
321887,W-2_RB4_S11,-2,11,4,1.74897,21696,0.00822249,1.00129,1.75123,951,Col,54.3263645175,0,2,98.87498474121094
321887,W-2_RB1in_S12,-2,12,1,2.08532,57071,0.00672318,1.00474,2.09519,951,Col,52.650857925,0,2,96.70259857177734
321887,W-2_RB1out_S12,-2,12,1,1.9548,47963,0.0057059,1.00344,1.96152,951,Col,57.159877777,0,2,96.82172775268556
321887,W-2_RB2in_S12,-2,12,2,2.11607,54747,0.0123299,1.00427,2.12511,951,Col,77.262615204,0,2,95.55391693115234
321887,W-2_RB2out_S12,-2,12,2,1.85398,44325,0.0115024,1.00319,1.85989,951,Col,80.98304748533333,0,3,98.07136535644533
321887,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-2_RB3-_S12,-2,12,3,2.70762,30810,0.00966693,1.00114,2.71072,951,Col,93.2833366395,0,2,99.1849250793457
321887,W-2_RB4+_S12,-2,12,4,1.72087,19568,0.00773899,1.00123,1.72299,951,Col,62.369338989,0,2,98.26087188720705
321887,W-2_RB4-_S12,-2,12,4,1.63406,13530,0.00229469,1.00109,1.63584,951,Col,44.642856598,0,2,98.81016159057616
321887,W-1_RB1in_S01,-1,1,1,2.06382,86117,0.00783665,1.00566,2.07551,951,Col,83.8450965885,0,2,97.11551666259766
321887,W-1_RB1out_S01,-1,1,1,2.05179,77377,0.0120916,1.00563,2.06333,951,Col,84.65219116200001,0,2,98.25323867797852
321887,W-1_RB2in_S01,-1,1,2,1.8825,69950,0.007347,1.0046,1.89115,951,Col,89.27956644666666,0,3,96.9492645263672
321887,W-1_RB2out_S01,-1,1,2,1.96633,64649,0.00812093,1.00492,1.97601,951,Col,88.9112739565,0,2,96.3066749572754
321887,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB4+_S01,-1,1,4,2.11005,32596,0.00783273,1.00188,2.11402,951,Col,89.5499038695,0,2,98.40686416625977
321887,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB1in_S02,-1,2,1,2.14803,92984,0.00672242,1.00588,2.16066,951,Col,82.5063552855,0,2,96.15451049804688
321887,W-1_RB1out_S02,-1,2,1,2.36967,91282,0.00700916,1.00577,2.38334,951,Col,82.28494262699999,0,2,94.8072509765625
321887,W-1_RB2in_S02,-1,2,2,2.20505,85697,0.00946892,1.00434,2.21462,951,Col,89.74320983866666,0,3,97.9251480102539
321887,W-1_RB2out_S02,-1,2,2,1.7783,60135,0.00561864,1.00404,1.78548,951,Col,88.59620285,0,2,95.34674453735352
321887,W-1_RB3+_S02,-1,2,3,1.69124,28083,0.00596206,1.0009,1.69277,951,Col,93.558444977,0,2,98.29766464233398
321887,W-1_RB3-_S02,-1,2,3,1.78816,27695,0.00368027,1.00103,1.79001,951,Col,91.991001129,0,2,98.1341781616211
321887,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB1in_S03,-1,3,1,2.19439,73929,0.0052241,1.0054,2.20624,951,Col,81.484470367,0,2,97.14824295043944
321887,W-1_RB1out_S03,-1,3,1,2.26185,68439,0.00799788,1.00495,2.27304,951,Col,83.2310905455,0,2,98.14264297485352
321887,W-1_RB2in_S03,-1,3,2,1.77427,52804,0.00557777,1.00351,1.78049,951,Col,86.59564209,0,3,97.38751475016277
321887,W-1_RB2out_S03,-1,3,2,1.74142,47067,0.0083247,1.0039,1.74821,951,Col,87.07995224,0,2,94.90465545654295
321887,W-1_RB3+_S03,-1,3,3,1.71818,21168,0.00430195,1.00065,1.7193,951,Col,92.3515090945,0,2,97.89759826660156
321887,W-1_RB3-_S03,-1,3,3,1.72564,22328,0.00386429,1.00108,1.7275,951,Col,92.43812561,0,2,98.36596298217772
321887,W-1_RB4+_S03,-1,3,4,1.67447,17443,0.00470385,1.00144,1.67689,951,Col,88.2871932985,0,2,97.81043243408205
321887,W-1_RB4-_S03,-1,3,4,1.48819,16565,0.00512083,1.00081,1.48939,951,Col,69.2848033905,0,2,96.50392532348631
321887,W-1_RB1in_S04,-1,4,1,2.35302,97669,0.00893804,1.00647,2.36825,951,Col,82.9100074765,0,2,97.33251571655272
321887,W-1_RB1out_S04,-1,4,1,1.7935,30841,0.00825773,1.0045,1.80157,951,Col,39.657520294,1,2,47.272727966308594
321887,W-1_RB2in_S04,-1,4,2,1.71877,58636,0.0169427,1.00353,1.72484,951,Col,81.25662485733334,0,3,93.07411193847656
321887,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB3+_S04,-1,4,3,1.91101,29290,0.0216611,1.0017,1.91425,951,Col,92.104598999,0,2,96.77873229980467
321887,W-1_RB3-_S04,-1,4,3,1.66719,24516,0.0050323,1.00116,1.66912,951,Col,92.310005188,0,2,96.16856384277344
321887,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,951,Col,0.0,1,2,0.0
321887,W-1_RB4--_S04,-1,4,4,1.63322,12548,0.00364441,1.00091,1.63471,951,Col,93.446460724,0,2,96.19870376586914
321887,W-1_RB4-_S04,-1,4,4,1.51987,15875,0.00268071,1.00077,1.52103,951,Col,95.803211212,0,2,97.24142456054688
321887,W-1_RB1in_S05,-1,5,1,1.98,79014,0.00849496,1.00549,1.99088,951,Col,82.020023346,0,2,96.1459732055664
321887,W-1_RB1out_S05,-1,5,1,2.17914,79885,0.00840176,1.00482,2.18965,951,Col,84.20716476449999,0,2,97.75465393066406
321887,W-1_RB2in_S05,-1,5,2,1.82755,67389,0.00661713,1.00444,1.83566,951,Col,88.29238128666668,0,3,97.80016835530598
321887,W-1_RB2out_S05,-1,5,2,1.89501,62827,0.00554986,1.00458,1.90368,951,Col,90.3348503115,0,2,97.99358367919922
321887,W-1_RB3+_S05,-1,5,3,2.17437,31374,0.012059,1.00146,2.17754,951,Col,92.531471252,0,2,98.67768096923828
