run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321933,W-2_RB1in_S01,-2,1,1,1.89263,19038,0.00656129,1.00389,1.9,339,Col,50.120161056499995
321933,W-2_RB1out_S01,-2,1,1,1.82124,16637,0.00821018,1.00241,1.82563,339,Col,55.365749359
321933,W-2_RB2in_S01,-2,1,2,2.00632,20308,0.00770599,1.00337,2.01308,339,Col,77.2884635925
321933,W-2_RB2out_S01,-2,1,2,1.84304,17155,0.0125698,1.00248,1.8476,339,Col,80.43864695233333
321933,W-2_RB3+_S01,-2,1,3,1.82893,8243,0.00221877,1.00133,1.83137,339,Col,90.6170196535
321933,W-2_RB3-_S01,-2,1,3,1.82226,7843,0.0027881,1.00116,1.82438,339,Col,89.7662467955
321933,W-2_RB4+_S01,-2,1,4,1.90646,7969,0.00502392,1.00144,1.9092,339,Col,43.75
321933,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB1in_S02,-2,2,1,1.97234,21463,0.0102922,1.00415,1.98053,339,Col,51.679332733500004
321933,W-2_RB1out_S02,-2,2,1,2.14609,21272,0.0166465,1.00283,2.15217,339,Col,57.723232269
321933,W-2_RB2in_S02,-2,2,2,1.80019,19289,0.0055063,1.00384,1.8071,339,Col,78.39151382450001
321933,W-2_RB2out_S02,-2,2,2,2.27177,22152,0.0147677,1.00226,2.2769,339,Col,81.91401163733333
321933,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB3-_S02,-2,2,3,1.6386,7726,0.00551432,1.00127,1.64069,339,Col,90.5385398865
321933,W-2_RB4+_S02,-2,2,4,1.81317,8152,0.0044484,1.00201,1.8168,339,Col,41.9642858505
321933,W-2_RB4-_S02,-2,2,4,1.73538,6886,0.0103327,1.00151,1.73801,339,Col,13.636363983
321933,W-2_RB1in_S03,-2,3,1,2.05726,21342,0.0135917,1.00387,2.06522,339,Col,50.7388420105
321933,W-2_RB1out_S03,-2,3,1,2.05937,19424,0.014631,1.00383,2.06726,339,Col,54.939859390500004
321933,W-2_RB2in_S03,-2,3,2,2.14877,21896,0.0127576,1.00563,2.16086,339,Col,75.057434082
321933,W-2_RB2out_S03,-2,3,2,1.99616,19209,0.00841733,1.00386,2.00386,339,Col,80.92530314133334
321933,W-2_RB3+_S03,-2,3,3,1.62957,6370,0.00741878,1.00102,1.63124,339,Col,81.56440353400001
321933,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB4+_S03,-2,3,4,1.67547,7171,0.00537383,1.00164,1.67821,339,Col,53.940217972
321933,W-2_RB4-_S03,-2,3,4,1.84707,7778,0.0161482,1.00071,1.84838,339,Col,55.625
321933,W-2_RB1in_S04,-2,4,1,2.02536,20683,0.00802977,1.00482,2.03513,339,Col,50.5362586975
321933,W-2_RB1out_S04,-2,4,1,2.29148,21446,0.00651779,1.00462,2.30206,339,Col,55.470972061
321933,W-2_RB2in_S04,-2,4,2,1.98697,19975,0.014722,1.00349,1.99391,339,Col,76.94181442249999
321933,W-2_RB2out_S04,-2,4,2,1.8966,16379,0.00474757,1.00232,1.901,339,Col,75.67777252233333
321933,W-2_RB3+_S04,-2,4,3,2.35237,10501,0.0116487,1.0009,2.35448,339,Col,92.65247344950001
321933,W-2_RB3-_S04,-2,4,3,1.8497,7950,0.00325733,1.0007,1.85099,339,Col,90.195537567
321933,W-2_RB4++_S04,-2,4,4,1.70555,4576,0.00447261,1.00187,1.70874,339,Col,78.99709320049999
321933,W-2_RB4+_S04,-2,4,4,1.63486,5243,0.00717181,1.00031,1.63537,339,Col,94.1594848635
321933,W-2_RB4--_S04,-2,4,4,1.55589,4092,0.00646388,1.00038,1.55649,339,Col,73.29192542999999
321933,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB1in_S05,-2,5,1,2.1375,21484,0.00706397,1.005,2.14819,339,Col,49.7905807495
321933,W-2_RB1out_S05,-2,5,1,1.94003,18019,0.00979759,1.00367,1.94716,339,Col,55.4377746585
321933,W-2_RB2in_S05,-2,5,2,1.92447,18983,0.288929,1.00397,1.93211,339,Col,75.99617385900001
321933,W-2_RB2out_S05,-2,5,2,2.00838,18447,0.0158955,1.00306,2.01452,339,Col,80.67674001066666
321933,W-2_RB3+_S05,-2,5,3,1.88698,8148,0.00694766,1.00046,1.88786,339,Col,89.6959228515
321933,W-2_RB3-_S05,-2,5,3,1.82336,8072,0.00451773,1.00204,1.82707,339,Col,89.698402405
321933,W-2_RB4+_S05,-2,5,4,1.79747,6976,0.0180366,1.00103,1.79933,339,Col,36.666666031
321933,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB1in_S06,-2,6,1,2.01926,20972,0.00799153,1.0029,2.02511,339,Col,51.699968338000005
321933,W-2_RB1out_S06,-2,6,1,2.2947,21880,0.00880965,1.00305,2.3017,339,Col,57.1560173035
321933,W-2_RB2in_S06,-2,6,2,2.18019,22408,0.0130376,1.00283,2.18636,339,Col,78.06404495250001
321933,W-2_RB2out_S06,-2,6,2,1.96457,18518,0.00986633,1.00159,1.9677,339,Col,81.769276937
321933,W-2_RB3+_S06,-2,6,3,1.70508,7412,0.00506096,1.00023,1.70548,339,Col,91.35450744650001
321933,W-2_RB3-_S06,-2,6,3,1.69102,7799,0.00216826,1.00109,1.69286,339,Col,90.5095825195
321933,W-2_RB4+_S06,-2,6,4,1.84857,7361,0.00954294,1.00101,1.85043,339,Col,72.2222213745
321933,W-2_RB4-_S06,-2,6,4,1.68317,6901,0.00365854,1.00122,1.68523,339,Col,40.3846149445
321933,W-2_RB1in_S07,-2,7,1,2.07744,20496,0.0092236,1.00428,2.08632,339,Col,50.0987548825
321933,W-2_RB1out_S07,-2,7,1,1.87309,16944,0.0124917,1.00366,1.87995,339,Col,55.4596328735
321933,W-2_RB2in_S07,-2,7,2,2.02372,18430,0.00362359,1.00319,2.03018,339,Col,71.6665363315
321933,W-2_RB2out_S07,-2,7,2,1.77217,15829,0.0123153,1.00236,1.77634,339,Col,79.54419199633334
321933,W-2_RB3+_S07,-2,7,3,2.24793,9765,0.0105893,1.00023,2.24845,339,Col,90.478050232
321933,W-2_RB3-_S07,-2,7,3,2.04658,8919,0.00665443,1.00069,2.04799,339,Col,90.318904877
321933,W-2_RB4+_S07,-2,7,4,1.84958,7304,0.00101291,1.0,1.84958,339,Col,63.0769233705
321933,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB1in_S08,-2,8,1,1.88799,19046,0.00832672,1.00608,1.89947,339,Col,46.552343369
321933,W-2_RB1out_S08,-2,8,1,1.47786,11616,0.00776081,1.00332,1.48277,339,Col,45.1520290375
321933,W-2_RB2in_S08,-2,8,2,2.08978,20599,0.0157249,1.00387,2.09787,339,Col,75.464767456
321933,W-2_RB2out_S08,-2,8,2,1.87477,17006,0.00881931,1.00276,1.87995,339,Col,79.23329925533334
321933,W-2_RB3+_S08,-2,8,3,1.72751,7779,0.00755052,1.00133,1.72982,339,Col,91.547466278
321933,W-2_RB3-_S08,-2,8,3,2.07528,9208,-0.000225378,1.0009,2.07715,339,Col,92.30315017699999
321933,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,339,Col,0.0
321933,W-2_RB4-_S08,-2,8,4,1.35995,5297,0.00513479,1.00154,1.36205,339,Col,56.302522659
