run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321933,W-2_RB1in_S01,-2,1,1,1.89263,19038,0.00656129,1.00389,1.9,339,Col,50.1201610565,0,2,96.53866195678712
321933,W-2_RB1out_S01,-2,1,1,1.82124,16637,0.00821018,1.00241,1.82563,339,Col,55.365749359,0,2,97.0468406677246
321933,W-2_RB2in_S01,-2,1,2,2.00632,20308,0.00770599,1.00337,2.01308,339,Col,77.2884635925,0,2,97.75838470458984
321933,W-2_RB2out_S01,-2,1,2,1.84304,17155,0.0125698,1.00248,1.8476,339,Col,80.43864695233333,0,3,97.81282297770184
321933,W-2_RB3+_S01,-2,1,3,1.82893,8243,0.00221877,1.00133,1.83137,339,Col,90.6170196535,0,2,97.14590072631836
321933,W-2_RB3-_S01,-2,1,3,1.82226,7843,0.0027881,1.00116,1.82438,339,Col,89.7662467955,0,2,97.7769889831543
321933,W-2_RB4+_S01,-2,1,4,1.90646,7969,0.00502392,1.00144,1.9092,339,Col,43.75,0,2,95.45454788208008
321933,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,339,Col,0.0,1,2,0.0
321933,W-2_RB1in_S02,-2,2,1,1.97234,21463,0.0102922,1.00415,1.98053,339,Col,51.6793327335,0,2,95.38096618652344
321933,W-2_RB1out_S02,-2,2,1,2.14609,21272,0.0166465,1.00283,2.15217,339,Col,57.723232269,0,2,96.8736343383789
321933,W-2_RB2in_S02,-2,2,2,1.80019,19289,0.0055063,1.00384,1.8071,339,Col,78.39151382450001,0,2,97.82462692260742
321933,W-2_RB2out_S02,-2,2,2,2.27177,22152,0.0147677,1.00226,2.2769,339,Col,81.91401163733333,0,3,98.21557362874348
321933,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,339,Col,0.0,1,2,0.0
321933,W-2_RB3-_S02,-2,2,3,1.6386,7726,0.00551432,1.00127,1.64069,339,Col,90.5385398865,0,2,96.85688018798828
321933,W-2_RB4+_S02,-2,2,4,1.81317,8152,0.0044484,1.00201,1.8168,339,Col,41.9642858505,0,2,94.70357131958008
321933,W-2_RB4-_S02,-2,2,4,1.73538,6886,0.0103327,1.00151,1.73801,339,Col,13.636363983,0,2,97.29729461669922
321933,W-2_RB1in_S03,-2,3,1,2.05726,21342,0.0135917,1.00387,2.06522,339,Col,50.7388420105,0,2,96.99168014526369
321933,W-2_RB1out_S03,-2,3,1,2.05937,19424,0.014631,1.00383,2.06726,339,Col,54.9398593905,0,2,97.62222290039062
321933,W-2_RB2in_S03,-2,3,2,2.14877,21896,0.0127576,1.00563,2.16086,339,Col,75.057434082,0,2,95.23089981079102
321933,W-2_RB2out_S03,-2,3,2,1.99616,19209,0.00841733,1.00386,2.00386,339,Col,80.92530314133334,0,3,97.7203623453776
321933,W-2_RB3+_S03,-2,3,3,1.62957,6370,0.00741878,1.00102,1.63124,339,Col,81.56440353400001,0,2,88.93283462524414
321933,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,339,Col,0.0,1,2,0.0
