chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.07143020629883
W-2_RB1out_S01,0,2,96.82990264892578
W-2_RB2in_S01,0,2,98.38403701782227
W-2_RB2out_S01,0,3,98.11500295003255
W-2_RB3-_S01,0,2,97.55425643920898
W-2_RB3+_S01,0,2,98.29745101928711
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,90.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.50432968139648
W-2_RB1out_S02,0,2,97.20287322998047
W-2_RB2in_S02,0,2,97.68148422241211
W-2_RB2out_S02,0,3,98.4072748819987
W-2_RB3-_S02,0,2,95.69552230834961
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.23076629638672
W-2_RB4+_S02,0,2,95.52093505859375
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.60739517211914
W-2_RB1out_S03,0,2,97.25765228271484
W-2_RB2in_S03,0,2,93.97529220581055
W-2_RB2out_S03,0,3,98.0953140258789
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.82945251464844
W-2_RB4-_S03,0,2,89.5597152709961
W-2_RB4+_S03,0,2,96.49860000610352
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.74270248413086
W-2_RB1out_S04,0,2,96.97219848632812
W-2_RB2in_S04,0,2,96.33049392700195
W-2_RB2out_S04,0,3,93.71570841471355
W-2_RB3-_S04,0,2,96.98484802246094
W-2_RB3+_S04,0,2,99.2723159790039
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,96.64730453491211
W-2_RB4--_S04,0,2,96.7272720336914
W-2_RB4++_S04,0,2,88.39183807373047
W-2_RB1in_S05,0,2,97.12057495117188
W-2_RB1out_S05,0,2,96.95154571533203
W-2_RB2in_S05,0,2,94.74706649780273
W-2_RB2out_S05,0,3,97.41524759928386
