chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,95.55446243286133
W-2_RB1out_S01,0,2,97.9375228881836
W-2_RB2in_S01,0,2,98.24089431762695
W-2_RB2out_S01,0,3,98.12481435139973
W-2_RB3-_S01,0,2,98.02008056640625
W-2_RB3+_S01,0,2,98.26922607421875
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,95.83333587646484
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.79717254638672
W-2_RB1out_S02,0,2,97.60278701782227
W-2_RB2in_S02,0,2,97.6511001586914
W-2_RB2out_S02,0,3,98.24952443440755
W-2_RB3-_S02,0,2,97.1637191772461
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,90.7859115600586
W-2_RB4+_S02,0,2,96.01008605957031
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.77105712890625
W-2_RB1out_S03,0,2,97.81294631958008
W-2_RB2in_S03,0,2,95.10107421875
W-2_RB2out_S03,0,3,98.03018188476562
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.24452209472656
W-2_RB4-_S03,0,2,91.16456604003906
W-2_RB4+_S03,0,2,97.11495971679688
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.60649490356445
W-2_RB1out_S04,0,2,97.7492561340332
W-2_RB2in_S04,0,2,97.10841369628906
W-2_RB2out_S04,0,3,94.14266967773438
W-2_RB3-_S04,0,2,96.94893646240234
W-2_RB3+_S04,0,2,99.16512680053711
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.29975891113281
W-2_RB4--_S04,0,2,95.46017456054688
W-2_RB4++_S04,0,2,89.44083786010742
W-2_RB1in_S05,0,2,96.88726806640625
W-2_RB1out_S05,0,2,97.08820724487305
W-2_RB2in_S05,0,2,95.17620086669922
W-2_RB2out_S05,0,3,98.12084452311198
W-2_RB3-_S05,0,2,97.9381217956543
W-2_RB3+_S05,0,2,96.85215377807617
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.87715148925781
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.63777542114258
W-2_RB1out_S06,0,2,97.55660629272461
W-2_RB2in_S06,0,2,98.69432830810547
W-2_RB2out_S06,0,3,98.52858225504558
W-2_RB3-_S06,0,2,97.12813949584961
W-2_RB3+_S06,0,2,97.94672393798828
W-2_RB4-_S06,0,2,94.27358627319336
W-2_RB4+_S06,0,2,98.50746536254883
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.51942825317383
W-2_RB1out_S07,0,2,97.98872375488281
W-2_RB2in_S07,0,2,90.87660598754883
W-2_RB2out_S07,0,3,97.91916402180989
W-2_RB3-_S07,0,2,97.84732437133789
W-2_RB3+_S07,0,2,97.13219451904297
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.7272720336914
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,94.90263748168945
W-2_RB1out_S08,0,2,82.18068313598633
W-2_RB2in_S08,0,2,97.23823165893555
W-2_RB2out_S08,0,3,98.07461547851562
W-2_RB3-_S08,0,2,98.19498825073242
W-2_RB3+_S08,0,2,98.62602996826172
W-2_RB4-_S08,0,2,90.87719345092773
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.0203971862793
W-2_RB1out_S09,0,2,97.31009674072266
W-2_RB2in_S09,0,2,96.97231674194336
W-2_RB2out_S09,0,3,96.62100219726562
W-2_RB3-_S09,0,2,98.65022659301758
W-2_RB3+_S09,0,2,94.84465408325195
W-2_RB4_S09,0,2,96.45346069335938
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.69776153564453
W-2_RB1out_S10,0,2,95.18574142456055
W-2_RB2in_S10,0,2,99.3288345336914
W-2_RB2out_S10,0,3,98.41709645589192
W-2_RB3-_S10,0,2,91.75101852416992
W-2_RB3+_S10,0,2,97.6325912475586
