run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323997,W-2_RB1in_S01,-2,1,1,1.90884,23849,0.00760365,1.00394,1.91635,515,Col,53.4444656375
323997,W-2_RB1out_S01,-2,1,1,1.83861,20723,0.0103806,1.00276,1.84368,515,Col,58.867322922
323997,W-2_RB2in_S01,-2,1,2,1.98548,24197,0.00664643,1.00272,1.99087,515,Col,80.259563446
323997,W-2_RB2out_S01,-2,1,2,1.83662,20965,0.00928603,1.00281,1.84178,515,Col,83.68385314933334
323997,W-2_RB3+_S01,-2,1,3,1.87052,10228,0.00438917,1.00128,1.87292,515,Col,92.1157722475
323997,W-2_RB3-_S01,-2,1,3,1.89432,10146,0.00597461,1.00037,1.89503,515,Col,91.5905189515
323997,W-2_RB4+_S01,-2,1,4,1.93017,10062,0.00364473,1.00154,1.93314,515,Col,43.2773103715
323997,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,515,Col,0.0
323997,W-2_RB1in_S02,-2,2,1,1.94508,26066,0.00388031,1.00375,1.95236,515,Col,55.502111435
323997,W-2_RB1out_S02,-2,2,1,2.11707,25752,0.00559027,1.00297,2.12335,515,Col,60.3684635165
323997,W-2_RB2in_S02,-2,2,2,1.77866,23208,0.00490497,1.00385,1.78551,515,Col,81.817070007
323997,W-2_RB2out_S02,-2,2,2,2.25402,26629,0.0082106,1.00314,2.2611,515,Col,84.32441457099999
323997,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,515,Col,0.0
323997,W-2_RB3-_S02,-2,2,3,1.65326,9331,0.00673281,1.00089,1.65473,515,Col,91.429027557
323997,W-2_RB4+_S02,-2,2,4,1.81928,9795,0.00668648,1.00112,1.82131,515,Col,48.958332062
323997,W-2_RB4-_S02,-2,2,4,1.738,8617,0.00242033,1.0004,1.7387,515,Col,47.1428570745
323997,W-2_RB1in_S03,-2,3,1,2.03716,25929,0.00502828,1.00426,2.04584,515,Col,54.9282169345
323997,W-2_RB1out_S03,-2,3,1,2.05179,23452,0.00586177,1.00395,2.0599,515,Col,58.303812027
323997,W-2_RB2in_S03,-2,3,2,2.13247,26336,0.00469636,1.00292,2.1387,515,Col,78.08573532099999
323997,W-2_RB2out_S03,-2,3,2,1.99724,23192,0.0048226,1.0032,2.00363,515,Col,84.08804829933332
323997,W-2_RB3+_S03,-2,3,3,1.63156,7528,0.00455137,1.00108,1.63333,515,Col,81.51508331299999
