run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324245,W-2_RB1in_S01,-2,1,1,1.91593,77827,0.00694222,1.00386,1.92332,1683,Col,53.73034668,0,2,96.94112396240234
324245,W-2_RB1out_S01,-2,1,1,1.85601,68524,0.006961,1.00381,1.86308,1683,Col,58.8231220245,0,2,97.60662078857422
324245,W-2_RB2in_S01,-2,1,2,2.00431,81902,0.00665639,1.00371,2.01174,1683,Col,80.5480499265,0,2,98.34317779541016
324245,W-2_RB2out_S01,-2,1,2,1.8588,69759,0.0104985,1.00294,1.86427,1683,Col,83.694770813,0,3,98.35051727294922
324245,W-2_RB3+_S01,-2,1,3,1.84459,32214,0.00624141,1.00103,1.8465,1683,Col,92.179233551,0,2,98.54428482055664
324245,W-2_RB3-_S01,-2,1,3,1.86955,33293,0.00482929,1.00101,1.87144,1683,Col,91.584793091,0,2,97.96475982666016
324245,W-2_RB4+_S01,-2,1,4,1.89606,32051,0.00266209,1.00166,1.89921,1683,Col,54.615383148,0,2,94.1860466003418
324245,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1683,Col,0.0,1,2,0.0
324245,W-2_RB1in_S02,-2,2,1,1.93813,84487,0.00706552,1.00378,1.94545,1683,Col,55.2769317625,0,2,95.74127197265624
324245,W-2_RB1out_S02,-2,2,1,2.11931,84620,0.00603586,1.00344,2.12661,1683,Col,60.141242981,0,2,96.96542358398438
324245,W-2_RB2in_S02,-2,2,2,1.77802,76215,0.00499242,1.00386,1.78489,1683,Col,81.7613601685,0,2,97.86647033691406
324245,W-2_RB2out_S02,-2,2,2,2.27379,88921,0.0113023,1.00308,2.28079,1683,Col,84.42338816333334,0,3,98.17909495035808
324245,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1683,Col,0.0,1,2,0.0
324245,W-2_RB3-_S02,-2,2,3,1.65948,30307,0.00432569,1.00104,1.6612,1683,Col,91.42873764,0,2,96.86528396606444
324245,W-2_RB4+_S02,-2,2,4,1.79682,32526,0.00541377,1.00188,1.8002,1683,Col,43.211751938,0,2,96.06351470947266
324245,W-2_RB4-_S02,-2,2,4,1.69557,25871,0.00661948,1.00131,1.69779,1683,Col,47.619047165,0,2,97.35099411010742
324245,W-2_RB1in_S03,-2,3,1,2.02326,83931,0.00650869,1.00433,2.03203,1683,Col,54.438940048,0,2,96.94860458374023
324245,W-2_RB1out_S03,-2,3,1,2.05782,77582,0.009204,1.00383,2.06571,1683,Col,58.471250534,0,2,97.65203475952148
324245,W-2_RB2in_S03,-2,3,2,2.10757,84971,0.00600243,1.00336,2.11465,1683,Col,77.81940460199999,0,2,94.46101379394533
324245,W-2_RB2out_S03,-2,3,2,1.9942,75971,0.00687736,1.00268,1.99955,1683,Col,83.36729685499999,0,3,97.83509572347003
324245,W-2_RB3+_S03,-2,3,3,1.63186,25173,0.0047971,1.0013,1.63397,1683,Col,81.44229125999999,0,2,88.43523025512695
324245,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1683,Col,0.0,1,2,0.0
324245,W-2_RB4+_S03,-2,3,4,1.68053,28495,0.00654636,1.0013,1.68271,1683,Col,60.438529968500006,0,2,97.02238082885742
324245,W-2_RB4-_S03,-2,3,4,1.86155,31583,0.0112578,1.001,1.86341,1683,Col,59.750732422,0,2,90.53876113891602
324245,W-2_RB1in_S04,-2,4,1,1.99025,80197,0.0078918,1.00361,1.99743,1683,Col,53.876871109,0,2,96.83497619628906
324245,W-2_RB1out_S04,-2,4,1,2.28107,83982,0.00757802,1.0033,2.28859,1683,Col,59.0127353665,0,2,97.78833389282228
324245,W-2_RB2in_S04,-2,4,2,1.99323,77780,0.0174517,1.00329,1.99979,1683,Col,79.861499786,0,2,96.8381004333496
324245,W-2_RB2out_S04,-2,4,2,1.90729,65069,0.00721069,1.00244,1.91194,1683,Col,78.87072245266667,0,3,93.82013193766277
324245,W-2_RB3+_S04,-2,4,3,2.31746,40537,0.00525955,1.00069,2.31905,1683,Col,92.845272064,0,2,99.25337600708008
324245,W-2_RB3-_S04,-2,4,3,1.80495,30935,0.00449268,1.00099,1.80674,1683,Col,90.6333618165,0,2,96.93241119384766
324245,W-2_RB4++_S04,-2,4,4,1.71413,18624,0.00340543,1.00046,1.71492,1683,Col,82.04388427699999,0,2,89.95708847045898
324245,W-2_RB4+_S04,-2,4,4,1.61434,20607,0.00258519,1.00078,1.6156,1683,Col,94.543575287,0,2,97.0617218017578
324245,W-2_RB4--_S04,-2,4,4,1.53877,16314,0.00348991,1.00076,1.53993,1683,Col,68.6221961975,0,2,97.3479232788086
324245,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1683,Col,0.0,1,2,0.0
324245,W-2_RB1in_S05,-2,5,1,2.13092,85058,0.00774126,1.00392,2.13929,1683,Col,53.2487258915,0,2,96.90806579589844
324245,W-2_RB1out_S05,-2,5,1,1.93274,70723,0.00593026,1.00357,1.93964,1683,Col,58.6738643645,0,2,96.89418411254884
