run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321917,W-2_RB1in_S01,-2,1,1,1.88745,49185,0.00844238,1.00358,1.89421,808,Col,51.1867370605
321917,W-2_RB1out_S01,-2,1,1,1.84569,43931,0.00987312,1.00341,1.85199,808,Col,56.5754089355
321917,W-2_RB2in_S01,-2,1,2,1.99633,52284,0.0106147,1.00387,2.00406,808,Col,78.6908683775
321917,W-2_RB2out_S01,-2,1,2,1.85304,44814,0.0130665,1.00282,1.85827,808,Col,81.680458069
321917,W-2_RB3+_S01,-2,1,3,1.84791,20789,0.00604444,1.00071,1.84923,808,Col,91.350345612
321917,W-2_RB3-_S01,-2,1,3,1.87201,21412,0.00489596,1.00114,1.87414,808,Col,91.08422470100001
321917,W-2_RB4+_S01,-2,1,4,1.86781,20445,0.00484195,1.00201,1.87157,808,Col,52.1885528565
321917,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB1in_S02,-2,2,1,1.97895,56489,0.00704151,1.00493,1.9887,808,Col,52.336936951
321917,W-2_RB1out_S02,-2,2,1,2.13891,55569,0.00600462,1.00363,2.14668,808,Col,57.754646301
321917,W-2_RB2in_S02,-2,2,2,1.79808,49893,0.0052256,1.00329,1.80399,808,Col,79.2231559755
321917,W-2_RB2out_S02,-2,2,2,2.29947,58087,0.0118364,1.00274,2.30577,808,Col,82.06299591066666
321917,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB3-_S02,-2,2,3,1.65482,19689,0.00479072,1.00118,1.65677,808,Col,90.8390693665
321917,W-2_RB4+_S02,-2,2,4,1.81468,21043,0.00784753,1.00181,1.81797,808,Col,58.974357604999994
321917,W-2_RB4-_S02,-2,2,4,1.73963,17786,0.00674883,1.00147,1.74219,808,Col,58.8888893125
321917,W-2_RB1in_S03,-2,3,1,2.04066,54457,0.0106048,1.00478,2.05042,808,Col,52.194236755
321917,W-2_RB1out_S03,-2,3,1,2.06445,50226,0.0110568,1.004,2.07271,808,Col,55.9543037415
321917,W-2_RB2in_S03,-2,3,2,2.13733,56077,0.00735602,1.0036,2.14501,808,Col,76.167613983
321917,W-2_RB2out_S03,-2,3,2,2.00089,49384,0.00814392,1.00293,2.00675,808,Col,81.55008188866667
321917,W-2_RB3+_S03,-2,3,3,1.63376,16184,0.00696548,1.00071,1.63491,808,Col,81.19186019899999
321917,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB4+_S03,-2,3,4,1.69405,18084,0.00683841,1.00169,1.69691,808,Col,54.6296291355
321917,W-2_RB4-_S03,-2,3,4,1.86618,20597,0.0139531,1.00091,1.86787,808,Col,54.1811847685
321917,W-2_RB1in_S04,-2,4,1,1.9989,52529,0.00939914,1.00397,2.00684,808,Col,51.2413806915
321917,W-2_RB1out_S04,-2,4,1,2.3054,55189,0.0106521,1.00373,2.314,808,Col,56.3308849335
321917,W-2_RB2in_S04,-2,4,2,2.00556,50815,0.0192209,1.00309,2.01176,808,Col,77.990501404
321917,W-2_RB2out_S04,-2,4,2,1.90608,42252,0.00875175,1.00285,1.91151,808,Col,77.202191671
321917,W-2_RB3+_S04,-2,4,3,2.3336,26519,0.00756776,1.00106,2.33606,808,Col,92.2811012265
321917,W-2_RB3-_S04,-2,4,3,1.80487,20016,0.00477908,1.00108,1.80682,808,Col,89.481098175
321917,W-2_RB4++_S04,-2,4,4,1.69349,11741,0.00302899,1.00029,1.69398,808,Col,79.5129852295
321917,W-2_RB4+_S04,-2,4,4,1.58449,13156,0.00349271,1.00048,1.58525,808,Col,93.9507255555
321917,W-2_RB4--_S04,-2,4,4,1.54072,10537,0.00511771,1.0,1.54072,808,Col,68.8341503145
321917,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB1in_S05,-2,5,1,2.13844,55022,0.0101827,1.00394,2.14686,808,Col,50.938930511500004
321917,W-2_RB1out_S05,-2,5,1,1.96371,46267,0.0101439,1.00298,1.96956,808,Col,56.2812633515
321917,W-2_RB2in_S05,-2,5,2,1.92155,48250,0.282318,1.00336,1.92799,808,Col,75.9838981625
321917,W-2_RB2out_S05,-2,5,2,2.0063,47168,0.0135262,1.00256,2.01143,808,Col,81.13550821933335
321917,W-2_RB3+_S05,-2,5,3,1.93293,21299,0.00689718,1.00073,1.93434,808,Col,89.5821762085
321917,W-2_RB3-_S05,-2,5,3,1.79146,20351,0.141637,1.00106,1.79336,808,Col,90.629993439
321917,W-2_RB4+_S05,-2,5,4,1.80475,18219,0.0165428,1.00119,1.8069,808,Col,60.5769233705
321917,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB1in_S06,-2,6,1,2.03148,53891,0.00704916,1.00413,2.03986,808,Col,51.865812302
321917,W-2_RB1out_S06,-2,6,1,2.30861,56037,0.00749804,1.00356,2.31682,808,Col,57.4267139435
321917,W-2_RB2in_S06,-2,6,2,2.19495,57703,0.0721975,1.0042,2.20417,808,Col,79.135860443
321917,W-2_RB2out_S06,-2,6,2,1.95165,46215,0.0731841,1.00263,1.95677,808,Col,81.70123799666668
321917,W-2_RB3+_S06,-2,6,3,1.70108,19064,0.00695994,1.00071,1.70229,808,Col,91.7872924805
321917,W-2_RB3-_S06,-2,6,3,1.71339,19471,0.00809574,1.00097,1.71505,808,Col,90.89610290499999
321917,W-2_RB4+_S06,-2,6,4,1.8506,18741,0.311543,1.00099,1.85243,808,Col,75.0
321917,W-2_RB4-_S06,-2,6,4,1.7107,17403,0.00560307,1.00148,1.71323,808,Col,41.071428299000004
321917,W-2_RB1in_S07,-2,7,1,2.05952,54668,0.0640823,1.00424,2.06825,808,Col,51.3122348785
321917,W-2_RB1out_S07,-2,7,1,1.89529,45885,0.136349,1.00415,1.90315,808,Col,56.872461318999996
321917,W-2_RB2in_S07,-2,7,2,1.99022,47228,0.19882,1.00334,1.99687,808,Col,73.1858253475
321917,W-2_RB2out_S07,-2,7,2,1.80967,42634,0.207182,1.00281,1.81475,808,Col,80.82812499966667
321917,W-2_RB3+_S07,-2,7,3,2.22368,24605,0.0133755,1.00118,2.22629,808,Col,90.350364685
321917,W-2_RB3-_S07,-2,7,3,1.98761,22295,0.412945,1.0017,1.99098,808,Col,91.9002456665
321917,W-2_RB4+_S07,-2,7,4,1.85949,19043,0.00449175,1.00156,1.8624,808,Col,29.354839325
321917,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB1in_S08,-2,8,1,1.91244,49075,0.0660146,1.00391,1.91992,808,Col,47.38189888
321917,W-2_RB1out_S08,-2,8,1,1.45677,29619,0.0898584,1.00306,1.46122,808,Col,45.255453109499996
321917,W-2_RB2in_S08,-2,8,2,2.11154,54311,0.0193227,1.0039,2.11978,808,Col,77.30506897000001
321917,W-2_RB2out_S08,-2,8,2,1.93043,45367,0.0101272,1.00277,1.93578,808,Col,80.25817871100001
321917,W-2_RB3+_S08,-2,8,3,1.69636,19498,0.0090482,1.00105,1.69814,808,Col,91.66812515250001
321917,W-2_RB3-_S08,-2,8,3,2.07223,23899,0.00468222,1.00104,2.07439,808,Col,92.1439781185
321917,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,808,Col,0.0
321917,W-2_RB4-_S08,-2,8,4,1.36186,13590,0.00450947,1.00171,1.36418,808,Col,54.418603897
321917,W-2_RB1in_S09,-2,9,1,1.87354,48416,0.00619147,1.00361,1.88031,808,Col,51.285474777000005
321917,W-2_RB1out_S09,-2,9,1,1.89058,44372,0.0712399,1.00346,1.89713,808,Col,56.083082199
321917,W-2_RB2in_S09,-2,9,2,2.10906,54595,0.0654408,1.00372,2.11691,808,Col,77.65225601200001
321917,W-2_RB2out_S09,-2,9,2,1.68712,39298,0.00609625,1.00241,1.69118,808,Col,79.13521575933333
321917,W-2_RB3+_S09,-2,9,3,1.79037,19028,0.00338728,1.00075,1.79171,808,Col,86.42602157549999
321917,W-2_RB3-_S09,-2,9,3,1.87661,21673,0.00380985,1.00095,1.8784,808,Col,91.84399032600001
321917,W-2_RB4_S09,-2,9,4,1.71061,19282,0.00470192,1.00107,1.71243,808,Col,56.790122986
321917,W-2_RB1in_S10,-2,10,1,2.37301,62327,0.00529221,1.00382,2.38208,808,Col,51.577726364
321917,W-2_RB1out_S10,-2,10,1,1.85391,45139,0.00694102,1.00354,1.86048,808,Col,55.3713378905
321917,W-2_RB2in_S10,-2,10,2,1.99956,54432,0.00341635,1.00313,2.00582,808,Col,79.2941246035
321917,W-2_RB2out_S10,-2,10,2,2.06034,50907,0.00679942,1.00247,2.06544,808,Col,81.53320058199999
