chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,94.95697784423828
W-2_RB1out_S01,0,2,97.61974334716797
W-2_RB2in_S01,0,2,97.88499450683594
W-2_RB2out_S01,0,3,97.90105946858723
W-2_RB3-_S01,0,2,97.93785858154297
W-2_RB3+_S01,0,2,97.88336563110352
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,50.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.26284408569336
W-2_RB1out_S02,0,2,96.67999649047852
W-2_RB2in_S02,0,2,97.61940002441406
W-2_RB2out_S02,0,3,98.42006174723308
W-2_RB3-_S02,0,2,96.38882064819336
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,1,2,44.73684310913086
W-2_RB4+_S02,0,2,97.7272720336914
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.38168716430664
W-2_RB1out_S03,0,2,97.06593322753906
W-2_RB2in_S03,0,2,94.52913665771484
W-2_RB2out_S03,0,3,97.08315531412761
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.96680068969727
W-2_RB4-_S03,0,2,91.01348876953125
W-2_RB4+_S03,0,2,98.3257064819336
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,98.02472686767578
W-2_RB1out_S04,0,2,98.4405632019043
W-2_RB2in_S04,0,2,97.64323806762695
W-2_RB2out_S04,0,3,94.81728871663411
W-2_RB3-_S04,0,2,97.51279067993164
W-2_RB3+_S04,0,2,99.51347732543945
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.69306182861328
W-2_RB4--_S04,0,2,95.3135871887207
W-2_RB4++_S04,0,2,89.60384368896484
W-2_RB1in_S05,0,2,97.72467041015625
W-2_RB1out_S05,0,2,97.25859451293945
W-2_RB2in_S05,0,2,94.79849624633789
W-2_RB2out_S05,0,3,98.28004709879558
W-2_RB3-_S05,0,2,97.5860595703125
W-2_RB3+_S05,0,2,97.56001663208008
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,95.9621810913086
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.20063781738281
W-2_RB1out_S06,0,2,97.876220703125
W-2_RB2in_S06,0,2,98.54194259643555
W-2_RB2out_S06,0,3,97.37903340657552
W-2_RB3-_S06,0,2,98.27155303955078
W-2_RB3+_S06,0,2,97.58804702758789
W-2_RB4-_S06,0,2,94.23948287963867
W-2_RB4+_S06,0,2,77.08333587646484
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,95.8489990234375
W-2_RB1out_S07,0,2,97.9438591003418
W-2_RB2in_S07,0,2,92.59608459472656
W-2_RB2out_S07,0,3,99.08224232991536
W-2_RB3-_S07,0,2,97.34910583496094
W-2_RB3+_S07,0,2,96.40501022338867
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.07540893554688
W-2_RB1out_S08,0,2,82.05422973632812
W-2_RB2in_S08,0,2,97.06833267211914
W-2_RB2out_S08,0,3,98.60155741373698
W-2_RB3-_S08,0,2,97.92747497558594
W-2_RB3+_S08,0,2,98.85851669311523
W-2_RB4-_S08,0,2,87.64422988891602
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.48604965209961
W-2_RB1out_S09,0,2,97.93598556518555
W-2_RB2in_S09,0,2,96.36322402954102
W-2_RB2out_S09,0,3,96.89307403564453
W-2_RB3-_S09,0,2,98.89359283447266
W-2_RB3+_S09,0,2,93.92195510864258
W-2_RB4_S09,0,2,98.55967330932617
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.65933227539062
W-2_RB1out_S10,0,2,94.30276870727539
W-2_RB2in_S10,0,2,99.32577514648438
W-2_RB2out_S10,0,3,98.35909016927083
W-2_RB3-_S10,0,2,93.13596725463867
W-2_RB3+_S10,0,2,98.07417297363281
W-2_RB4-_S10,0,2,96.7420654296875
W-2_RB4+_S10,0,2,98.56100463867188
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.71409225463867
W-2_RB1out_S11,0,2,96.91786193847656
W-2_RB2in_S11,0,2,98.3907470703125
W-2_RB2out_S11,0,3,98.54307810465495
W-2_RB3-_S11,0,2,98.55239868164062
W-2_RB3+_S11,0,2,97.22358703613281
W-2_RB4_S11,0,2,98.33878707885742
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,96.47743225097656
W-2_RB1out_S12,0,2,97.03347778320312
W-2_RB2in_S12,0,2,97.28723526000977
W-2_RB2out_S12,0,3,97.92913564046223
W-2_RB3-_S12,0,2,99.86376190185547
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,99.28571319580078
W-2_RB4+_S12,0,2,99.47916412353516
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.79352569580078
W-1_RB1out_S01,0,2,98.1467170715332
W-1_RB2in_S01,0,3,97.53741963704427
W-1_RB2out_S01,0,2,95.80016326904297
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.62120056152344
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.29717254638672
W-1_RB1out_S02,0,2,95.62677001953125
W-1_RB2in_S02,0,3,98.16116333007812
W-1_RB2out_S02,0,2,94.6324348449707
W-1_RB3-_S02,0,2,96.48830795288086
W-1_RB3+_S02,0,2,97.23541259765625
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.42015838623047
W-1_RB1out_S03,0,2,96.8208236694336
W-1_RB2in_S03,0,3,97.77071889241536
