run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321778,W-2_RB1in_S01,-2,1,1,1.86088,6755,0.0101928,1.00332,1.86705,134,Col,53.760845184
321778,W-2_RB1out_S01,-2,1,1,1.85945,6099,0.0097561,1.00398,1.86685,134,Col,59.471767426
321778,W-2_RB2in_S01,-2,1,2,1.97803,7293,0.0116626,1.00491,1.98774,134,Col,79.1124191285
321778,W-2_RB2out_S01,-2,1,2,1.83264,6176,0.0124629,1.00537,1.84248,134,Col,82.65544128433334
321778,W-2_RB3+_S01,-2,1,3,1.86189,2912,0.0044757,1.00064,1.86308,134,Col,91.837638855
321778,W-2_RB3-_S01,-2,1,3,1.88664,3079,0.0,1.00184,1.89012,134,Col,92.167240143
321778,W-2_RB4+_S01,-2,1,4,1.86196,2819,0.00330251,1.00199,1.86565,134,Col,6.25
321778,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB1in_S02,-2,2,1,1.96714,7963,0.00444664,1.00347,1.97397,134,Col,54.300081253
321778,W-2_RB1out_S02,-2,2,1,2.15172,7800,0.00551724,1.00471,2.16186,134,Col,60.23690795900001
321778,W-2_RB2in_S02,-2,2,2,1.76848,6867,0.00283286,1.00544,1.77809,134,Col,81.388427734
321778,W-2_RB2out_S02,-2,2,2,2.27296,7994,0.00796133,1.00428,2.2827,134,Col,83.635930379
321778,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB3-_S02,-2,2,3,1.64303,2665,0.00493218,1.00062,1.64405,134,Col,91.8108940125
321778,W-2_RB4+_S02,-2,2,4,1.79198,2903,0.00185185,1.00124,1.79419,134,Col,7.1428570745
321778,W-2_RB4-_S02,-2,2,4,1.70757,2505,0.00613497,1.00205,1.71107,134,Col,58.333332062
321778,W-2_RB1in_S03,-2,3,1,2.05797,8059,0.00102145,1.0041,2.06641,134,Col,53.624923706
321778,W-2_RB1out_S03,-2,3,1,2.0299,7196,0.0115656,1.00453,2.0391,134,Col,57.246986389
321778,W-2_RB2in_S03,-2,3,2,2.10918,8017,0.00499868,1.00423,2.1181,134,Col,78.60037231449999
321778,W-2_RB2out_S03,-2,3,2,2.04691,7199,0.00824566,1.004,2.0551,134,Col,84.16074879966665
321778,W-2_RB3+_S03,-2,3,3,1.6959,2398,0.00636492,1.00142,1.6983,134,Col,81.20333862300001
321778,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB4+_S03,-2,3,4,1.70122,2511,0.00135501,1.00204,1.70468,134,Col,54.166666031
321778,W-2_RB4-_S03,-2,3,4,1.83333,2816,0.00911458,1.00261,1.83812,134,Col,0.0
321778,W-2_RB1in_S04,-2,4,1,1.99205,7514,0.0127253,1.0064,2.0048,134,Col,52.719902038499995
321778,W-2_RB1out_S04,-2,4,1,2.264,7684,0.0100177,1.00533,2.27607,134,Col,57.4658603665
321778,W-2_RB2in_S04,-2,4,2,1.98456,7327,0.0200433,1.0049,1.99428,134,Col,79.3408088685
321778,W-2_RB2out_S04,-2,4,2,1.89783,6037,0.00785916,1.00379,1.90502,134,Col,79.06482696533334
321778,W-2_RB3+_S04,-2,4,3,2.35983,3948,0.00537956,1.0006,2.36124,134,Col,93.6324615475
321778,W-2_RB3-_S04,-2,4,3,1.80561,2833,0.00254939,1.0032,1.81138,134,Col,90.22970962549999
321778,W-2_RB4++_S04,-2,4,4,1.7048,1669,-0.00102145,1.0,1.7048,134,Col,85.6459350585
321778,W-2_RB4+_S04,-2,4,4,1.64917,1979,0.0025,1.0,1.64917,134,Col,95.159790039
321778,W-2_RB4--_S04,-2,4,4,1.56329,1482,0.00421941,1.00106,1.56494,134,Col,67.2727279665
321778,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB1in_S05,-2,5,1,2.17642,8253,0.0105485,1.00504,2.18738,134,Col,53.820251465
321778,W-2_RB1out_S05,-2,5,1,1.9189,6601,0.00784884,1.00233,1.92337,134,Col,59.0316905975
321778,W-2_RB2in_S05,-2,5,2,1.90663,6963,0.284775,1.00412,1.91449,134,Col,78.80679702750001
321778,W-2_RB2out_S05,-2,5,2,2.05383,7059,0.0113471,1.0035,2.06102,134,Col,82.85235341399999
321778,W-2_RB3+_S05,-2,5,3,1.90669,3106,0.00491099,1.00061,1.90786,134,Col,89.7004623415
321778,W-2_RB3-_S05,-2,5,3,1.7702,2958,0.00179533,1.0024,1.77445,134,Col,91.398803711
321778,W-2_RB4+_S05,-2,5,4,1.83983,2642,0.0104457,1.0007,1.84111,134,Col,37.0
321778,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB1in_S06,-2,6,1,2.03392,7794,0.00678497,1.00393,2.04192,134,Col,54.385566710999996
321778,W-2_RB1out_S06,-2,6,1,2.28329,7939,0.0103538,1.00375,2.29186,134,Col,59.9632396695
321778,W-2_RB2in_S06,-2,6,2,2.18604,8143,0.00939597,1.00431,2.19547,134,Col,81.715682983
321778,W-2_RB2out_S06,-2,6,2,1.95963,6504,0.00542332,1.00484,1.96912,134,Col,83.286720276
321778,W-2_RB3+_S06,-2,6,3,1.66688,2647,0.00188917,1.0,1.66688,134,Col,90.82512664800001
321778,W-2_RB3-_S06,-2,6,3,1.64412,2601,0.000632111,1.00127,1.6462,134,Col,91.1741981505
321778,W-2_RB4+_S06,-2,6,4,1.95129,2724,0.0121777,1.00143,1.95409,134,Col,21.428571701
321778,W-2_RB4-_S06,-2,6,4,1.69993,2368,0.00215363,1.0036,1.70605,134,Col,53.030302047999996
321778,W-2_RB1in_S07,-2,7,1,2.08851,7598,0.00137438,1.00442,2.09774,134,Col,52.764831543
321778,W-2_RB1out_S07,-2,7,1,1.87454,6156,0.00274056,1.00428,1.88257,134,Col,57.503328323000005
321778,W-2_RB2in_S07,-2,7,2,1.9836,6530,0.00212637,1.00335,1.99025,134,Col,74.7879505155
321778,W-2_RB2out_S07,-2,7,2,1.80376,5846,0.00863931,1.00216,1.80767,134,Col,82.72549438466667
321778,W-2_RB3+_S07,-2,7,3,2.22165,3428,0.00907323,1.0013,2.22453,134,Col,91.48180770900001
321778,W-2_RB3-_S07,-2,7,3,1.93186,2977,0.00259572,1.0013,1.93437,134,Col,92.32273101800001
321778,W-2_RB4+_S07,-2,7,4,1.80057,2537,0.00567779,1.0,1.80057,134,Col,58.3333330155
321778,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB1in_S08,-2,8,1,1.89075,6767,0.00754401,1.00336,1.89711,134,Col,49.1039657595
321778,W-2_RB1out_S08,-2,8,1,1.47203,4132,0.0131813,1.00286,1.47624,134,Col,47.463394165
321778,W-2_RB2in_S08,-2,8,2,2.0807,7451,0.0122871,1.00505,2.09122,134,Col,79.79755401599999
321778,W-2_RB2out_S08,-2,8,2,1.9583,6386,0.00551978,1.00369,1.96553,134,Col,83.45841979966667
321778,W-2_RB3+_S08,-2,8,3,1.66337,2693,0.00370599,1.00124,1.66543,134,Col,92.23979187
321778,W-2_RB3-_S08,-2,8,3,2.02594,3280,0.00617665,1.0,2.02594,134,Col,92.0467376705
321778,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB4-_S08,-2,8,4,1.39007,1903,0.0,1.0022,1.39312,134,Col,43.333332062
321778,W-2_RB1in_S09,-2,9,1,1.90774,7051,0.00378788,1.00462,1.91655,134,Col,53.740217208999994
321778,W-2_RB1out_S09,-2,9,1,1.8787,6288,0.000298775,1.0033,1.88489,134,Col,57.38287735
321778,W-2_RB2in_S09,-2,9,2,2.07792,7547,0.00302863,1.00221,2.08251,134,Col,80.55761337300001
321778,W-2_RB2out_S09,-2,9,2,1.6723,5440,0.00461113,1.00185,1.67539,134,Col,81.71343994133333
321778,W-2_RB3+_S09,-2,9,3,1.8146,2809,-0.00129199,1.00194,1.81812,134,Col,87.23831558250001
321778,W-2_RB3-_S09,-2,9,3,1.84081,2914,0.00252685,1.0,1.84081,134,Col,92.945365906
321778,W-2_RB4_S09,-2,9,4,1.68566,2692,0.00125235,1.00063,1.68672,134,Col,69.44444656350001
321778,W-2_RB1in_S10,-2,10,1,2.40113,8925,0.00645682,1.00297,2.40826,134,Col,51.826559066499996
321778,W-2_RB1out_S10,-2,10,1,1.89526,6442,0.00500147,1.00295,1.90086,134,Col,56.9641304015
321778,W-2_RB2in_S10,-2,10,2,2.03042,7610,0.00480256,1.00402,2.03857,134,Col,80.359745026
321778,W-2_RB2out_S10,-2,10,2,2.05868,6981,0.00914185,1.00207,2.06294,134,Col,82.36558787033333
321778,W-2_RB3+_S10,-2,10,3,1.59915,2621,0.00549115,1.0,1.59915,134,Col,91.032623291
321778,W-2_RB3-_S10,-2,10,3,1.85132,2814,0.00197368,1.00132,1.85375,134,Col,84.091129303
321778,W-2_RB4+_S10,-2,10,4,1.73969,3542,0.00196464,1.00098,1.7414,134,Col,94.982772827
321778,W-2_RB4-_S10,-2,10,4,1.78051,3618,0.0108268,1.00197,1.78402,134,Col,93.83686828649999
321778,W-2_RB1in_S11,-2,11,1,2.11886,6988,0.0142511,1.00549,2.13049,134,Col,47.464464187999994
321778,W-2_RB1out_S11,-2,11,1,2.00964,6674,0.00963565,1.00606,2.02181,134,Col,55.8756866455
321778,W-2_RB2in_S11,-2,11,2,2.10078,8046,0.00339426,1.0042,2.1096,134,Col,81.3533477785
321778,W-2_RB2out_S11,-2,11,2,1.916,6729,0.00911162,1.00343,1.92257,134,Col,83.731165568
321778,W-2_RB3+_S11,-2,11,3,1.97948,3280,0.006035,1.0,1.97948,134,Col,91.554397583
321778,W-2_RB3-_S11,-2,11,3,1.86877,3076,0.0315917,1.00183,1.87219,134,Col,92.812351227
321778,W-2_RB4_S11,-2,11,4,1.71506,2859,0.0113977,1.0018,1.71815,134,Col,65.00000190700001
321778,W-2_RB1in_S12,-2,12,1,2.07325,7897,0.00577579,1.00316,2.0798,134,Col,54.015779495000004
321778,W-2_RB1out_S12,-2,12,1,1.97333,6733,0.00762016,1.00264,1.97855,134,Col,58.7187309265
321778,W-2_RB2in_S12,-2,12,2,2.05065,7450,0.00853289,1.00387,2.05858,134,Col,78.092388153
321778,W-2_RB2out_S12,-2,12,2,1.79665,6220,0.00635471,1.00261,1.80133,134,Col,82.83001454666667
321778,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-2_RB3-_S12,-2,12,3,2.67819,4494,0.00536353,1.00239,2.68459,134,Col,93.7043914795
321778,W-2_RB4+_S12,-2,12,4,1.81357,2967,0.00794621,1.0,1.81357,134,Col,33.3333330155
321778,W-2_RB4-_S12,-2,12,4,1.68858,1952,-0.00346021,1.00173,1.69151,134,Col,50.0
321778,W-1_RB1in_S01,-1,1,1,2.06687,11715,0.00529287,1.00711,2.08156,134,Col,85.201534271
321778,W-1_RB1out_S01,-1,1,1,2.06239,10380,0.00973574,1.00499,2.07268,134,Col,85.3439712525
321778,W-1_RB2in_S01,-1,1,2,1.88673,9411,0.00340818,1.00423,1.89471,134,Col,90.03704579699998
321778,W-1_RB2out_S01,-1,1,2,1.97744,8766,0.00609068,1.00544,1.98821,134,Col,89.6073913575
321778,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4+_S01,-1,1,4,2.1193,4370,0.00678952,1.00243,2.12445,134,Col,83.333332062
321778,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB1in_S02,-1,2,1,2.15419,12602,0.00615385,1.00619,2.16753,134,Col,83.01726150549999
321778,W-1_RB1out_S02,-1,2,1,2.30908,11901,0.00601475,1.00684,2.32487,134,Col,82.312488556
321778,W-1_RB2in_S02,-1,2,2,2.23031,11892,0.0136909,1.00452,2.24039,134,Col,90.79263814300002
321778,W-1_RB2out_S02,-1,2,2,1.77529,8177,0.00738168,1.0037,1.78187,134,Col,89.17135238649999
321778,W-1_RB3+_S02,-1,2,3,1.72007,3779,0.002731,1.0,1.72007,134,Col,92.49270629899999
321778,W-1_RB3-_S02,-1,2,3,1.77799,3780,0.0112888,1.00189,1.78134,134,Col,92.1316299435
321778,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB1in_S03,-1,3,1,2.21447,10036,0.00132392,1.00488,2.22528,134,Col,82.439086914
321778,W-1_RB1out_S03,-1,3,1,2.29163,9304,0.00221675,1.00272,2.29785,134,Col,84.32763290400001
321778,W-1_RB2in_S03,-1,3,2,1.80462,7260,0.00273428,1.00199,1.80822,134,Col,86.701057434
321778,W-1_RB2out_S03,-1,3,2,1.72799,6378,0.00541859,1.00272,1.73268,134,Col,86.9718055725
321778,W-1_RB3+_S03,-1,3,3,1.70625,2701,0.00315856,1.00127,1.70841,134,Col,92.52627182
321778,W-1_RB3-_S03,-1,3,3,1.75519,3212,0.00601093,1.00055,1.75615,134,Col,93.150196075
321778,W-1_RB4+_S03,-1,3,4,1.60791,2317,0.00208189,1.00139,1.61015,134,Col,96.818180084
321778,W-1_RB4-_S03,-1,3,4,1.48525,2265,0.00327869,1.00066,1.48622,134,Col,83.333332062
321778,W-1_RB1in_S04,-1,4,1,2.39668,13582,0.00458797,1.00729,2.41415,134,Col,83.040294647
321778,W-1_RB1out_S04,-1,4,1,1.77217,4076,0.00565217,1.00568,1.78225,134,Col,39.493839264
321778,W-1_RB2in_S04,-1,4,2,1.72978,7784,0.006,1.00446,1.7375,134,Col,81.09031931566666
321778,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB3+_S04,-1,4,3,1.90543,3929,0.0130941,1.00243,1.91006,134,Col,92.0532341
321778,W-1_RB3-_S04,-1,4,3,1.67461,3443,0.000486381,1.00097,1.67624,134,Col,92.9828224185
321778,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4--_S04,-1,4,4,1.68535,1714,0.00589971,1.0,1.68535,134,Col,91.38294219950001
321778,W-1_RB4-_S04,-1,4,4,1.51532,2176,0.00208914,1.0007,1.51638,134,Col,95.9017601015
321778,W-1_RB1in_S05,-1,5,1,1.96205,11013,0.00694816,1.00718,1.97613,134,Col,83.15453720049999
321778,W-1_RB1out_S05,-1,5,1,2.14833,11152,0.0065498,1.00796,2.16544,134,Col,85.199333191
321778,W-1_RB2in_S05,-1,5,2,1.81451,9577,0.00435771,1.00533,1.82419,134,Col,90.12792968733334
321778,W-1_RB2out_S05,-1,5,2,1.90503,9007,0.00528765,1.00681,1.91802,134,Col,91.5699157715
321778,W-1_RB3+_S05,-1,5,3,2.1909,4430,0.0074184,1.00298,2.19742,134,Col,91.982959747
321778,W-1_RB3-_S05,-1,5,3,1.77483,3949,0.0233708,1.0009,1.77643,134,Col,93.5690231325
321778,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB1in_S06,-1,6,1,2.12293,11916,0.00819526,1.00664,2.13702,134,Col,84.445354462
321778,W-1_RB1out_S06,-1,6,1,1.97989,9747,0.0093439,1.0049,1.98959,134,Col,84.49514389000001
321778,W-1_RB2in_S06,-1,6,2,2.17947,10614,0.0149897,1.00392,2.188,134,Col,88.20612843833332
321778,W-1_RB2out_S06,-1,6,2,1.81991,8115,0.0103162,1.0036,1.82647,134,Col,91.06779861449999
321778,W-1_RB3+_S06,-1,6,3,1.4683,2872,0.0097137,1.00102,1.46981,134,Col,86.29524230999999
321778,W-1_RB3-_S06,-1,6,3,1.5631,3084,0.00861632,1.00101,1.56469,134,Col,89.195522308
321778,W-1_RB4+_S06,-1,6,4,1.67607,2851,0.0393886,1.00059,1.67706,134,Col,92.85714340199999
321778,W-1_RB4-_S06,-1,6,4,1.82765,3001,0.0158343,1.00183,1.83099,134,Col,70.833333969
321778,W-1_RB1in_S07,-1,7,1,2.05711,11419,0.00702576,1.00362,2.06455,134,Col,84.8223075865
321778,W-1_RB1out_S07,-1,7,1,1.95797,9596,0.00734544,1.00328,1.96438,134,Col,85.048187256
321778,W-1_RB2in_S07,-1,7,2,1.61195,6717,0.00911927,1.00313,1.617,134,Col,76.82185618066666
321778,W-1_RB2out_S07,-1,7,2,1.60155,3304,0.00533204,1.00243,1.60544,134,Col,43.3069229125
321778,W-1_RB3+_S07,-1,7,3,1.83268,3713,0.00444225,1.00099,1.83449,134,Col,92.697299957
321778,W-1_RB3-_S07,-1,7,3,1.85614,3690,0.00704225,1.0005,1.85707,134,Col,94.1828804015
321778,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB1in_S08,-1,8,1,2.01892,10991,0.0132256,1.00554,2.03011,134,Col,81.50681304950001
321778,W-1_RB1out_S08,-1,8,1,2.0205,9953,0.00365408,1.00387,2.02833,134,Col,82.2113075255
321778,W-1_RB2in_S08,-1,8,2,1.98032,9963,0.00298151,1.00319,1.98664,134,Col,89.56431325300001
321778,W-1_RB2out_S08,-1,8,2,2.0376,8833,0.00530565,1.0037,2.04515,134,Col,88.214237213
321778,W-1_RB3+_S08,-1,8,3,1.70895,3476,0.00884956,1.00098,1.71063,134,Col,87.83759307849999
321778,W-1_RB3-_S08,-1,8,3,1.70471,3435,0.000992556,1.00149,1.70726,134,Col,92.7411079405
321778,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,134,Col,0.0
321778,W-1_RB1in_S09,-1,9,1,2.08108,11448,0.00836212,1.0042,2.08981,134,Col,83.4337654115
321778,W-1_RB1out_S09,-1,9,1,2.25374,11147,0.00930044,1.00365,2.26197,134,Col,84.3439025875
321778,W-1_RB2in_S09,-1,9,2,1.89399,9362,0.00525996,1.00304,1.89976,134,Col,88.58983866333334
321778,W-1_RB2out_S09,-1,9,2,1.75963,7723,0.00729095,1.00274,1.76445,134,Col,88.85607528700001
321778,W-1_RB3+_S09,-1,9,3,1.80452,3434,0.00788229,1.00053,1.80547,134,Col,90.468898773
321778,W-1_RB3-_S09,-1,9,3,1.68062,3252,0.00361757,1.00052,1.68149,134,Col,87.205543518
