chamber,fid_eff_roll_level
W-2_RB1in_B_S01,93.34532928466797
W-2_RB1in_F_S01,96.5686264038086
W-2_RB1out_B_S01,96.875
W-2_RB1out_F_S01,98.36448669433594
W-2_RB2in_B_S01,97.35729217529297
W-2_RB2in_F_S01,98.4126968383789
W-2_RB2out_M_S01,98.67768859863281
W-2_RB2out_B_S01,96.91942596435547
W-2_RB2out_F_S01,98.10606384277344
W-2_RB3-_B_S01,98.05555725097656
W-2_RB3-_F_S01,97.82015991210938
W-2_RB3+_B_S01,96.44013214111328
W-2_RB3+_F_S01,99.32659912109375
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,0.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,95.20426177978516
W-2_RB1in_F_S02,97.32142639160156
W-2_RB1out_B_S02,94.55999755859375
W-2_RB1out_F_S02,98.79999542236328
W-2_RB2in_B_S02,98.96372985839844
W-2_RB2in_F_S02,96.27507019042969
W-2_RB2out_M_S02,96.80134582519531
W-2_RB2out_B_S02,99.27184295654297
W-2_RB2out_F_S02,99.18699645996094
W-2_RB3-_B_S02,97.01493072509766
W-2_RB3-_F_S02,95.76271057128906
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,89.47368621826172
W-2_RB4-_F_S02,0.0
W-2_RB4+_B_S02,95.45454406738281
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.63313293457031
W-2_RB1in_F_S03,97.13024139404297
W-2_RB1out_B_S03,95.5017318725586
W-2_RB1out_F_S03,98.63013458251953
W-2_RB2in_B_S03,98.34619903564453
W-2_RB2in_F_S03,90.71207427978516
W-2_RB2out_M_S03,96.79244995117188
W-2_RB2out_B_S03,98.52941131591797
W-2_RB2out_F_S03,95.92760467529297
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.46031951904297
W-2_RB3+_F_S03,98.47328186035156
W-2_RB4-_B_S03,97.95918273925781
W-2_RB4-_F_S03,84.06779479980469
W-2_RB4+_B_S03,99.00990295410156
W-2_RB4+_F_S03,97.64151000976562
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.19100952148438
W-2_RB1in_F_S04,98.85844421386719
W-2_RB1out_B_S04,98.75222778320312
W-2_RB1out_F_S04,98.12889862060547
W-2_RB2in_B_S04,95.81839752197266
W-2_RB2in_F_S04,99.46807861328125
W-2_RB2out_M_S04,90.76923370361328
W-2_RB2out_B_S04,95.30864715576172
W-2_RB2out_F_S04,98.37398529052734
W-2_RB3-_B_S04,99.52718353271484
W-2_RB3-_F_S04,95.49839782714844
W-2_RB3+_B_S04,99.3670883178711
W-2_RB3+_F_S04,99.65986633300781
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,98.76543426513672
W-2_RB4+_F_S04,98.62068939208984
W-2_RB4--_B_S04,94.28571319580078
W-2_RB4--_F_S04,96.34146118164062
W-2_RB4++_B_S04,96.29629516601562
W-2_RB4++_F_S04,82.91139221191406
W-2_RB1in_B_S05,96.875
W-2_RB1in_F_S05,98.5743408203125
W-2_RB1out_B_S05,97.98657989501953
W-2_RB1out_F_S05,96.53060913085938
W-2_RB2in_B_S05,91.53604888916016
W-2_RB2in_F_S05,98.06094360351562
W-2_RB2out_M_S05,98.86148071289062
W-2_RB2out_B_S05,96.80170440673828
W-2_RB2out_F_S05,99.17695617675781
W-2_RB3-_B_S05,97.47474670410156
W-2_RB3-_F_S05,97.69737243652344
W-2_RB3+_B_S05,95.96273040771484
W-2_RB3+_F_S05,99.15730285644531
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.9011001586914
W-2_RB4+_F_S05,93.02326202392578
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,95.23809814453125
