chamber,fid_eff_ch_level
W-2_RB1in_S01,95.47370910644531
W-2_RB1out_S01,97.61113739013672
W-2_RB2in_S01,97.83489608764648
W-2_RB2out_S01,98.31799062093098
W-2_RB3-_S01,97.86631774902344
W-2_RB3+_S01,98.0770149230957
W-2_RB4-_S01,0.0
W-2_RB4+_S01,92.85714340209961
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.21311569213867
W-2_RB1out_S02,97.38059616088867
W-2_RB2in_S02,97.62196350097656
W-2_RB2out_S02,98.13531494140625
W-2_RB3-_S02,97.44745254516602
W-2_RB3+_S02,0.0
W-2_RB4-_S02,46.296295166015625
W-2_RB4+_S02,94.95726776123047
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.33138656616211
W-2_RB1out_S03,97.23518753051758
W-2_RB2in_S03,94.60858917236328
W-2_RB2out_S03,97.82912699381511
W-2_RB3-_S03,0.0
W-2_RB3+_S03,89.13326263427734
W-2_RB4-_S03,89.728271484375
W-2_RB4+_S03,97.10525894165039
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.50799560546875
W-2_RB1out_S04,97.39506530761719
W-2_RB2in_S04,97.10213470458984
W-2_RB2out_S04,93.2498270670573
W-2_RB3-_S04,96.13301849365234
W-2_RB3+_S04,99.26420974731445
W-2_RB4-_S04,0.0
W-2_RB4+_S04,96.59408187866211
W-2_RB4--_S04,95.18852615356445
W-2_RB4++_S04,91.76842880249023
W-2_RB1in_S05,96.66912460327148
W-2_RB1out_S05,97.14358139038086
W-2_RB2in_S05,94.41998672485352
W-2_RB2out_S05,97.54318237304688
W-2_RB3-_S05,97.34375762939453
W-2_RB3+_S05,96.41498184204102
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.5587387084961
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.91484069824219
W-2_RB1out_S06,97.82080078125
W-2_RB2in_S06,98.4565200805664
W-2_RB2out_S06,97.7573979695638
W-2_RB3-_S06,97.27528762817383
W-2_RB3+_S06,98.50647354125977
W-2_RB4-_S06,92.02058029174805
W-2_RB4+_S06,86.14865112304688
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.1532211303711
W-2_RB1out_S07,97.83317184448242
W-2_RB2in_S07,90.77508163452148
W-2_RB2out_S07,97.86609649658203
W-2_RB3-_S07,97.97143173217773
W-2_RB3+_S07,96.31414031982422
W-2_RB4-_S07,0.0
W-2_RB4+_S07,95.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.53136444091797
W-2_RB1out_S08,81.11890411376953
W-2_RB2in_S08,96.55352401733398
W-2_RB2out_S08,97.9609146118164
W-2_RB3-_S08,98.34293746948242
W-2_RB3+_S08,98.14968490600586
W-2_RB4-_S08,92.7225570678711
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.18437194824219
W-2_RB1out_S09,96.82110214233398
W-2_RB2in_S09,97.43770217895508
W-2_RB2out_S09,96.60694885253906
W-2_RB3-_S09,97.53134155273438
W-2_RB3+_S09,95.32430267333984
W-2_RB4_S09,97.06415176391602
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.70376968383789
W-2_RB1out_S10,94.82372665405273
W-2_RB2in_S10,98.6347541809082
W-2_RB2out_S10,97.80648040771484
W-2_RB3-_S10,92.02898406982422
W-2_RB3+_S10,97.70424270629883
W-2_RB4-_S10,97.00935363769531
W-2_RB4+_S10,97.73417282104492
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.01330184936523
W-2_RB1out_S11,95.23222732543945
W-2_RB2in_S11,97.62162399291992
W-2_RB2out_S11,98.05932362874348
W-2_RB3-_S11,97.49178695678711
W-2_RB3+_S11,98.0100212097168
W-2_RB4_S11,97.4771957397461
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.73578643798828
W-2_RB1out_S12,96.76935195922852
W-2_RB2in_S12,96.15010833740234
W-2_RB2out_S12,98.24622853597005
W-2_RB3-_S12,99.33502960205078
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.42044448852539
W-2_RB4+_S12,96.99377822875977
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,96.86846923828125
W-1_RB1out_S01,97.72104263305664
W-1_RB2in_S01,97.09978993733723
W-1_RB2out_S01,95.47970962524414
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,97.77257919311523
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.02685165405273
W-1_RB1out_S02,94.85750961303711
W-1_RB2in_S02,97.93666076660156
W-1_RB2out_S02,94.98371505737305
W-1_RB3-_S02,96.60834121704102
W-1_RB3+_S02,96.9500503540039
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,95.87109756469727
W-1_RB1out_S03,96.70648574829102
W-1_RB2in_S03,97.58902740478516
W-1_RB2out_S03,94.57519149780273
W-1_RB3-_S03,97.89577865600586
W-1_RB3+_S03,96.90423202514648
W-1_RB4-_S03,96.3767318725586
W-1_RB4+_S03,97.48025131225586
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.06264877319336
W-1_RB1out_S04,46.515785217285156
W-1_RB2in_S04,90.83165486653645
W-1_RB2out_S04,0.0
W-1_RB3-_S04,96.71530532836914
W-1_RB3+_S04,97.6099967956543
W-1_RB4-_S04,96.96577072143555
W-1_RB4+_S04,0.0
W-1_RB4--_S04,95.88054656982422
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.35565185546875
W-1_RB1out_S05,97.28877258300781
W-1_RB2in_S05,97.52822875976562
W-1_RB2out_S05,97.61713790893555
W-1_RB3-_S05,97.48177337646484
W-1_RB3+_S05,98.44988632202148
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.06084060668945
W-1_RB1out_S06,96.94470977783203
W-1_RB2in_S06,94.81634775797527
W-1_RB2out_S06,96.60757446289062
W-1_RB3-_S06,93.81514358520508
W-1_RB3+_S06,89.79756164550781
W-1_RB4-_S06,77.7595329284668
W-1_RB4+_S06,95.93028259277344
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
